V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
26.428907699218314,28.34752349903204,35.52149054720171,48.19238222647971,54.09195094480321,52.17007323801708,54.902614425832326,62.34633861014167,65.98754692969663,67.23552209694338,58.40233601524771,61.3053071961847,70.96065710328591,61.84647503134711,47.47974240447241,28.464250274812017,12.305884349130121,11.541171567870077,32.111893445496776,45.08093068885548,43.169654252156946,49.5228918845593
39.3580508992403,52.12780617623204,52.68305426955519,45.47536664091851,33.234680692632345,27.011292889470468,36.80769138722466,49.50801484017279,52.28419506298984,49.53636897623353,51.824610381044224,60.4053920693063,66.60760935045252,59.32021847179104,44.801526766180004,26.199300056487964,17.456022996220177,30.798304347267575,39.91802507055923,40.12815610962164,42.428593477293035,50.5805205219261
35.85334482389506,46.20270701180111,43.57447063784585,31.210325250046324,20.566877013594194,16.093876520177616,19.622751026885602,28.62030031024348,28.529913716306524,22.43602634113785,40.409323126832824,59.012104021869405,64.72094020822033,63.824797442134965,59.3065436284369,29.608474163719272,20.648475702632805,40.822272837375195,50.50179357851695,50.71889125156513,54.81200451196095,56.436589721174734
42.77162066136421,44.13108295528239,39.823228940542656,27.087927890633978,21.05243412559559,19.97400227411589,16.793204953986187,19.618649553401355,20.88303313099773,20.44895784383648,36.00808687322792,59.26432739244908,66.34887868712846,66.89012742823657,41.243677111261775,18.37146561824291,21.087817003701133,40.28021236049975,49.01778619629841,52.778171348142806,55.018576662794324,55.69723655930738
47.04494581280933,38.20412655457021,27.11447267480112,21.102350488730877,21.121078751318166,18.067104949797017,17.1440859965424,17.306355665397536,20.022031094695627,19.519235934108686,34.45724119534398,48.62038337433387,47.65700877067901,44.50552175256137,32.52092621355666,18.693490206053355,25.925822371596976,37.88880356080046,41.086302160862964,48.344063770852394,50.228108303357246,45.636253858998494
47.72388891391645,33.01267453489583,23.13760701447698,19.43315528798749,18.971708048989107,18.04882369432048,19.634784064217758,18.98097372053426,22.581066739247774,22.734341850622457,34.77631136470441,39.58973529717494,22.546299032210648,21.141634287596823,18.62404666202356,25.5129745622224,32.08833246494702,33.01173089213302,37.097607902529376,41.21580124741261,41.66910935990148,41.854455223834655
39.888584177234065,36.49576047042683,24.06831481502029,14.30827139228026,14.873198295958893,19.796161816661062,20.285255569054787,19.126316248951046,21.73318219857775,20.83433227769531,29.950654597582137,43.27467920484241,24.00335033969963,12.960803416624461,13.335885684146813,27.754917877623754,35.38254486622954,35.987703584141,39.45152130908614,46.42460075916328,22.64925972001597,14.35717166715261
33.785083475968605,37.05721990901384,27.905140436403265,20.50085414163383,23.84723014194141,30.876620331867038,30.36906104077037,20.934495218872158,20.905695471751415,20.197843672588093,38.96175297024338,49.196053281511134,40.001035520425134,28.212441039793852,27.25876609770654,33.02233494470842,35.056069558487096,32.86034809134124,32.079966122652834,42.12393277710394,25.79186154683593,17.720487367577913
38.81817732056482,40.37440317207161,23.322433330006195,15.275077370390001,38.528010510405565,55.50611516218365,56.86779041524645,27.693421182933662,17.821017298509748,22.87920626746744,45.99813739597188,52.3747136801046,48.40689319374344,44.146732619777474,49.471621174696075,41.941268747181304,38.09129210455002,33.59806860492524,32.726140649747855,41.10381571729989,24.93442137200962,17.3056297798083
50.4584864178356,48.70289988832771,41.418696095919685,26.072694576158174,46.13847774347488,65.41316942563054,56.51772904236055,28.779450402570575,21.72222076699645,35.12590909660448,50.00507666446881,50.395872859658056,49.07431276410537,45.363500319055234,47.01010983802474,47.96652473014956,42.767605237910765,33.47607228784703,26.546398869191606,37.892674429276795,19.596792365770174,12.284473770474357
61.649886267446135,52.05207442977479,51.491151634314406,44.72509683361459,53.86686177444299,56.46498088329945,45.18589901285549,12.775153591877487,3.0876560597839005,5.533694811490722,44.73399087944132,47.11653668086366,47.53444602515391,47.556647490189256,47.203755960668026,47.13420049364848,44.773579801090136,34.78313786107365,32.706266621053075,39.90776217415475,21.787916075487175,13.590544554135711
45.41498138699898,32.64441592240526,32.24679192231734,33.82722957570623,38.62191890267353,21.36154345342175,8.813835427976075,6.705529842633178,8.753887401432301,10.583672276089011,47.15437314010607,50.778940134556855,52.43583228183661,51.95081488494408,50.90897421912094,50.66518479938787,49.26810690372268,46.62555604116626,48.21550967100054,48.77936798608067,22.807289922148342,15.871528087922929
8.685117270599058,5.762031300855575,7.209531600021967,9.190207267067507,11.589188740636788,17.042788058422538,14.934764694150992,20.667323242930927,18.895664297040618,24.48348161465131,50.25289083687147,52.06537122787601,45.8516146276943,44.73611264119365,44.806635429038536,40.920512110182145,41.60631683753157,46.847044762748546,52.01851809193861,51.31872208614098,33.5011544750763,22.336154095070803
5.150783470015035,3.766433879203777,5.16441431635378,5.616430468647334,6.857078003881924,16.93313468978297,7.525573639244886,18.076611616139793,19.33296514677751,28.797278029489632,57.7718607420755,54.762012019389914,42.34040644021152,40.903758128870535,41.20916692998986,40.2546286458408,40.93207421572303,42.668951717072865,49.66841289914431,49.388482075014025,46.797144229714945,48.82402289430169
4.824395283438138,5.9365585323922545,11.487711800826059,13.327858663121333,16.34447751565874,18.101179695014935,9.272707419150468,9.466308318645392,16.890916560225104,16.320808664007778,50.97426731540195,53.70964282385788,44.06628041666088,42.37882811983022,45.44141579762173,42.5446021699175,46.16030057831333,44.451596593857104,44.05810635637289,46.617065512416126,46.1952838541142,47.04099574358685
7.980260008837727,9.099994996354418,12.37078403120561,18.502554380861344,6.53784157101487,12.523912730987071,15.715262181957266,19.998677393248556,14.823261753902036,22.325914057858355,54.33668964300709,54.89827682648308,49.42767493072826,48.1845303996877,46.31744858546257,40.85055629519017,41.75956607681085,44.60335403331564,41.54863367669761,41.98540290914402,42.1617464603578,45.551617945121656
