V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
20.063976179556622,20.063880324544808,19,18.388586196278347,17.817928490919112,19.586920627223968,20.22660930195168,19.118068992116562,26.61906309217022,35.19727018717921,28.87948248877304,24.63867056820053,28.986156764554117,31.282550164674987,23.969277590942035,28.316555535741887,32.21976867192007,31.817017517328924,30.88638721500147,32.24503605715075,36.963725475372236
22.262611621616855,21.01042173549492,19.972793637093837,19.219670218890563,19.09240608564933,22.49459820134395,24.11992665028529,21.95148915864484,23.83747422147897,31.812425490154073,28.754636004267617,25.073742390814644,27.050422366779202,23.02039031238774,13.701710576922938,16.978355993602197,20.60838522226321,21.350768139089904,19.474082123176785,22.307608572411656,33.38804701607149
29.125694922787808,24.78262257012547,22.04191688300044,20.75413693817211,21.996236778872067,26.205284302786083,27.00713116167279,26.422111153862808,24.505657089242547,29.990703407205242,30.100756244088597,27.046693312908502,27.582434360232043,28.35535832598317,26.089702542682936,25.91602387616269,21.95993121395536,20.61541350968294,18.818330873218247,19.185489498964785,26.950974060629097
38.57702308680471,30.21639614401328,22.501908104639384,20.751354302938058,25.667615261011406,28.282979563948736,27.46234799528559,28.236782513227602,28.928554706539018,27.841358671970884,31.034790746612074,32.370897804302416,30.996247723119943,36.884164034760886,40.99665267514341,35.275814886639225,26.11523296600084,22.597986959783725,21.0537729921681,20.13283816868128,22.59807813544025
50.45937244987915,38.29131753122749,24.346752273465736,22.295057965415406,25.50244162033443,27.764282838259376,26.570985690993396,26.65615725185355,28.85437477293533,25.871694759287124,28.338325688690013,35.35134867605529,36.965845793776666,39.36424952634772,41.21059601765668,36.344178760493946,29.568011043046816,24.057439256750065,22.020260999585943,21.794667678183515,22.88386534202351
44.429535333508056,38.56265551560573,27.622464236129645,25.083775875374577,24.917635339071417,24.441887094685214,24.293328166045587,24.252553216549252,24.44304655432015,23.2852325486027,23.59606049452659,34.13372153638619,41.08389537286141,40.75858881859213,40.71907886038254,38.8227017648661,34.19738073788152,27.407272326892066,22.916431123777226,21.943230751661616,23.415917111054963
30.449642913416127,29.70491973058825,27.008983002857413,25.15429829351505,23.520475347547634,21.38383945383491,20.949869549055613,21.233180057371015,21.542702490660773,20.986765877908958,22.514026458852086,33.031794289561944,41.38098640592147,42.2460589883469,41.127289714961094,39.717511701263135,36.4359735416394,31.29824722825972,26.781787916857112,23.295582588233813,23.137628723916723
31.9829433429166,23.988480945954006,21.66392365674578,21.95661208763118,20.651616425985992,19.314325582136735,18.494872946998456,18.915070920048063,19.700827661236882,19.428066777343233,21.054109352124815,28.929866917555522,35.81654741905286,37.979717976060215,37.151753397574616,33.751489173720316,30.875289408105083,26.286558520551857,23.10368329439072,23.6445539787383,25.116088248744347
33.65237481215306,29.242917426897325,22.98438526831491,19.52515187428142,19.62759240834872,19.39321408786564,19.259186164804195,20.291028805445205,20.829279557750816,21.070768221818216,21.886541769424227,26.301902538986276,30.535745026536354,31.044632569634846,29.459261132465024,25.860345477112737,26.09023271551507,22.022011188670504,16.61920266322288,19.22896946467408,24.050292920481745
35.805338353397794,34.92418080031411,28.581362908817606,22.639630366300516,20.028163830286687,20.397962597818815,20.83337446918531,23.22497830854737,23.521547829594216,22.27392331852927,25.131712558122867,28.50601181782269,29.28646983544796,28.299309177530112,26.253429923958578,24.52679315114104,26.822196219521558,25.64453124368385,18.778035287072044,16.51076219013201,18.85457057928724
35.49705914663876,37.622152423129066,32.65595607341792,25.50454116607323,20.52366358702507,21.99506945223836,25.199727267219345,28.325285360332064,27.345308081354585,25.01213975232992,29.053313108430686,31.18978222292201,28.053404272890774,26.093644335976737,24.014934010255207,22.440630961190095,25.540815414149073,28.835906731051345,24.59928345268506,20.790431285047102,19.720539552465056
36.25138348235264,37.978309139080025,33.90364972351448,24.87982570214929,18.98948799146718,24.235632362183825,31.15980657346165,30.45425265480626,27.472628007326016,27.422115758778077,30.310160215865615,31.35757678496399,28.31445972169214,26.730077557304952,23.95503857651812,18.874005590177976,21.31235178862963,28.06772324851524,28.980788051576866,27.471715787512604,25.83378703725612
