V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
34.56606954679937,32.20625557061999,25.89589663870465,25.113937725656598,18.801917363283977,10.517651761646011,15.421086795187446,16.860666141803776,16.970825530483804,19.663943592116112,22.70983983067573,26.42892323984738,22.550632152301823,22,21.05304052652045,16.657502514063875,18.34180923195307,18.3067112339563,18.282005056851922,23.136054075895743,22.02613436963876,6.125714427788502,4,6.3874353964808,24.701350220462032,34.14468459868802,33.808721839556604
18.732379212036278,25.61911126648216,22.316282352815595,21.465131633631806,14.650093737006028,10.429277158737758,6.338993396454985,13.688055267918715,15.063045122877398,34.3722454065504,34.57847745287117,22.089753127162982,21.67531169787893,21.946545392507332,20.29035618680699,17.452806286879756,22.58539176769412,20.224148910383988,19.58405421253385,28.28964853588163,18.01004963675191,7.100521502919978,5.655679158028228,16.316057892144034,31.876086588773717,31.86580325645476,29.428987595465927
18.859499043774985,18.894843943799085,34.159122347549875,37.74606993105925,33.712179569485386,20.910451375416315,18.111791555077534,6.257421043577176,3.40644552586091,18.813502403440523,27.727368630488055,22.485760793181285,20.81741425558822,20.64227345653675,20.040450504131954,18.092458533470715,19.513831616105477,17.92178908540204,17.545179425223196,33.58903012258655,19.92179078227837,14.448232105985808,15.746930374033987,25.282699491801367,22.005886533069965,6.884166061433493,17.502167408032694
26.091007544662446,22.270385095706956,27.243056048057365,35.50400032411368,36.90217888619463,22.067815920973455,20.997648097252586,18.93674846745599,18.420509333927704,6.650991511680417,23.423249589901598,24.311018867669926,15.992120233880016,14.097506338711378,18.56274358857106,24.365904457189732,21.55217130064264,22.382643649933787,23.143060958035257,23.843143061238226,21.17527166389155,22.396438203129915,29.06785985256874,30.683922485645482,12.837884663770474,4.320966178753434,3.8375768700643658
22.152228664994876,26.65485920909858,26.59838814997544,36.32845458907214,39.680847040021874,32.265663111135176,28.17804050863072,25.40608593193802,24.76860592057,22.401529853991295,31.73445834601968,25.99955817211105,18.000118890952358,16.556832877047455,27.44110124636737,31.68925107470816,33.381789068230376,35.738967655658904,36.210472260911324,35.05752789325872,23.203066403773896,23.628871959832026,26.989434946876894,27.73591974273625,24.10055157047057,12.22539983797683,6.234916763960083
18.141784637095334,19.8218240256824,18.87653672784334,19.402190533988378,19.500774192602766,27.68976800707097,28.169744597231553,18.786752283837178,27.839298591719594,32.75683306702482,40.84239007915626,28.259176192115874,26.426269666837555,28.044052503146766,30.080448577141823,30.899750525557828,38.234524479000115,33.603124932959034,30.612295611236988,31.676190010233242,29.309597579641565,32.13131437772248,33.09853505964702,32.71219674107959,30.361683859011567,24.805907667675356,16.094308841813127
14.320903446293002,21.854806219418457,19.799422697614496,26.290965056461932,30.333888309930064,27.752918080308753,26.8084329797544,27.795329071848354,17.755919100542346,12.55198401323561,27.215111760579937,34.65460629212332,30.826037432299007,28.91659508094606,28.882558018139406,30.20451020707263,32.94198368612292,29.978409065680427,28.126881829074396,26.580584611380363,18.180091988777903,27.026276147828153,28.214208665323316,25.877220216949553,22.35823717932108,23.975340522052814,25.509655458004126
28.12550343350909,18.261663517594084,16.599572297358772,27.76446711463747,32.88658128020185,28.970056798016678,26.36962971811064,31.666226734232506,35.46756553431354,36.28418824399314,32.359515017236205,30.657387878336422,28.394111767701187,27.1912739284267,27.450964449488414,36.1154305666347,39.99558025177188,32.931484983546085,29.62264527476728,24.055236647814453,19.75241892320488,27.42637164080214,23.078618953376175,18.209922273304123,19.663490828808424,22.594070036356463,26.00683417874737
32.97218337945998,17.378355165281775,7.354891423010921,14.672436914642308,19.73644701207178,23.6016648825135,28.88640215172359,31.619611519989327,32.79452202978287,33.12391917824291,30.550961446342765,31.472878219184903,28.75155930393613,31.8072480319812,35.37814220110192,36.117520855971975,24.634976071439755,27.171522002006537,33.84934266059783,33.88869083538992,28.86686445163248,29.073636057254774,24.757698692178824,21.075667614609912,22.25722204113508,22.987219138064493,26.684964812864163
39.59647759627726,18.909919767514456,2.304603914323018,2.678943753710776,3.8897176907026654,10.455217548638709,20.113323738565327,28.51732926111017,31.471292950484262,31.06665385195901,26.95473291741467,29.86015306823574,32.75283958956195,37.4090970138697,40.91492442039383,34.39467067900013,30.283187229272556,27.88969238259849,31.96352906517637,36.04181048230579,36.14626185462649,30.540276112417942,27.56983551144498,28.384365671595194,26.597890317193922,24.931734590111404,28.95401031533147
