V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
21.699481939133427,21.764902298303053,30.18515489066507,30.300376603272433,26.238521830648967,16.091780048118427,16.29293679618039,23.679999845183097,16.032398111524916,15.807284873146141,8.3278639273899,18.457448185217334,19.10181309716649,32.444309597791815,40.43070218079275,40.37252360407277,32.65518732376214,34.41881181576251,34.47292245875408,41.894642515371395,46.36497163308795,45.996190063724924,31.882306788098276,20.263384935006634,20.23644956778894,16.663695106658693,11.611581064320628,11.723195295448773,13.259033397787055,13.905861894281749,13.976315699427856,10.337976245710745
13.602590342922653,18.636859396278123,18.402098535919013,17.771444417570702,21.21701130447471,17.965097984445713,18.07896211846346,21.466163522885545,17.028356355269132,16.45165473489062,9.75422743883847,7.34043200623219,9.063183525240017,27.816019696778437,33.63124584222379,34.11438570429596,37.9177469980174,32.447997451663895,32.23713337675236,29.042139938942054,29.793473306157082,30.449682008974474,33.36886894327001,34.65167652279959,34.00536218627294,29.10370384936798,16.736546437556296,16.33454546171288,13.099358810444867,12,12.106119015298905,13.67867949549268
21.17773103071254,17.88633102785176,9.09341092002292,2.7242841774645568,12.63808010391825,27.748922447538405,26.649869322719645,19.02409182215376,18.024314803739465,16.547968067213468,7.688135321726081,11.825060964843107,12.23661526613397,16.78646603017958,23.036368456618234,23.002511792421537,21.99219799755192,24.380309455509494,25.66159826503695,32.74359297671015,28.937774922274897,29.717978629449203,36.74657301476608,42.185658374587696,41.938865538798964,38.60603792459429,24.687379931818946,23.668627932198245,17.706443225724705,23.604700757598064,22.593551503962566,16.913635981692774
32.971105324141035,27.38388885361222,14.862464158495955,15.875107394612215,21.38928602089355,24.654253246861572,24.871344059855794,21.90489854167567,18.776991973938784,17.69353547453944,11.376790283362551,9.117081135722085,10.76071609810642,21.727613754698833,39.133203516844134,36.62651086695165,26.086032982857407,23,25.276211617549052,36.33855630152174,38.61874261732296,38.424216933466596,38.75501791960129,40.10191215536113,39.4030361825893,33.97204770840556,25.00320909163384,23.759244486683194,17.979538003414454,21.29204669391363,20.323189957722008,14.018149279953967
21.87524123271831,30.6060144922234,31.224296024632494,29.007645021552364,17.14127707717322,20.470589801503802,26.93231418107892,13.442321348784478,8.14609083315239,10.658728002561935,21.150235842920644,28.138678423234783,30.538424690747025,35.44119822605862,23.943498110207305,25.383787893787666,27.694728371127255,23.83856242923249,27.38569215463749,38.325563745034856,35.5435746752744,35.398710396601416,35.566700643368534,39.00000000000001,36.23128964156878,24.395463005810086,16.06117873777704,15.454951116850598,13.852735403854567,18.01360321607729,17.677911670337675,16.345941153022935
23.865045046432584,22.094951532760454,20.9639486431567,15.995864577544026,11.101507821798146,10.560919467459945,12.15245935800756,17.191840961568957,17.044473580516417,20.154773952549785,27.833724739439134,29.15626003912874,31.220261968632087,29.56364809195838,28.25571731800386,27.869238501527686,27.083083859503187,26.979277634373354,30.766986782421974,38.166867745497676,39.42819768698642,37.94742056506352,31.41109453049756,23.95432082499132,22.52101434819144,15.893846787786034,10.684919776587023,10.52493416586074,12.063376418953325,17.605222364528256,16.537248870975596,13.041937734138646
25.128240961033654,20.37630221989454,22.255557439266422,28.111821825072713,31.563368213298887,30.2364686432781,26.11611798365769,23.0837961725414,20.284280372743005,15.752385894503936,17.34525865213103,19.26696738943881,22.31685359378968,21.72505012144591,24.9195323918423,28.578982841242073,24.449400860601248,27.432569553442825,29.189277258552202,22.249948831624483,23.515842002615354,21.702411358901472,15.18023193298247,11.827222186826418,11.914133029281992,13.114110256463265,12.175652441455716,13.367634085370101,13.259773871034179,11.992855871459296,15.455622485248401,12.273728214634492
29.87608912789939,37.287744468917666,36.242481930468315,31.948668558674015,27.832830142043314,25.51165839007837,23.76864422349763,26,28.413919128726974,28.597197596525938,23.752016093179638,22.595932995233362,22.146282003536776,23.7159951571877,27.603475728092004,33.228082234091524,32.4616480118583,29.384540077346404,22.973123130148497,19.574145949065404,18.730902972378694,16.914636879131535,15.82444991775306,14.077657347267888,14.423972430862712,19.02203137592745,18.731081108906693,16.57236500899191,11.950167580400178,10.05740859261411,12.489277815233677,11.624825875948911
21.794400248154002,19.89035969258905,17.206421149254858,24.430562165020472,36.841520248224214,32.952810212229714,27.30316850330381,26.119098797313683,30.998795386955052,29.7194988042326,21.118395569936556,21.52197981792949,28.661043836901065,36.61812870994427,34.10792179313127,30.25891191928983,28.947219438014358,22.343483151186547,20.319086537238867,27.83040368070438,26.98296823474142,23.088388334747496,19.44805146324631,18.142974854066793,16.16724419943772,16.014224335554676,16.036562340113324,15.455594021757367,14.637330371577407,12.641406067251047,13.80063788493946,18.3063501744942
14.694608103355652,13.538639962680133,14.522699206053904,25.652617764366788,35.52637859688686,34.39373236829366,32.64760888228947,32.01580897766462,35.0335095339016,29.867772551651655,21.956496097056966,22.914011757049956,28.19636529293343,32.61645019293965,31.865113860564186,29.49928715526668,28,29.406040882875086,33.361611986530605,36.23206372758211,30.319609913866948,19.022837132232343,13.520041149843797,10.648135440103282,14.685757384959764,21.59375369734905,22.278300874200948,23.38307267099057,23.624151746693688,18.80190795060769,19.440760698288873,25.45659166177483
17.750932485643794,18.959227217716254,28.13169163345079,38.983596437633494,41.85769157253023,41.39060098310012,36.18910211085418,32.799937871321916,39.14418574323569,33.78053117433518,25.27730992734882,28.51626787071839,33.725046629747034,35.572887596161664,29.125532142893245,22.03659954697706,20.493448372082185,23.63209073557341,33.15619219189968,38.77497576817899,27.223944634877878,20.943374265502662,23.171410579509292,25.686042223291352,31.034739703172033,33.884359671925694,33.89266360493462,31.399190391908437,29.1963394042712,27.058430754544183,27.67549868633509,29.854460654907566
26.079606439680674,30.039270875097145,33.05265292144298,36.525450760302235,37.852425923254,39.16282992118172,25.155219609123066,15.953632311460968,21.752782146063737,28.22372669276522,29.762083293865416,31.084141144563286,29.449017992310367,27.997328686937404,22.914284771429905,20.2676157846041,20.66005439563507,21.194015630871736,29.725609727850482,35.145281126179306,27.73942334217401,19.688015894728657,18.03290393950011,31.50579522642573,36.939055621227375,34.73498913611678,35.36821068097753,34.89660422264738,34.15900796501982,34.185155506542564,35.727172224059004,36.676804500936825
19.59406345439009,17.436738727725768,10.71217865144779,7.607089630653383,7.4954450328931435,9.64001020161296,10.196871451992346,9.985249038446451,14.13825566211383,26.089748905526907,30.944381186028284,32.254151385072596,29.58687239114324,27.885149708388187,25.436583504066647,24.277934858535826,24.303973232364868,25.285964597427906,32.706743423819304,36.30073595706661,34.26410408683364,30.09512399918004,28.158114836085176,34.588104071552195,35.2995252147677,33.648974577024696,35.739361812946726,35.36317285270416,34.639526032250075,35.911149411751495,38.47975563331062,39.53133748711561
