V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
55.344816477970724,61.37092866238883,66.66898773447468,67.24985739494286,60.12619513398184,55.595747460612216,56.627041485715225,49.635014812027464,43.43488474577116,44.128564333644626,43.88434390603313,43.0279696228899,45.215544015893435,47.3843982386568,44.591304924734956,41.50314006058565,38.865242631398274,38.83418140950655,40.13951655990202,40.48167925720763,41.50898332429576
61.85677702136195,63.78369972124838,65.88113796721521,64.23490582232729,59.748059243394884,56.38508367567792,59.292081679435505,49.80812090939429,43.884365670042484,44.842752864028526,42.867744057789814,42.02692632691049,43.773913889444955,44.03086016926027,43.08898856940374,43.42718583068491,42.55323714729236,41.200294791304145,40.39428200111962,40.562847437077515,42.05851065161472
54.782500961542624,59.17699077826813,65.8901920063277,71.47093260480484,65.18265319887556,55.26682892336312,50.880748478346646,46.46828418876113,42.82573953008959,41.43404076366712,41.60649795700891,42.57002429068805,45.27900112817479,44.63189488916995,49.04095988507332,50.06974053958331,45.47313096184716,42.196645245392695,40.94568735355857,39.92600654168401,39.8664725715895
54.474485662673615,53.44672074613533,52.87879778433227,66.011885731265,62.6473264007025,55.50411490242891,53.54351838763054,47.22823148793095,44.02628156366712,44.58241580937035,45.537867441197946,60.46826675147853,70.11380061193792,55.06269713628485,52.537016006887356,51.978341712377095,45.63828775491917,42.232627682820564,39.40099048834426,39.76649249885932,40.84032598031324
52.106657041259155,48.61160710862093,59.668843890442446,66.18598022453403,57.68122074697115,53.033858529006416,51.962911209530084,50.46427961473883,50.00840601430444,51.19409981120031,50.707355016738596,49.672727340427485,52.67331280632378,49.41477317097437,51.518795020553725,51.981219757090344,46.32878751063976,39.99152130922957,38.83601985350968,37.2925474828717,37.792083240714426
43.558660603393704,42.70948951090674,48.805170938060265,55.63803670269024,64.71582564163973,64.62099330930694,59.69046214948875,55.75675011927558,51.62960372122822,46.27797599373907,42.24684380049282,42.403397151736975,48.088233219041285,52.69323158620833,53.28795190113053,53.510750229988744,50.0293318121428,43.94804225577224,40.59993492453095,37.497649047090775,36.70047735057583
45.08655401549799,51.28792209767202,46.84558316479915,46.911119470138196,59.820346727239794,65.00095349412237,67.29806572048665,71.5776563507334,71.09244440624357,55.37899987547082,51.32302181163647,52.50814882846024,54.931242103260324,55.623041978266784,52.53146670820381,52.926740020009646,50.826537428306544,45.17217100027578,42.79750273424277,40.77196853535999,36.866064439623166
48.535509883855866,47.88990261816587,50.6512264065357,47.9823854806088,44.97883046650002,62.67516944451164,70.83485114187488,73.2390684571094,71.04096290155317,57.359250471386716,49.72915346289629,49.70743747589136,50.78182770685138,48.72673285891085,47.87994595094183,53.70070979251412,54.78979117175235,49.78508689451929,44.08326870215457,44.76668668562422,41.948508669192556
47.366009783767225,50.1242505759451,46.528716708025655,51.56177311554148,44.17260264437652,47.83596416383046,62.85001593375135,72.28919104728715,62.42940687999344,52.05077977727083,46.744056532008955,47.66308601523571,47.14270104129551,46.721137850734955,48.89225307412032,52.06402417369234,53.7454878300789,47.72069315916553,50.50029978549209,55.20878686340333,49.11215113228685
47.48290027384853,47.68455966774118,44.89589240655822,50.17458535324573,40.049266181506304,36.500254907221176,37.83970551939797,37.8844335628357,58.62583554716032,55.59341490536535,45.664715178772624,47.344035165724776,47.64847943665247,46.34751465548891,47.407272367288456,49.47860517291221,49.01347314799767,51.60808328143823,54.361875266153646,56.908931974432065,54.19213340313024
