V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
48.24067006802045,46.50563782118597,44.24273122627011,43.86785271443,44.40224149182032,50.055952720497075,42.542082622666214,43.5623132871094,38.678207032230326,34.43882050845832,33.84125221920723,28.024436186743053,27.850652637604924,29.702686407827535,29.72088481986969,31.65600202567269,33.146911872380294,33.3521101903944,35.467870766987346,28.27270088269045,26.284394040478382,22.13323413235002,19.29017334126344,18.93456609040993,22.530089061205604
51.64510454273544,42.93014949860141,41.26175403227188,41.29817529292252,40.70201142626827,44.577033864806225,31.35758334307168,43.216923363575155,40.07074573270857,33.33072257085161,32.292418272299486,28.552052196699144,29.087584354634622,31.38194658075275,30.44557506667943,32.48368900444865,30.887087357573336,30.50240731712632,27.924362051209158,26.291994222781227,23.919322852278746,22.227442991109406,21.08491911021575,20.93267667332996,22.193282985584084
51.02844553720311,47.409144401740534,48.81930494048201,49.29063412845319,49.83284243074189,47.62741099540106,41.163965303359824,52.810399468434355,49.606303575511575,44.942124579298536,44.316707122519425,42.72247730381878,35.01765870696979,34.679037146625745,34.038304793764915,32.86018433095727,26.56955090316415,25.448815311202328,22.91468387647725,24.608690328813815,28.33854428724172,25.012160616541458,25.097880457832424,25.25775659685422,25.385420278733076
46.69864141246419,55.105426236814935,55.42388276788654,55.23116037552296,57.71733821041235,52.82901142602202,54.86588567175522,54.64053094757837,55.744980690880396,56.60240512523795,56.713240977576156,56.57302152324847,49.26889034690924,35.737485620699296,31.048700547085346,32.41667042166595,29.329431862742723,28.687229153062546,25.043608230180364,26.80664336348333,36.5462798476716,31.868127617603477,28.87531694048303,28.535550566170635,28.02726520874331
44.71605221319079,54.75240287955179,56.25699803390151,56.18111102200605,50.04175688730338,47.382071512021795,47.00680773814415,47.87256953881386,52.192135157216306,54.665382804184844,55,52.14561233911088,52.31577568594277,31.91868596246575,30.588478536149154,34.36810444201514,32.865417355524514,32.44692791121882,29.687706718212713,27.213278777331993,34.88474579062783,32.92610767726164,28.295467001433416,26.368993360117052,26.58325059269812
49.95684484730228,55.03757631635969,53.17629420885548,52.54898585498121,45.609216357364915,45.23960858992508,41.65187157887305,45.866992410855836,48.29478522388149,53.18279038302258,54.145932113937334,51.54162511229397,42.96455770210447,31.397880707751,36.2691167800067,35.089644580611164,32.527299444105374,32.1080310633736,35.8353715197267,31.669549005361503,29.81832227460699,29.866613686839504,27.100028346246027,25.57743676154268,25.396061796522396
49.18139013275787,49.85762910669543,49.831033538190965,49.81512079474756,45.473791203813036,48.87132676338861,50.56365242951186,49.93123409329965,50.03833799961485,46.57066328824179,45.75644731262042,43.71184793578031,40.19817452410916,39.732005799642195,39.90970434961274,40.11963661530829,37.3486985687638,37.52135205515084,42.65561075786471,42.50231027707403,33.07560242664118,29.1422950665334,27.222185291128604,29.669962335034636,30.25086988102379
41.313516827500216,40.88523144604043,46.83258767678524,48.153669739887995,46.80212510825585,47.47648005902477,55.104758388895334,46.882951765101225,48.03969495133305,42.47682152678766,41.10178676915373,33.07489286409294,33.26890993355552,42.71762741590953,53.52731827514137,53.30895106991,48.1185535060643,48.0227164577629,46.851201211371716,41.57252637027713,38.573276940974004,32.26645839088819,32.30912463052135,35.2785121180837,35.85386482090322
35.11782132139767,37.90770746488779,44.59469263270003,46.02838495586367,40.48610437322026,40.94380341342259,43.38882818347624,38.695111089552654,40.26412747945372,45.29968394498898,46.30317347322723,35.690114642032114,35.73977159983322,40.709092674946604,57.583299704769416,53.31482623090123,49.65461399071906,49.22737932809337,43.30182492085401,34.79304950974086,37.44999531202933,41.71441217704697,38.80511056064977,35.35793922186295,34.762341807809726
36.79177177983461,35.79109578603507,43.10691028306196,44.95264454891798,38.68965676964205,38.977884645847546,40.93615213170481,37.42221520683728,39.401585452043605,42.913598977309135,43.57673546269292,44.35389833249291,46.65549631651791,42.756987248750775,48.195432818658674,44.15596272090596,50.51143369728223,52.30654892755122,42.756117803526664,34.23913132306909,35.61279808662473,47.386014946494825,42.05440019940103,37.57575303240771,37.00052913107471
