V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
20.70112513044048,22.462898994509402,17.79720113602214,24.18661684779984,26.64270096272438,26.131754199633235,23.204059710739802,13.512012651548856,0.6500395362367877,0.37140579182923183,0.2766557037666806,0.16155156770027068,0,0.6458330404847307,3.0812270521613554,3.2297743515114727,2.050865261432627,5.422698148704112,11.091107412273377,14.067397857209217,0.6081138307465854,1.4427369890015496,3.5516830492472753,0,1.1792956893347182,5.645267522842606
19.883540556490175,14.306899113332944,11.85000046891772,27.4246565984847,30.584203723217364,30.44676385994024,26.137323139140776,15.022466185989009,6.845652739115613,5.645030809292085,7.397777672393692,11.735343767169509,13.977482847182351,16.351853872732075,0.18371814833783076,0.18894483130593914,1.7694243925622302,6.906812176841944,8.058713265133127,9.103081301386656,9.02439551115833,17.09409258294188,18.273471234273472,16.285499424815782,19.247671561690883,19.49801084024594
17.02498936308547,24.456642091314645,28.539936144897283,23.941540511361513,15.531106153347203,16.421441236448725,17.96533929260248,12.457422763382684,1.3042664487626023,0.5642230895695239,2.9145050189699613,12.466847835683161,18.541989721474557,15.336928001030685,23.400638278002,22.239898099095253,19.575510134427894,20.532072360069645,25.92614310840453,22.68521098212607,23.55417421165492,28.747247946188235,29.57366570168915,20.934259726609575,24.216476468337355,23.30936107756841
24.313516263965557,35.06797833253469,26.05963395451378,16.196459533358574,20.007302174090302,23.524280007828672,25.7187083074532,20.01900914807425,16.872628207412937,11.127349233708431,17.17250182587096,28.638838518238988,28.85820032314344,24.947648943732972,15.667093444026401,23.520829165979734,37.00186770718374,35.59994715336024,32.014390122126194,27.6262286164214,29.09950891533824,33.09244006253026,28.24400636891489,17.572220432979936,23.000000000000004,24.851622902873693
23.943194025174456,30.96024800077933,30.096337801384696,29.152658135671153,30.956961246920876,36.53092780980034,35.791608054729934,29.319425395495344,30.343934595610925,31.305666972532507,31.150343791037663,27.01492497972314,18.050279730225903,23.41456404010133,37.333343774802046,34.408495124449445,29.309687048492613,29.474055475535373,29.90893405300745,24.75846491085457,20.016045159093203,14.861600795729778,13.735412392592494,7.004644516342614,7.1201595875584465,14.687525977093323
29.64403167855314,30.011064417196785,32.322121549875064,36.070473699644495,34.35948972163882,33.0977135757454,32.265942949840664,32.93570552341923,37.14461746306419,36.83817161832931,36.366931387604836,31.105581588704325,18.315390361323843,10.69919058261069,14.96871579443077,12.741987305616663,4.3258050207775,4.116233851084353,11.107106678567623,18.346425872573572,17.93270642669516,16.736438538180757,18.176922257292688,16.522290102796074,11.69092788013795,16.520014453900586
34.36750632497474,32.29590150452345,28.33090130645233,26.858744339470345,24.36029335996075,22.561800401891528,28.786106753140004,36.238513805565155,38.44344381330471,32.96038116537471,28.943254803124667,30.998939532169945,32.547672408282885,33.72865092943613,17.58687024800131,3.153829814213229,7.497169283588253,5.264866607594781,1.410069921990595,10.330896216776452,20.36362572421781,24.619709888489858,26.73866929570696,26.1574323700898,24.86383195543611,25.753379847583265
32.84636545344258,29.96649272374114,26.291510946029746,25.249091763032165,23.730274463465882,25.78918306580345,32.66278508388511,33.72078739686036,31.334152629350307,30.048269740816124,27.956538537574062,29.683592458247368,30.996137276215748,30.267944113765058,27.464996265785835,25.00292353462026,20.46486073241368,13.041305540025265,9.914497105295576,18.302535610726117,21.139387569081457,13.483246279503208,16.758843115319237,22.35022980738321,26.29354348141097,32.93275574432097
30.8073838592534,33.36313497789803,36.984297155721755,40.67409896989494,37.1066822496548,40.30225985068722,36.575417250010375,32.692672985208574,35.03862391356405,31.768435681461714,29.10336689709287,29.007382922640865,25.693635189809235,23.39426430483909,24.486513629333988,27.337251058213,30.569143289006767,21.209347852298205,13.646955145471258,18.654753489402612,21.342580037180632,15.682253460568333,21.984625813177416,29.145433404722358,28.72381394717052,35.13159815450515
35.20006039102246,39.56522896869854,43.13036175679129,44.2909864399296,33.31350381892364,29.661041524599987,30.397180110760694,25.16862139485435,21.88888437471293,13.84108873159125,9.657493227042332,27.53291305042485,27.303993960195513,21.118115821803286,26.98389197724218,32.84666454309999,32.460343153751914,31.11162930064131,30.41494527624591,30.81577725591829,34.053417857464105,27.91631350130224,29.158121841480583,33,32.005660717112534,35.83018495787388
32.91168008671083,36.62670022202805,38.93222889765819,37.99029065996365,33.10098127426201,36.48862150560933,37.686139503713726,37.172778663500864,35.036705144814995,22.91812509956489,11.717235898576067,23.163600929255058,32.45079418357875,33.19670219135502,34.06865057934822,33.66554839335601,34.065496969318254,29.076727513673884,26.637845512204436,24.216797247295574,27.200752283410772,33.13172359799149,28.306154295908293,25.32153013921213,26.030247752556132,32.79717331745904
