V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
31.30076562111939,31.541273916801963,33.238698770333556,26.55963665529712,33.509524160195056,38.91332127443335,32.78661714348641,26.40201481411833,24.327601410359804,23.289516116183414,28.177031980047865,30.933446015220074,30.688619700216915,28.562822867525764,28.317673986854658,16.529972984046985,12.571660267763509,10.64654909568506,13.267152661336404
36.441788434006924,28.1382759432146,24.67103665433164,28.496413121690594,37.157616272872616,41.22858709433981,37.432635485138086,34.92421978232607,30.529365550651367,30.11129488046284,34.03654958811857,30.905090453025917,29.558557107564912,27.5605086125759,32.025013319622765,24.41326253580153,15.018725436753957,13.835664968249619,18.490929797786105
37.57317948255602,25.09720402171616,20.400705493503196,33.01021280600033,41.541707185245315,41.33880769291066,38.44868677645776,32.068227056387975,27.250184240949178,31.09877268708565,37.46595418320294,34.10022275928275,31.76931878635365,32.366988883569455,31.45243542651161,30.382093427378923,26.163730853552522,26.471595863625613,19.95925089122178
37.59197037986394,23.64920386584508,23.55053842339938,35.92210955499192,37.47449125587952,38.9017179058769,31.49744653573685,33.76861297111141,32.48670754682903,34.84281176967983,39.75871995009601,36.04462639295186,34.33850459410131,29.780070536433065,23.885366125833556,20.76282695868244,24.810594102919538,32.4897024129678,30.0200182899989
39.51030112123426,32.71309221545878,29.775190762785137,29.49915168842324,39.49796036735272,35.4300932411318,36.22549076545147,39.18807984613388,38.091195778626414,35.89235926931931,39.53495048012506,41.88801671604319,39.006101132834516,32.98542637034933,27.08447074069828,22.26668576675091,18.980313100548713,25.52682406121818,29.23257929795501
37.957654050878986,33.59796714156703,33.94078406558782,34.25291689434143,40.36334592912473,34.80732258838229,37.725630969834214,38.54700969046465,42.572102371535145,39.45194429956743,39.73459784665944,44.26355816528508,38.606563973104684,35.17878810012177,32.081352989719726,31.30159053924839,27.81291413501409,27.52727037543511,31.140792811582834
35.13498580445017,35.10546281603776,35.247041022630214,34.62704594973734,34.07206723616851,32.169704300792816,30.54341184154979,34.103600656405675,34.784523009331224,34.34352261032188,33.64042973099126,38.566866439636584,33.27479005644148,35.18987882857059,36.62505282879039,30.507500360897478,29.210909154920593,32.90556302670856,32.15825018376947
31.183301039670766,31.039313778182297,32.385520303859614,31.659711072463857,30.870207380792138,33.19536128857036,33.11428326003737,30.568628925408255,34.55987942948055,35.52224573344234,33.48263594224013,30.773680702213966,33.28855840963423,33.59769361914387,30.672089884879657,28.991404654926523,28.544211790074456,28.090097911584145,30.80728976114728
33.27916822391792,33.15475820351405,25.028805058711463,25.683930627427863,29.74507798047498,32.54979751233931,30.972736671364615,33.601216255521464,44.80790473128772,38.476071906193965,35.67342875664338,32.46731575909835,32.74971473615068,34.204232168476025,31.064120346953963,28.02456863924656,31.73254067072581,32.75736074929879,33.7583287760364
25.466639675891138,25.9920577297216,22.193360570825465,21.566260180584578,31.001200903097377,32.14605997465211,31.990635944707833,37.33039410523397,43.705689088187455,40.22378604143874,36.440147301767745,33.497342707829155,31.39721550723235,33.87941838582093,32.713375909717726,28.858037854702964,32.474085144641194,37.33902435653014,35.610006452155204
