V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
9.168331734025855,8.020423847699846,7.356185239573359,5.725870343583315,5.364881498573314,5.2486398630332305,6.571055238430377,7.050377159756533,7.6903398722850325,6.443288800013293,5.945454061172528,7.5085261312165406,5.0514085202339984,4.012725262497501,6.242394030603015,7.01107184751152,7.738626976888696,10.160129411257108,10.864074251476236,11.489857863097765,12.221326033050614,12.318183387268009,7.497137954503524,5.927998081819721,6.85331508328663,7.862364249966866,8.094716905457652,9.981325737971204,8.54257928469877,7.971406467352034,9.324936866438446,9.735173904023608,7.763514963160725
8.614323245120115,9.7684317199964,10.40332004805871,7.699449854029899,9.70371837704407,8.618307381513905,8.041549568132524,8.046572263705695,6.475937052411363,4.489535368873545,4.023468922206581,8.577812844872138,7.687251230124295,7,10.818632493205197,11.925627570392503,11.1506257174969,12.477119183460351,12.92443353236693,12.944308168212242,12.255034837425905,12.060619008715221,9.530871192484497,8.772593046061337,7.391059596536295,7.777144791041627,8,8.9435301241915,8.961701778299599,8.878842350166424,9.752006588506667,10.000000000000002,8.993805149029809
7.483722445353566,4.622192162245521,4,4.903470329820468,5.131885996793011,7.3445362078889405,8.818402777693422,9.042767536225755,6.802445545610885,5.264968455077405,5.019665043556166,6.558356120031376,6.98708823852505,7,7.043765840550387,7.093384779231109,7.88489442178967,11.23080723087757,12.041584862074169,15.080113317788129,15.784238041479238,10.51526653254156,9.784698085564617,9.92039745058467,10.503536129870879,9.97215641451481,9.795368264748456,10.58200055836179,7.224489389207401,6.374868644707789,6.503920164131725,6.5600369610221065,7.843448710013809
5.982271324956982,4.517881941582861,4.155255731061779,6.517175535833662,7.062137588044962,7.054404610386554,9.334076865585631,9.883111068047103,11.534649148314948,7.194220821026196,6.079306667099691,4.402388703302447,4.002003098854402,6.455090265069517,9.416498932710452,9.932562228035989,6.757887164166811,4.622465130958244,4.363090575457347,16.252900952166666,18.818148517646602,8.450451235247522,11.608867248647599,12.749792162410047,14.29885620297689,10.068204242066361,9.106115096256934,8.476159424009904,7.863230655344251,7.742490776513446,7.013295209520665,6.856192915960125,7.09925929698672
6.042099984510721,5.958990001293813,5.926177945299498,7.549363645388273,7.883335307385751,7.941122062563054,7.227838091776841,7.070317173975143,8.68493891849061,10.610886162624288,10.951768832752794,8.485576952229941,7.986791189797711,8.815309818480841,9.00975955341691,9.02628139031868,10.5472229010332,17.185308271319546,18.262185799557134,3.7416043043003047,1.2239399599139287,9.988200772416663,12.771949589027177,12.999999999999998,11.627488667713134,7.8466670908502305,7.219828313123849,7.884035970043192,8,7.263077241834725,7.752002172279629,7.852395240429781,5.687414216754746
8.423585423503793,5.869910789687452,5.420098475163609,6.072350193160807,6.163581819571883,6.960414777840951,8.766116874031646,9.03135436523588,9.00326699818682,7.261534722451185,6.991745581239455,9.589120694700682,9.985789977369674,9.983224781168603,6.595359211178024,6.090250064620725,9.511827050351005,11.187028703770777,11.423909890922102,10.48582108945064,10.249596982916103,14.970041289068538,18.12874662381656,18.45398659801946,13.530531954319512,8.526564327699003,7.886286951440044,6.452352032941672,6.257626113810205,6.153692026009731,7.01722860780632,7.151402266872117,6.006596505283163
11.147242573384103,11.074223943711512,11,9.233610695846945,9,9.076021927929114,9.830405005585988,9.944899375831925,9.057088473198801,6.358934967084377,6.008902428475042,7.780367066785151,8.021815303146019,8.90877623842935,6.337065895082238,6.000000000000001,7.000442685887988,8.037596865124279,8.170369072797637,12.361768951818986,12.8559622976729,21.40661071505294,12.03127256820665,10.853216125193594,7.966160090648976,6.372374006891432,6.235023544460599,6.026237957711693,6,6,5.368208953847211,5.310399211850225,5.930936010023031
6.523453679342398,10.14684042227429,10.563160561084615,9.100621785261781,8.953082367164019,10.776942931686616,8.300113548321965,8.02374642749624,6.255455000004894,7.831211240875245,8.000648178242727,7.998745953019458,8,8.020403690853783,8.832711960924732,8.886939664352758,8.905407560013012,8.07716269293801,8,14.27770938510514,14.848361844341492,8.883287902756333,8.205047546350155,8.197202362727511,7.100611776126559,6.082512859032695,6,6.000000000000001,6,6.787050795224031,4.3675837004352,4.158996776722042,6.6223448734731285
2.0741203537883335,3.803287025374291,3.941399502085333,7.578728679819292,7.870660803185017,9.88965219939813,9.043689468080862,8.980057288498866,10.820060919796441,9.122886359679182,8.996845310804815,8.06468406479277,8,9.822012148203356,7.25117931824127,7.082976475339384,9.770681921887446,14.310411779851737,14.549262336316826,8.874505725610746,8.557333952669538,11.383956148628585,6.512357527412035,6.204800805365995,4.442537818742147,5.902595785122324,6.000000000000001,6,6,6.139275312190911,6.512633497419026,6.511618662168305,6.971408823648375
3,3.0000000000000004,3,4.865076985812947,4.960691333004652,10.763801769006179,8.223529891243638,8.064556656308937,7.05243122663173,7.000733356980391,7.0139147761810845,5.126626583747975,5.066943683703373,7.938728899987071,8.890405056709026,8.909420943318288,9.046650262513117,5.7408635472924985,5.681915440952862,7.914157760120762,7.999999999999999,7.475505619829839,10.395359895711712,10.46900272184211,8.503454812706766,4.391048666929933,4.257813866750952,8.439970718307492,8.567985831280696,6.086636443182356,6.966391088379274,6.999999999999999,7.7988474138596136
3.1300617423193855,3.1174920732353524,3.301568876317866,4.026735134337114,4.035504437014205,11.647843990709456,11.95790488863055,11.975328429479298,8.089865940265419,7.996930544090333,7.018121823357366,4.071886943325868,2.1124954044080733,8.848581286484547,8.999306254881674,9.000000000000002,7.1435526895939585,6.875271672088061,6.856016350084214,9.796509961814177,9.825562505153318,11.501950153252551,11.006617019099199,11.000000000000002,9.025523471197296,10.110096622588639,10.071065113403296,5.612550317877985,5.5912088747083075,7.6670825296565415,9.492381393158023,9.488838161077295,5.571233593181677
