V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
17.493064615930848,13.83596828325363,12.865235427771578,10.92503508698848,10.930755390782066,11.046231385605676,13.374010760100237,14.80001179936272,15.042083156285695,15.40995479946772,15.568622111544885,13.166229954888912,9.568317454531051,8.792525453189182,10.68638867753991,12.222955413690839,12.44696067057872,16.57173763597443,17.665114149702312,17.92286833377795,17.380414954803623,17.155494156896374,19.38365428140584,25.502267299031278,27.00626756228894,22.282192377280772,21,19.89543769539213,14.544152006860418,13.205550431329858,4.899521952408833,10.20849540472712,12.320970901613311
11.09033495756946,8.897497720799219,8.46148773258607,7.689659136304884,8.945531471484514,9.28723009994912,13.709458807060372,11.957461517012437,11.404978498178345,11.672038113395171,11.741657738312538,7.0762887625386375,8.160504298797303,8.599855496780856,13.316090049558246,17.728355187159536,18.42367645438263,20.721063105379827,21.20463224666633,19.90468567061891,17.75165855303446,17.389816129667654,22.883811677146664,26.871360971560627,27.478965100692555,21.78504824422084,20.526336748598176,16.19102466698626,11.78407083301719,11,6.208759337536504,6.329839014636088,6.672941965086619
8.552940055420676,6.624982450472955,6.296183110894344,5.45457522542036,8.183070166923619,8.674307994315807,20.83912099692284,14.704994901480177,13.224359878871773,9.166178151677169,8.49884619860893,4.355025271207689,8.70309023571706,9.59597389283865,17.023584992164825,20.593023296895844,21,18.916006817646117,18.621774031655065,17.459170808032674,13.560237127465161,12.927367888576086,26.138457122754673,27.23296532456284,27.043557250228798,20.272120683777743,19.06042743675859,15.4237177301882,11.56909464383503,11,6.537725225606913,5.777877711426122,5.708066658361011
6.560712286262188,6.69456262439674,6.699931497589932,2.1569141522717707,7.524065151426944,8.329576313569834,16.63280400283749,13.050922669776135,12.436045004610932,8.21038240479387,7.621405942577125,6.048152304132365,10.02501439221805,10.59209246156447,14.76673948202915,19.821608158390415,20.437148145104956,14.6894632344741,13.913202794010866,10.711325404806963,5.858506892911922,5.342926004048273,19.91512362182399,24.64038253064736,25,19.696606503322037,18.931818968542515,18.51269456640632,14.270392659621427,13.6219080180164,11.311443661448035,10.990556067431886,11
7.182542606724526,7.035919352339748,7.000000000000001,1.2402608450752566,3.037550713537442,3.3342231402587768,13.94599772397913,14.297254275768365,10.122980332797887,8.155899711945718,8,11.515002618804154,18.687991811372747,19.234956841717175,18.42965530772541,17.256345656921624,17.205141649645775,15.384913901680797,15.158076530141026,12.557275818838226,7.262495665645245,7.09845800554323,15.168422058112734,16.590218413038794,16.8169506188478,16.296971368683117,16.303737125000296,16.70454814468833,14.573511876817776,14.401345358243908,14.18199690746864,12.424789818626149,12.212774683137063
5.839490914041226,6.275046075063136,6.307838766800003,5.1641023991424735,3.767464252543533,3.650622356571296,9.745270311357338,10.21276922107477,6.692512088834377,6.151962565853682,6.159075664300111,12.203051179166177,18.114922885499038,18.572368712305337,18.959923950623164,15.776403098644897,16.076292916103874,13.872754668145404,13.786160992008899,13.844443592198525,9.6672298314482,9.917001065805358,12.371490586104688,10.116631960754738,9.909914735648707,10.112382029157978,10.1673743722727,11.238254337841429,10.612996844509595,10.570766283369169,13.235292649096035,13.578272488747235,13.599616103165909
6.405147498503988,6.690176254527375,7.358207753306475,5.68934733177791,5.66844045248429,5.658771799726801,5.700610907977326,5.721714852961604,3.7983698550376745,4.9642710177412654,5.000000000000001,6.164802290035964,13.770198307657834,14,14.279168771149228,14.31715144835455,13.712982867874686,13.184239832148215,13.127042837537402,11.572006214575252,6.17751109085191,6,4.596903136251267,6.6155476603151095,13.657068615331596,9.990583799510201,9.817120507681425,8.490394105338428,10.365779255679207,10.425358498705334,14.676031414831517,15.80624221232709,15.775568168261266
6.993746545682198,5.612769242278604,5.943263062887259,5.008042256074598,7.329429159373679,7.303427983764437,5.000000000000001,4.995848284906685,3.0056580829703146,6.231327111782829,6.210261495061576,4.79377726637172,12.241009722431325,12.270514972341463,15.26649057734584,15.228277970816233,12.097514065825196,16.60713307361761,16.583645270121245,12.008693952781073,4.998769349531444,5.002466230348774,5.400604734150633,5.314577053936844,15.493767456994938,12.0136946346239,12,8.5747863192983509,10.559203719296395,10.578516546809983,15.970314793539405,18.377141708701913,18.429456991455126
5.529759571989422,3.6192850888145633,3.708755969667487,5.704071499237081,6.678338449769098,6.68488865821584,6.282373598556726,6.259327510638147,6.1762135121811035,8.223563104904139,8.191540392008163,7.858027198348969,10.417550833789713,10.591277754758213,15.874130559403936,15.824581966234783,13.689166473736735,18.53372376899643,18.383200496744443,13.375997344419273,7.532099753219663,7.547185970199599,10.485200764390468,10.532779526635034,12.628581978901082,11.087631778719038,11.0845437344681,10.245984599296595,12.563441913917487,12.581264042271215,15.592015063029654,15.611144426314329,16.00391369728893
5.005817081644505,5.05941821901753,4.830318986150765,2.256154081543922,6,5.940295062514472,5.088088333400967,5.376734433546012,9.02842371669147,5.960501391023277,6.230120358473869,9.613495473028197,10,10.43904532664754,17.236218733069162,17.072193433125168,15.15155301970118,16.350775977134813,16.256793521105994,13.83582337769284,11.50070778455097,11.659853509253892,14.369265072026081,14.138247500626054,11.334006351788815,10.452307993448915,10.608949209122724,13.622020419069134,16.846730529193756,16.593388579433835,12.575336462243872,12.623198512064125,12.642400859639599
6.841392335942682,4.634823606700965,4.467989348257969,3.2190907953153602,8.612254738055665,8.566363662572785,8.43394805885917,8.343340097246738,7.546619574967884,1.5839277445442315,2.554773838124506,11.700009635384104,11.149375663450462,11.43303793031171,14.558601448992604,14.514272646690308,13.525547707359506,15.57789803828111,15.049301006596275,10.630962684180641,17.465130688785045,17.45694758731849,18.477446571548853,18.156859019171748,14.581467335735185,11.896864097406683,12.208084801917842,15.873847465380129,17.580509617389474,17.074847993495183,11.401418487979392,10.982098095987563,7.007865341326301
7.6758449561093585,10.108334438713678,9.768057896499599,8.209752473249349,9.757474874254273,8.920073488259376,14.777231518899674,14.760040382737303,14.29426122549808,9.602185259671751,9.878963259465968,12.807989788991438,11.429192576468706,11.25066567878101,9.897409745637535,10.046602510294855,11.906307399233155,18.566262180675288,16.92759359975272,6.4032819262771445,17.084569840994867,17.298474798436114,18.052860532162427,18.271266647505907,18.998496189881553,13.444556276446733,13.609868657110143,15.103574042922357,15.75315298081097,15.60067733974843,14.2072751758074,13.454044132813308,7.039593960135372
7.041130535522588,10.975541112071479,11.36653330687315,13.275649861329446,13.461459479482892,13.814745125911735,9.492125665853221,10.921121860422321,17.569698300779255,14.211234200995982,13.873438416027325,11.71821094934698,10.91427812207904,10.561295219700414,11.1896624325896,11.450356211529957,13.352079508224902,14.81791053025627,13.825531884900895,8.082514310994663,11.272567527149874,10.641813908946489,14.181841587075994,15.049899067287049,19.257834306665018,15.762722706687729,15.28953450363856,13.057890835502201,15.235223407777024,14.889697962442968,13,12.341514501740235,7.89368358810191
7.728039933915539,9.329064395000348,10.14688537148712,13.697506658140059,14.33931299990925,16.03563966183616,11.217739753524533,10.625810464366126,8.71948759656926,9.445755239794028,9.352249253918906,8.708741206953098,8.668566304305557,8.882766095532933,11.369391214633735,11.470338401171217,11.428654675566891,9.485669326984631,9.492096089732058,9.525496242127481,9.213721168417239,7.843386481942824,9.136733695010694,9.975559585910938,14.040478747515728,15.379168503769368,14.838504411681038,12.280392437417197,13.400051149239577,12.776186219160628,7.948005986515443,8.036804643295083,7.585339016903873
8.68750294049335,6.331792985594651,7.23765651080424,10.41054583029277,10.409416239264644,9.595523454330745,6.967404922855614,5.827868868355192,2.1870933802396344,5.823013680343098,5.842580484467327,5.862131100885533,6.354745832535871,8.731827562269384,11.079314176210591,11.18366889405668,11.382956586357368,11.918128285682336,15.44648776982722,9.455116818228465,8.899556853062602,6.759775564020151,6.076119487588148,7.0124807237365125,10.58099847190375,10.701210016404206,10.171951080844508,8.000000000000002,8.285665303987992,8.448121356541646,4.616897264474259,5.031488118933664,7.204945574102879
9.761366559953562,8.97900845064441,8.939702498566797,9.000000000000002,8.040593358297928,5.279307479101322,5.684060332929149,5.431804279800739,5.539471497204281,7.923061828621013,7.3160377213013135,5.565054373585228,5.985167333490265,8.4814307456975,12,13.490401320687683,17.898681561153815,18.59885856361745,21.712607774569964,15.897169186391672,13.963033264880504,7.178515521491217,4.541935891296371,5.730811207397121,9.738913903312278,10.287164736586144,10.122190581109754,9.639023665564226,9.60033598630274,9.984034923804755,11.238263748611924,10.562537209587605,7.898028024994832
6.263704755353732,7.044292582849959,7.269202600532778,7.720804391861685,6.707011164839098,4.590105602905324,6.169614935670364,6.528739441949993,7.9575686577417075,9.419268255604589,9.116480294449543,8.24469788135417,8.055753501957575,8.223998322436024,9.872402965001555,12.330663305360336,17.820331066816653,14.962243584060152,16.14957754026429,19.033461788917073,17.23722737437473,10.860059184867751,7.179316936032633,8.203916491902694,12.200301810849833,14.976260016284181,14.250335756623238,12.405881715121247,11.607346611173082,8.533028198633318,6.230050149365805,6.406257856311809,6.661346044512741
9.425484257164415,8.375044928282074,6.261180939599457,7.6357151942146695,7.0898114185484555,5.400051868801318,4.393753173102344,5.558839027262075,8.781868132559346,10.15370259165551,11.124829319307299,13.343768438946052,13.97519555507817,15.31394232104139,14.86426784047157,15.427791521666295,14.31528412548997,7.999999999999999,10.984725656050212,18,18.26127028694792,16.513563916518418,11,10.975038850450462,12.458285023393179,16.050863145276267,15.323017955057662,13.40200768629743,12.743936037900461,8.338637564986735,1.4924880674005845,3.728921177866593,9.252083741118696
7.370389868834734,6.951681874825528,6.02536084012412,6.104501728313745,6.216218429107801,6.408304799843242,6.40946188737744,7.2515955516550825,9.279163918667964,9.662727148534929,10.226139933883113,12.126093725701624,15.479888923376091,22.06778342949794,22.048284240260966,20.35836539640364,14.359406609629655,8.989883785077607,11.936364381233169,18,18.676897062753984,16.97016768568649,10.553563298604457,9.261418219764384,7.780954888527834,10.330277199808355,11.280157093674513,13.203732340175112,13.401643655434356,10.495163147429828,3.630750778981594,6.360435031422735,11.911733451156808
7.629958108894843,7.242381997467932,6.974456530154623,7.511801972474248,6.7045509951789635,6.125077597010289,7.401515710383341,8.422073859900157,10.15776123106688,10.395732089028916,9.330219641788812,6.801856811997778,10.739176145654175,18.466507913284048,19.878417140976325,18.1502798812558,13.920965395091597,11.25891289929816,12.695142269991555,17.528360987181266,17.89526585811064,15.177302961501226,9.114877511957983,7.712935322571233,6.013077336476071,7.586443692361418,8.581612439428426,10.422959416106192,12.059969425107274,11.703937227034787,5.557636183027526,6.01923713128575,7.443855651953473
