V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,5.848634170846198,4.989341588868674,0,1.7711469312043986,9.1952666965124,16.160988388453948,17.764855545546418,19.451578773176198,22.526990062503547,22.986152497540083,24.18767406399317,21.625948335716004,19.041999807910265,19.45796711815734,13.676118732317718,13.247717381513553,22.184692924656424,22.858047578764975,16.920349586734474
11.36708136069161,12.71049586841115,14.331709259957547,14.390952148782969,6.511521815371351,0,1.1035257594799543,7.075941516697709,14.999715793775518,20.937634319595166,22.50532748369906,20.741704502908277,18.796222099329576,21.6435989845647,22.331058757926122,19.001469453336995,15.471329335843688,12.557836749701746,18.954799792090153,24.774116510177272,29.480898569405923
19.86761473165537,18.12318832290111,17.26254534757858,16.108349899311513,14.911520591913318,6.978349177617483,0,0.7942935771955124,7.4770039537766175,16.522621016440503,21.57053300756264,22.826115216208954,20.407163083330353,22.88375222530128,24.01754472222607,21.48396661991602,19.525536913925407,14.253103875055178,16.226769318862793,28.86199719345801,38.43884161710854
24.556826950798396,21.11256633617928,24.261514086289512,24.381892892235292,20.90349806664207,16.898676690645225,7.7764742787940015,1.3462697339543166,0.7846989687153488,8.481599578093233,19.06844010324042,21.6408160637519,20.97679363545982,21.520061961891777,22.965010482716476,22.12219472269616,18.387949095120703,20.285397885902647,31.703151691478865,36.710344045108556,33.1958064802473
27.314187101627507,21.379405688511234,24.511673263425294,32.90183608532094,28.767122571059105,18.967389262540873,15.564050937966591,11.82144377365105,6.217217485933368,0.7895060904424039,4.986656565563454,15.249066172320607,22.46414572166307,20.68530771312113,26.094547999405716,35.41190320300875,35.471811897678805,36.332383656552565,36.33979967839383,36.52288196437853,35.77127441170834
27.796189791558678,21.550822913847433,19.150930344104513,28.197000930340877,31.412799372082905,23.07735345222336,18.402970982090835,16.503155131448942,10.52853923179354,1.5256343237261847,0.31324159552865877,4.23021096832387,14.859236677647008,25.372818211928024,26.43465773986214,24.72553570908345,29.837597672840772,35.62978409215398,38.132290522696096,40.64235189786415,40.6397799216296
27.935112753684642,20.279494065093164,12.150740084847149,19.208833568549156,30.509651298680605,31.38693915343204,17.7448807872286,10.941459965361178,4.925465597543512,2.30777652693936,2.9525546578428243,9.152882736720406,13.643830729721909,21.02079909966517,28.366479624304226,26.9819736499151,21.58352382989911,21.207897764658178,29.470258085872256,41.709944180935416,53.89080579384937
34.193807928184604,24.188380999639065,14.845464337534532,16.3712083656154,25.31285927900285,31.9987781809843,22.11157848017242,13.636583603892547,8.493815553483241,4.312263227024948,6.641862119847871,8.251062036252678,10.918607431604174,13.79359658388126,15.874550395693625,17.68336798613836,21.24572741884685,21.423214907786402,27.16995853334288,40.28868530851483,52.34353113761922
40.02768880847801,31.754666901531078,18.891786086135603,13.878022989731855,14.347079900791728,23.954050643532156,31.4804579541645,18.782891407658965,12.227717627811275,3.3252409920772976,4.5825082931744,11.713100639502512,12.949895548964209,15.287158526701116,15.289483780772052,15.079528647595637,21.44838617978016,29.93512449111733,34.36491901522504,41.46732405916045,46.995633218537264
37.68220092740315,35.499039533987535,28.588978277576786,19.210591110410252,14.231039840249398,25.304398508636595,30.763347829040207,21.637167911691314,16.125176124826986,9.271479142017887,10.078420960048538,13.883959966481559,17.72412550346997,20.17277288184324,22.498835927057254,21.68183876457049,31.40969567166686,36.591612086322705,37.77784709258667,37.35692978341739,36.98379448743267
33.341563216636516,39.22263884074564,37.32598787674752,26.858527030096262,22.358174737064825,29.423671685571826,36.21150831304099,34.05863222810476,25.06956978793506,12.431919998656944,10.346052905452673,13.852601074429568,23.47049856455353,29.131782413486135,23.97639772986216,26.50049301814132,35.11162599318274,43.70386236476615,46.055940059882744,38.07414153188224,26.523793030107377
33.7026559365813,42.00044378519197,39.92909110715115,28.600839358808482,23.23649051116933,28.417912417016773,39.31284840856916,38.09042347098135,36.47169035729489,30.196722617554187,14.73714621946083,17.41003779694221,18.469204685085206,23.015014565486894,28.660731470120414,32.988294523740244,33.76263359624929,38.25889719574124,44.198126431282304,40.116498932148474,27.401047028524193
17.87506144024581,30.295329791737267,38.85568478723075,36.1035010073866,27.012561407339835,27.945360331696826,30.359085999703094,30.746186957414068,34.03075658920809,45.6311547154814,35.59323774644564,16.97094869216091,12.68549930994827,11.411179075799085,18.65698640011466,19.715536500213595,26.857217650589785,28.1339389876976,35.07064765037954,42.7052348207193,34.887673856786165
4.059901674900045,13.116133205288548,25.63491146750934,31.4626690713965,34.61053331912921,33.96463030972786,35.60468999800472,33.16225618091233,40.870400564665935,43.015927773612184,42.11121136231508,29.986058330890902,7.781857659873986,1.3550654066768215,5.738135959071591,11.495218561756344,18.265122685511162,29.81879466241122,46.206066555165854,47.16913937818989,47.44067100471261
10.72598288637148,13.54915238473055,19.284740085020644,27.867040858134132,31.186610773376906,35.098265092505365,41.9913959642391,41.84124721773411,31.594706859947447,18.52691841067072,15.310437613022078,17.08749208326323,8.501343219170007,5.903003619114592,7.029454571437547,24.132529813975353,35.9451954456449,41.573841179238414,49.86338000578867,52.94575455274346,51.232448770456514
19.550771960265763,16.12025067346928,18.5622788080935,23.04223736210908,26.797473970931723,30.01649131201236,28.929848638726295,33.86497987742846,32.73375736749934,15.544833737279044,15.581821118627682,44.20898126992197,14.992018810420475,7.716607488619553,5.464987558600525,19.062522435121213,38.44344264558862,51.097752398205955,48.830404169296976,51.60296751605675,45.950900375650356
19.994614154964832,19.984335150652747,22.65196862324156,29.798377784154436,30.504270199047063,29.678755113295136,29.16070997727117,33.50960433587913,35.9102034010693,28.179944490606104,14.482380493768442,13.865269370002434,8.410670985016655,8.8729150417307,13.741373207430254,21.248497096781076,38.54453409140326,48.22124098159922,41.515801676266406,40.86454782819578,39.6060919327942
33.60020648055931,33.90929569097731,36.32948892146889,41.688798864597324,35.81175659962823,37.37682883288117,28.968162644514567,30.632199600354056,39.56111446665941,33.89057208304586,27.89917701028236,17.135649416513637,5.314686794236384,6.56396187182926,11.587601172244902,27.37016447219479,39.824418527148396,38.86241585948587,32.93982712707587,37.70324657949192,45.830707174321276
45.33342797370678,43.81583373420923,43.73800716762351,49.28457354035114,49.908563199311025,46.558311305036916,45.63596229916008,46.60827259914327,54.531249466158656,44.166179535043376,27.519327949635247,16.035922196547208,8.79058986543947,9.170726882936563,12.346858710040783,21.82214456012415,29.00436515106333,41.856710139477684,38.3067919215045,41.34466176554619,41.636086498203355
