V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
0.24083995419854531,20.422513698606974,19.63249326789754,22.70830116535572,23.48672735444613,23.384595008820657,23.790771447202438,17.626405838313733,17.48972077058721,0.650145972508313,0.2743877075088845,26.030623831929045,28.97078503428929,30.925833437085608,39.72907382053567,38.84301063822416,29.73673347714052,0.8057730503962174,8.961895611666469,5.10317447309974,15.723226997296797,15.85394630714651,0
24.711961855457115,20.823397459723395,13.677734307413512,18.255630624911465,23.122407946456953,23.15536772072873,24.842803234657413,18.069412717932117,2.133700726233913,0.017556378690399266,0,1.6313427481418554,25.875974014069897,33.81672230984725,42.84852306925549,36.08409260062837,31.867366291075484,24.93360362846557,9.270643747631482,5.166257711552968,0.06128264225591421,15.807305169426353,0.1950114431056579
22.12023623289293,14.948180636348255,9.75659660639171,16.772698226932697,22.012202045471174,21.337201352154544,22.385520157161352,18.136134371833208,0.5627161230739972,0,0,0,16.879308039550033,1.6371605208511824,0.7500220857129312,0.07917650343912688,18.140876321206974,19.922037465513995,11.378420451663708,7.307843386451432,0.9621625606263555,15.585772205001938,2.1715379297844506
19.96021451524191,17.06218894178555,16.22644230744116,14.650009880208252,20.827054246805858,21.80852099058586,28.511294453538444,24.377869903335586,1.2671034183719785,0,0,0,0.7809837962414422,0.029913051778091945,0,0,0,17.92551002794911,13.194412176245454,10.040628443476223,9.921375694137302,15.167598100002296,15.757420317789755
38.09570057275995,38.44186721420461,39.49149003562344,38.51507250711196,33.056419280060894,34.525462514448975,31.95000842579914,31.97867541940449,21.322405410317533,3.2075349534078432,1.84115900652781,0.1381903147880727,22.022075071862087,18.796122223035265,1.386952979686826,0,0,15.284915143930135,10.268296689119623,8.019218363573202,8.913414236249967,2.007866457530268,11.705938785754158
42.725815570694145,45.36685329282387,42.16174993904459,37.8920418585853,36.72392888609174,39.264492907315294,40.49543959669382,34.52130514800751,35.308037199695335,35.503408896855696,36.053343607819855,26.341599233655465,3.5485144055618685,0.6574071977067997,0.033044022219024,0,0,0,4.323442845731492,5.822304176841365,8.368369656624614,14.794315587347977,3.0063673771754815
42.87466859889547,40.89489262925788,36.69402717862546,10.09660270391911,6.334797483937076,29.351634793017503,37.8407142865044,55.402392992209414,43.359080243061875,40.89218078523696,40.84028388258931,33.57039159681901,3.7982553608759226,0,0,0,0,0,0,4.2060487642096405,4.0828973114521565,8.819907929940165,14.108676554058578
39.05513463342382,41.85337796985844,42.179002173235354,5.730333492297809,0,4.1969913316123515,21.557977823622743,43.129161814824094,43.297557643150924,39.6981371019734,32.01348796666768,30.265160313022147,4.136515188840551,0,0,0,0.30171690024798425,0.7303675112554234,1.083565901585678,2.318138523552322,3.9661283967675667,4.024779270000067,4.179941016924634
33.15337027790523,40.984178241170135,48.42847080996292,7.77085470471202,0,0,2.6256609000683686,5.1190800543959165,25.01367820057994,32.01686065811238,30.404425169793655,30.000000000000004,19.14769990973157,15.758102773447025,27.25353151625179,30.73264745834198,24.815980971932884,25.799236396586554,24.239395531489926,25.657122956299656,9.396824212975238,4.5870606008282575,5.729328708425641
36.727194192134704,41.88099413355885,42.98831972692053,7.604820173578222,0,0,14.10861909732359,4.549479901507268,25.41978950631946,25.811989474648215,23.001899486107728,22.52138812708893,4.7530308945985444,16.406986092180432,25.774749611412084,4.9574046779456395,0,0,0,21.59412490152289,11.994847480759859,7.185458197634805,6.143807723822301
