V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
45.57394480105013,44.04865719729588,41.075914495498296,38.537505493980966,41.21841255863025,45.25469759998537,46.432244400280645,46.71718603435293,45.79286237777142,45.711363355306275,48.16704619010312,52.4743116110939,54.323426785393025,53.62692435626398,51.50375379550151,48.41456789971326,46.30179219213344,44.51390428063352,45.17206835882515,45.45803505079024,44.59774682545185
50.552992517319225,48.99998566360078,47.96184985813142,47.7777769770435,50.63880742210044,50.849482822102765,49.326386165587124,47.99256095813952,45.08129688642785,43.68483839899558,44.311328747925856,49.14442601399919,54.84259870910275,54.57342591091611,51.54953345791243,49.44734713815041,47.712777175351604,46.95355711682254,47.39808172124115,46.77209867787441,44.89393331692238
52.03852897024122,49.00788793089813,50.475692159824185,51.4293377773891,51.00979906107279,49.09345983504655,47.14016860783116,45.20139172613115,44.07218544040409,43.96054162193353,44.88072010588743,47.59831363900686,52.23851910074856,56.218278698889335,54.640888786329704,52.4719400639129,52.270941914111,50.86862223099294,49.29294046269395,46.2925189758392,45.33386496497475
55.490932006624995,55.36885548822945,52.51412304936101,53.955063305015514,52.43649618023192,51.408369848283904,50.31621301266021,48.289565329063464,48.18801006430533,47.220405294226055,45.45595611250212,45.69773982991882,48.86612739934162,54.2706758934975,57.17013693923991,54.336450799220316,50.477631085551536,49.00012753199692,47.46133538967405,46.406993083653596,45.91927812735877
45.89271823739715,43.9981379989254,43.538863097580936,47.28374579474517,52.05001001669267,52.44563607471399,51.9256692100992,50.8247056792886,48.46232386849921,47.98043705331099,48.221170265378944,47.293083659791414,48.0739425777466,50.49804455173458,55.80346725902202,57.05633629613484,51.68392401610821,48.91890518099703,47.82858043881336,45.68685184918299,45.18904850105044
45.38149482399749,43.47327918876202,41.93925686565348,44.24927064716658,51.27683635304517,54.907295381442694,54.35487062300933,53.32752285908039,51.70902558785056,48.35019948181601,46.69588400076625,46.576577361288194,46.6863632456296,47.81988318917252,51.697476985642915,55.81097980481317,54.48419407471421,50.20184844176621,47.57141939311864,45.46786066217032,45.430059675669305
44.98256183373011,45.52217425980783,41.62381278935898,38.63181474333478,39.843422470883176,48.912602507206344,56.44586625573897,56.80080080911814,54.650300497094044,50.1593235248615,46.893865026693085,45.563078122710536,45.64112389756994,46.650078802652885,49.84859908109208,53.864929355095256,54.53489685361987,53.41961855847193,48.100233294679114,43.86777988516042,45.565585942496355
43.83516018565024,40.730456457966625,40.124443324836825,39.31458990063287,37.4945640202144,41.164962160843686,48.79726915726922,54.886803121583874,54.79503794362787,51.77506477800197,48.14090506151159,44.95876643240558,47.5762628959337,49.03599707367469,50.11299842617578,55.49103989689923,56.02661754960639,54,50.321903714621605,46.31882191381899,45.491746590949774
41.4041754631037,36.834636188431844,36.58170831326986,35.340050887650385,37.971957827355006,43.19432088404447,44.613574591138004,51.000681556144016,56.44625274749222,55.57564201185598,52.3673470353246,49.402805172481266,48.385172257959596,49.13867357025542,54.393022498290094,60.48410193806086,55.40738942324256,53.966890266193246,52.656349763377946,48.174958607767294,47.518425149171804
41.48863016891168,34.41511751687274,35.093809634918486,40.847481441764415,42.321357995917815,42.04309249571778,44.3203201877823,48.449838015953645,51.49725750800364,55.478525889849664,53.87818616998463,50.37383180769536,50.85662257674117,55.69886888861214,59.88189512808434,62.01502246575669,59.429423682673914,58.809998544964486,59.18339128131973,53.7943410202759,50.8900980482423
42.24912248503904,46.21958032112515,48.78124248820603,47.54491589788944,44.760457510526244,44.51082835911254,44.973403488409026,43.49795154851139,46.43710760632219,50.02018127181382,53.01026483605288,53.51117235416326,55.42199950112366,59.391939647799376,59.93161391609088,58.92580694964146,56.826323862338185,55.73706255510278,57.81926349262493,55.43155905717862,51.3375556612118
44.80217841856599,48.558226365939625,46.5623458497741,43.821868737741035,44.22483271838746,45.574629835617216,43.64244732539266,43.20436755775915,43.57184384398881,42.361362961513535,48.57667302083208,56.325116295112885,60.29185689186845,59.11397871520034,57.8677220337624,56.005783696806986,54.82702184701397,56.49291812212681,56.42143341979556,53.63554346244427,50.43193464753096
40.4357838396052,43.70396601084143,45.373616919274895,43.759208276112815,44.238081974032916,42.62067115912689,41.10117894643249,41.69611511201966,43.236872808371565,46.686448442729336,50.068136481014804,64.80706619353394,63.17737115015897,56.333181435285205,55.134675050988974,52.1159518649795,51.17663859314398,54.437291923253795,54.027033447575946,50.72805846268744,48.736866085258804
43.0561211257766,40.753006849021496,41.90508868583642,40.49471209925239,39.716155117786876,41.907258546065904,47.75674890428963,52.9246831999306,61.36568857720257,56.8944086346586,51.285928897590935,52.35273990065419,51.674518108448154,50.668022129989865,49.494284195294426,49.0019159783633,49.757756287103916,56.34296594306912,55.68313592058396,50.48760943780808,47.8925437049518
41.69710521449962,42.68402203121887,43.07244445023653,44.90433052011968,50.319838425060034,52.069656986803416,52.47023242958543,53.63604019953868,51.50153246076319,50.175024538504914,49.52262581060183,49.756902697297114,50.60656909963206,49.76538228671596,48.41408737812468,48.08247735737549,52.54230622758174,57.19802172534082,54.533145875185205,50.1936133052909,48.263603292859216
