V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
10.81323708111611,10.767228061339384,9.242585520528309,9.568681991116076,11.636649696970785,25.21763558640651,40.27212943752392,42.270110347202554,18.896104475440396,13.66070491953812,12.384511375677747,14.400693537983653,14.945629472116922,10.208922749407186,11.668616563797716,13.224874101433258,14.668702236390535,15.051304315508004,16.133628122376567,23.971369189565877,26.39705651587926,26.901845239863448,21.874880476591283,21,5.569915930437804,2.9999999999999996
16.43267938433928,16.687670139660824,6.666056097866424,9.629805255624206,7.038147377356372,22.47134258797977,34.256648143758945,40.00454717720157,24.26046118907974,20.016142679945492,10.39205066057138,5.322200678769368,4.77983266180599,5.864889502539417,5.213458823758646,0.8176344561526336,2.7107133231437515,3,3.8928052447458628,4.826131520865552,5.851353128284211,7.767033957676221,6.43511524246816,6.462839015308524,0.876891578274094,0.19413379696634234
16.947183050844696,16.9746995285385,12.90409162615109,14.334196616236795,9.786510931288118,20.90416333659915,21.74375469798059,40.85473370292852,31.97410953569544,35.43081019874872,12.217772662754793,8.469594534846216,8.384380983240904,6.811962382227631,5.932571218291754,3.213405273646776,3.158924345850188,3.1377173986805103,4.027833739010254,3.339819386068213,4.181885601995574,3.081114226207606,3.050434396183714,0.4285855301515323,0.024046276755197372,0
14.280312259922304,13.980903691215868,17.185202645380812,26.543226845549054,20.81124185167053,22.290077813779327,22.270900960550144,41.333359334643056,30.25464649545507,25.354114802402837,8.845476793062627,6.260127425961908,6.062902173363924,10.664406508339878,5.2445040808585155,3.277721644933628,5.402089484409917,5.400800244347102,6.111482702201721,10.996900504753278,18.438865764719438,5.654312012202817,4.9639460636878905,0.2389334487060595,0,1.7692655318506998
10.935720101347087,10.98769242868899,19.993439477680177,23.511618904382747,30.13364294971476,25.74398880582506,25.747884726101177,34.7269572861676,23.155725332463362,17.232876659990154,8.87593050339654,11.313075176927999,13.034213258420841,10.685173182020952,5.171618337190224,5.3916644683154376,11.094597546875615,11.129483147212826,8.980888782474858,17.690121919023742,6.137081710680763,3.0539446929689116,3.040165029673526,2.892132532920808,5.625068244331106,4.802202624390655
8.647308294073843,8.895456127853702,16.453086890056365,25.557963952143187,37.209842333860465,29.541308558549087,29.133759969271978,24.84443191018397,28.689980422876374,18.671512869039418,14.181063529633134,13.767341223983747,20.35279704499787,14.8028056686705,6.053725624709945,8.684720636514506,12.282938822870797,12.361083354040204,8.383354310661261,11.761806369744477,3.0280753790714305,3.9948090751531686,3.9490767771682944,2.1209861079251824,7.850069804518577,5.230156580913706
7.64937636255255,7.603323256793877,7.860144339376838,25.237549252639287,35.466152500844224,40.40957595246992,40.37799335191001,38.06948631340398,36.69492394460749,37.86598830561568,42.17973380127039,41.50257265195224,29.262487173540414,15.400541560104529,6.3764756272357985,5.047872134676624,4.16706008108082,4.816675883878902,14.427326233652773,8.914344481088857,4.073443778840996,4.992753327857258,4.928769690163229,4.361470506873855,13.435257880218645,9.442782022227954
8.742778803943393,8.655519003447893,10.62042090676677,32.301881486354,34.34524329146716,36.526011486712264,36.92344659707732,41.024043576000224,37.83008059530918,35.286902498839574,42.111640959991774,41.64830941517967,34.7215080886917,21.54452056821688,10.632579835711194,6.647877701476352,6.7628167684820495,9.216318512561593,8.795925911188746,14.383756906087276,6.5238393456075094,1.0372089119646346,1.6287213970024446,8.444295038430733,16.069913338959054,19.223182890839883
8.238461618959771,11.977165630406272,20.324635720582805,32.93749819169226,39.00112423419371,39.304705019217934,39.222283514107204,39.07197111505172,36.92933958098711,31.839921248979536,38.52683001914285,38.06675185293731,33.766851036227195,23.833063388066005,17.333337162071732,12.819009827619041,13.099780804770088,14.797495544530259,14.74130523750795,14.843685520621396,6.092620006520724,6.931854445518622,7.0621880188836155,9.81471454373009,18.258012809906738,30.11582676890547
3.746036209110615,10.838700122958183,22.752178650015296,35.08870219783917,39.19621838368668,39.09759039334979,40.566958778870045,40.98411420230196,43.02335895783929,36.460775073385996,37.52903207183421,37.04556659602194,30.471446181209703,16.864303441631215,11.759067163290009,12.238109691949203,14.387838409110932,28.45451575892524,26.807111506083746,12.495270428509047,3.007080978329897,3.192166970305325,4.099544250958387,4.156813773047646,5.948741936754963,21.08734882558129
