V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
5.739603329103385,10.047890891534635,20.47640216361598,21.501200728417714,21.95913540478972,19.286171996897714,13.02916306598914,10.182121679220286,8.660067210085955,7.300937291677173,8.385324242556864,8.455458923261281,7.0140855192864775,4.948361743138449,3.006150325526622,0.0037321493965700335,0.09907752182013757,0.12085002840227958,2.7355478561401867,6.959092377476917,7.654039377191033,6.8955989754113105,6.559756963167102,5.493819957013642,2.242809843047608,1.8333966603023013,3.5678972599973147
4.110688798026263,3.7340194821963193,12.267066000059742,17.382324038270074,15.986287122261203,11.446441585197359,6.778351172312941,5.1114493012212545,5.713563296826491,4.909570087222146,2.6537536914587676,5.375519411481122,5.516962985270256,5.951852910219702,5.579189916950991,4.98810141316994,4.341014486519671,2.8018206995158685,1.9143015687069438,2.858599379708606,5.33657038421139,5.262454549798875,6.831872033725406,8.628623693915383,5.7759895412102145,3.9413676863992113,2.662935001117103
5.581070148380988,1.2019735186161382,4.863494026741718,10.236650698873344,9.88052726509968,7.374867868114829,2.4577630867169296,1.565083632406769,3.2443481147470803,4.783666755273865,0.18916832206518325,0.48501324559151393,3.008295581528353,7.955953663383639,6.29411129665341,6.9889886920191175,6.930439100767655,6.283214593540761,5.542862699695113,6.843089971952828,7.563758962820332,6.878990900946003,5.499824013491008,3.8106693627787704,0.7991312766992676,1.0142889528785692,3.4585350248646387
10.562017730855022,5.815629923163269,5.062981480271505,6.565395313560103,7.402670139561501,7.433770358121537,1.1559628264963921,1,3.0709911381760358,6.363242124905548,0,2.6463213981467546,10.33531290244793,10.34600297252852,8.145566794764884,5.225184017024206,3.1141097037389307,4.062271826609869,5.042477527803053,2.0642320747377085,3.8940693987522987,5.125483144321338,6.877890693738733,1.5775365555445968,1.3841514001391908,2.98398867701546,7.564151591321467
7.778420717230784,6.2506552703491804,6.158258966578128,6.7141862340546865,6.975721208682465,7.232195427919118,5.871541743196655,6.637800693877042,7.103975577087369,6.529005506640912,0.8739013398590882,2.5274990338718415,8.241163725928516,7.736575067866083,6.081376038868497,7.05965365531381,10.988862588245293,11.165381947298457,10.575477598860278,5.351904049502235,3.3084034617864537,3.9794865008401876,5.7210343079873764,4.7361738366320925,7.120815483033025,7.813852321356233,8.177605007247276
6.403582435596135,6.692885770702806,5.7435378395674705,7.711070335152206,7.470119888051592,5.972929641965449,4.146802157761673,1.7234933840743107,2.2242623286435275,1.8785240598200559,2.2096371931191254,8.431847610797186,9.675693922920921,8.918665089534782,8.23397859876095,5.8577184969071165,9.963970249843884,9.76649639729364,8.221038634699678,5.330595992083955,6.299015752100741,5.635306156551072,1.8104797910107524,1.803071941303915,7.195059708913217,9.142230764145811,8.690461312990088
5.682585285283257,5.302900879163272,5.403529669662343,8,7.735066655927471,6.529496743248161,9.081603225610959,1.5209055838769674,1.0000000000000002,1.9681942159353392,8.723470472075363,8.346330151411424,9.98923613613049,10.51301289297795,14.617484944874402,12.778185929108815,5.363444900442393,7.712905882867348,6.112046012925016,7.160363494484094,8.88106918048225,8.5403866792183,7.422217844039393,5.1475926707241815,4.869967485303702,4.732143935295593,4.594268482044434
4.2740780365119955,3.312562024196334,3.2753423938281014,6.590321663714484,6.498310165096649,6.694763251642443,13.552406711719447,5.232793533746743,5.913198322662518,6.366264628093382,9.910325508041279,8.835785956582397,8.179512250311559,8.159140666765891,8.304817088292591,7.968444484142182,6.0067833323227395,6.04932074473528,6.10856424645577,6.547221966678304,8.085831383268737,5.3019043285720056,5.164241213844699,4.762057350020128,1.0399128335278964,0,0
7.151582254471979,6.922888516430887,6.776908851351534,7.403447800028608,7.449022520308393,8.075849778828792,22.926950797749832,8.330741013441003,7,6.98840982189678,6.549945993705613,6.1814196481391015,0.7430275438848056,0.6923676467754417,5.219668314492173,8.05005307120395,9.94414586700164,8.193807148924588,8.488206872191618,12.305899103338941,10.68328092187821,0.11321988704734842,0.13616295206052775,0.2680661892872321,6.2675293625487125,0.6151321412528414,0.6906502532377374
12.745254583192914,12.91836982065146,15.068186195073903,10.13800267394673,15.882256327805466,16.18609713308366,24.374839346587827,9.971733908881799,5.434723372447387,5.32908387402283,0.9197350443675076,0.713137975296417,0.010281811002550675,0,8.622749802933692,9.92296709608743,14.866822777520508,17.011634374688303,17.123947316283676,16.75452917413435,9.837415380288522,1.6650557443951577,1.5321319355727,0.8673125361062904,6.390453624998532,3.694860786129592,3.674665773591454
5.568426166300434,5.250774714248848,24.288667728514255,30.206986401162307,35.27171538036292,36.04470743800358,24.017548788203158,10.04918922103775,3.734223667350608,3.3353229628595122,0.20726435554911748,0,5.89491511471929,11.641086629618338,12.75405957030693,16.518620033920993,24.36834058321767,20.296924388565927,19.847243350130576,13.039774817840494,6.4687691773705165,5.273032904729894,5.259806452996203,1.39793632132647,0.7446763747265188,4.670635886017932,5.706586335625749
12.556834554907937,12.936705563748305,34.03589634662668,46.83376690033717,44.575734830756616,44.21387410413495,32.73541420514637,13.518924121981252,5.34848818378352,4.658438369170804,0.5189912817756666,5.441773835541686,14.886401323267027,21.52404069824687,22.434902349324705,24.49128566450063,24.989940953043824,17.08738997314706,16.035062763539838,6.433937479718786,5.96915466469281,6.798936123067374,6.873226320125667,6.195225553933963,3.7949768280306855,1.136323453877325,5.030016646995546
27.34582712087411,29.012113798455857,43.521841558384814,42.92715405434536,36.08721898181866,34.71221139408288,28.28538018931762,17.610267496318823,8.747054146817527,6.084685848188415,5.212690748179281,8.919126021408244,18.83622396714587,22.624717616527796,23,23.867400945374182,32.25309005933265,19.96356269204585,17.638731505093947,9.13738134727674,7.01427658948107,6.403772252334537,5.756209677472699,2.029397711379738,0.91879655124998,0.7766065835653595,6.566145643570103
28.314936719668733,28.2345121567443,32.62402965368294,23.833457636352968,15.371955650260038,14.024534365782296,12.468127271417988,9.742211616339487,6.926345528913,6.727406150605124,6.845816491506491,7.285731826556075,6.151292125716966,7.762550937075815,8.004090326643793,13.73167967753051,28.456586562758133,35.76244923482351,36.13568207078223,17.79501247132778,7.733789730093932,8.508081004828707,4.904664159007275,3.860777974222142,1.2734905964006185,3.678437918225553,6.636517440555294
15.471003885241462,13.525048298693838,15.37193297422785,13.395632222960078,8.370606709023122,7.204511506293527,7.248589343223841,5.892924001894641,5.851520596222131,7.976874156005053,8.055291425191871,4.634705403854032,3.8590463376581914,4.198136532355464,4.197634809327769,5.804078980246922,6.434286332508955,6.742985120252689,6.968795708402196,10.409266389389186,10.395940350899195,9.861209965809625,8.85945210366605,8.438666824677838,5.03431280408013,6.171404983416987,6.661413672463051
6.011600750734342,6.901240470880663,8.630707033460205,7.741455587998072,10.504023164082218,11.05356043030621,10.74147256866678,9.990395881223655,8.792429664673751,8.835949031696842,8.887638763317453,2.9542555289060406,0.4242698278722566,7.328422929159461,5.983544028866231,5.388877353548182,7.3542628597825574,7.9995504715471215,6.017711309844302,5.181883536309711,8.480339632507153,8.722486077047051,5.93527474573132,4.862796197228332,6.5622280937067465,6.710067940136187,3.277268076637644
5.75568085939012,6.241784525422794,6.691926264178094,5.557245534778222,11.404949224159806,14.356405344624239,14.2355357430319,6.586302516033578,2.0269196294791048,6.468624360584762,9.000000000000002,9.855021179607018,9.4378131912302,10.316494254348806,10.071222443484407,9.768249133108867,11.186200675386768,11.986127012632094,9.99073997168365,8.872965743693811,8.971531595243079,9.276567397818772,5.816805374548684,3.865925477501575,4.14260818704782,3.6744001749370896,4.59333571379252
8.117688724717212,7.109601874938192,6.65092427355845,3.5760293934094505,5.513779658755934,6.486966999088775,5.353182838002988,1.9748058763458527,0,5.463167206851803,9,15.989861189193538,16.931876366682506,10.224254882985573,6.700104419680393,6.209477729979474,6.15322995225665,6.039555574878031,5.996539535769533,6.039218830833542,8.214732551732547,5.6809967109641075,3.1914799612111526,3.392836359053921,4.9554827632989795,3.0996507006915577,3.7787085430235563
7.451571847810806,7.765839821810941,8.295623778808544,4.751299317796078,3.7325670428398636,3.7103182019259835,2.7389473465254333,1.2090497968558591,0,6.8452721760792805,20.203243634732168,27.97873210652379,22.19329841859648,13.855319978334569,9.014176190680745,6.9445080002205835,5.901331516218936,4.465313860384145,5.662051707771424,6.963906879799758,5.784592195247415,4.021808628841389,4.869781831063627,6,6,5.437447185574917,2.2247376516296336
