V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
24.04463765707534,25.68286374300813,24.89683335158674,22.53200992906182,20.933591377214057,22.01952617859962,24.580505839201145,26.230527850671947,28.03410086105446,28.069779607457985,28.693336510251736,29.073938439607794,29.614356937480437,32.37456709750459,35.01764324319595,35.86066426766463,39.20233142735678,39.40884007937436,32.43023895399553,26.06261850991823,33.5811798277856,36.070007949294464,33.05921088806605,25.765210634107707,20.984097967341718,20.69628999975878
22,23.083648355890872,24.213558013427182,23.417557175458608,22.734968787388162,22.651798463329136,22.572701227451134,24.28781142413725,27.7459724755941,27.199196480022465,24.430234338572618,25.49512340704691,25.69104568071549,25.44025108246514,27.895988280617722,28.789784631335507,29.24793787460139,29.420603553316546,25.39550574603431,26.41171307596849,31.68561473133701,30.22593221970288,30.17415336013997,27.615073694599086,24.538917039438893,24.896666944928967
26.431506112970155,26.631230887023378,25.349325223488115,24.19088411366662,24.833595756594306,25.344608275142797,25.61243330457782,26.780337970275106,28.802890385730485,28.877882418131655,27.912115681368142,27.32473847002033,27.082058709830516,20.65154170587529,13.621995573569734,13.097434921274292,21.19888466596884,27.175424635711508,25.451761649816838,28.44801013793411,31.009110204983873,30.488712885457524,30,26.664110113639918,27.127069521875143,31.14045811288321
29.797584886529947,32.65124001885618,30.768771100154922,26.24941325415037,24.987635132646147,24.650064479966353,27.57557713289239,31.686135270957912,35.135816955124064,35.71570477168319,34.79020236577101,32.93827238838848,32.78129388873407,24.755434210087795,16.106973637858,15.326908924772699,25.637778362660146,29.657255580117976,24.138179175671425,25.66606218191442,28.060069097500797,27.594906864861255,28.193155329131177,27.789192958689487,28.97215302960763,31.134609086527952
27,30.657438304151718,32.63488448340712,28.74056056283035,25.933374148299276,25.677631174684777,28.610799045167923,34.454508264079394,38.189286858048234,35.94603602015126,33.79286182180893,33.119074733565895,33.45435768698999,31.55476693875086,29.10559505328721,28.552742224463046,30.082682488243055,30.549321371931914,32.125980354903106,19.511994324773664,9.430817276958564,21.95880646836652,30.804823088750123,28.622560684771184,21.164266810436384,17.196107378913936
25.230547840464197,24.399596824094942,26.227354475869923,27.019324292522995,21.648495132389346,19.245298868225575,24.1235951028185,25.98267577444118,24.861454729405107,28.785322952692674,31.364168561586293,30.972578977159333,32.57512084329535,34.870230639498104,34.32679905825249,33.73159477971507,34.50986341573277,33.19046775266655,23.37992159742535,9.304725120526777,8.367004235398495,21.599425007647305,29.93899926124099,30.767353680679214,23.67329844305412,19.300479357234916
16.79124226165945,16.325791257777865,20.909110876081673,25.081945988655914,17.431797073576178,8.481716997894194,8.776757224892247,14.229288248856125,20.065321973540534,24.199845125121925,24.584631572054786,27.83059775334936,31.174406881773137,36.08452180408867,33.44792379407957,31.319654478522633,33.0281561205437,34.723006927325024,28.562583160086078,30.218005739431305,32.3188432246665,29.305365046569303,29.987229988893457,32.1945616698243,30.14851435359183,28.574486613235553
13.373309451513911,17.407634194887468,22.730770442249366,26.056927960304247,26.674899040349302,13.4429608954577,5.2152830381138875,3.015085842244026,18.845641415849585,25.222499852815012,21.94839950393625,27.286015454348522,31.370764177659122,32.14946229017738,32.214283333439475,34.963506191225264,33.210635805093936,36.14383169692799,41.47511228922749,34.46135400078265,31.061256064560222,26.235499601151496,23.16457464435272,26.206609282676173,31.17922879293767,32.56440497536427
19.533554771190595,23.664151784021634,23.259714560065092,26.02937379387577,26.479850644638734,21.287682076484458,15.489752898159216,7.9160875150725865,16.238137778927275,19.43905620383171,18.793201459457546,20.207997029802538,28.168319902069538,32.896068657394125,33.68654139273316,36.08851578287552,34.03626729124796,32.91008123114711,36.73619410312362,37.95835224235307,34.86246359116405,27.16609271872642,25.491882571024178,23.95937469742784,24.059364255734675,33.368923632546064
21.71462634385979,27.459654824086588,23.041993054699773,21.827471255083907,20.923861008151405,25.65286697985175,18.39685465328596,18.14799707729665,21.480984040771474,22.084344465462227,18.743342822503507,22.527988110522386,26.92050457223235,29.65777601975372,30.287183380478336,33.14475170377845,34.608410133394315,30.178910401429295,34.54562479901946,36.025981726109016,38.25512767944519,33.80678120819312,29.501819543478696,25.60575441838996,24.74480694093081,33.056921557916205
