V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0,0,0.2389281638232918,3.403378548663723,15.610534795587428,8.768416897671361,0.5559151508957858,5.455264553607083,15.41437585216465,21.335426531168537,37.61161064634716,39.99714105808635,34.63843391671486,37.25490412284483,40.15530707895235,42.14506593897684,42.6877388133523,47.52124001768338,44.82975095139907,41.089550948451844,41.01777973767304,36.20958438810219
0,0,0,0.0720274207146513,0.3510331530955816,0.0754768148763481,0,1.293288170853575,11.032400091091958,15.099578536846835,22.9146174925343,27.216047738371834,26.29515364484746,24.54033973358986,26.910281740202453,24.656439474151718,27.471701294366962,41.043485397837294,42.4654166003151,41.45359677337242,33.66518226603425,22.935262777933325
0,0,0,0,0,0,0.010309939479828362,0.32576236233060446,1.5473564723482105,14.83602833691402,11.89420661463878,17.89020520472217,18.977002799490666,0,2.4450116559471016,24.800939121333446,29.743845543789806,29.894425617462066,34.98564114868259,29.812062191695468,27.446751916324605,24.930560148573495
0,0,0,0,0.1582825107308806,1.8220147656850516,1.4452545778043704,16.21831658997192,0,0,0,0.8857228614478663,10.134160644490278,1.4718559604970367,0,0,0,0.9919198386474873,13.268376390350035,24.4133050081014,26.623632247335504,32.01813929969594
0,0,0,0,0.002864226079674654,0.01679539547902176,0,0,0,0,0,0.07016976351440958,2.2162258151402714,14.477314018861836,1.364748395789395,0,0.15165943996893996,2.7949468494210863,3.878156950931248,17.273578929639246,18.70796606708978,26.795253253431117
0,0,0,0,0,0,0,0.012205371097991686,0.49144329485759686,0,0,0.5611320365966245,13.809221174593823,18.09492758701857,12.413662905029321,2.208553985590402,0.5740027441446377,14.20723485111278,13.993136861323858,13.951688602782395,0.6493450148580291,16.871194079889452
0,0,0,0,0,0,0,0.31632384280487036,14.180213959421092,0,0,0,0.3935619834457277,18.73222790762794,16.670803663858628,14.406335189732637,0,0,0,0,0,0.2514320773384081
0,0,0.030992892597600675,11.540472478113188,10.713875028900715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4506761750075045,14.651818144154323,0.26170932122025264,0,0,0,0,0.9839371790417951,1.2334884907334602,0.027623410011281838,1.975549349911804,2.879434871935604,2.97372898511518,4.7517390552033065,5.565964413789257,4.49197517264164,4.82232031548445,3.9661211473984697,4.216487139121675
0,0,0,0,0.3458957556898016,0.005324628147759916,0,0,0,0,14.42669527177977,14.768500663695425,0.5612312429433866,16.329042126516562,20.94034594918265,19.102198332506838,31.332591542925982,32.9705456283883,25.48734738935869,25.19276402560466,15.470648684532655,14.785981078918391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.813809822523282,23.567229214445856,21.466603189713773,20.991479465020348,1.2394945388906071,0
0,0,0,0,0,0,0,0,0,0,0,0.0707466360893445,1.3518715044941925,1.9819728788759963,2.1709137973533426,2.5458806461528485,3.517810656249548,4.526549856897023,3.6733239506716644,4.027298967852274,4.347318649131659,6.282281656889242
15.301959956166815,1.4210394074659618,0,0,0,0,0.0038917738407584675,0,0,0,0,2.6995473471928872,15.667496241869157,19.105024073684213,18.350028836083418,19.291464161122633,23.28172686194861,23.44974416748859,21.581539840732,22.612719466884222,22.861976944180213,30.39161774388166
18.217593425221946,15.25754653434365,1.7437525718259408,0,0,7.877583858137202,1.0980945621456017,0.2815590635639403,0.49776875664864706,0.08342848533793926,0,22.0770691053274,25.1977242930462,20.587115074048054,18.80482139126868,20.404435392844597,18.938653885797834,2.1877346537120097,23.255969435762903,27.861729320103105,29.206612023266914,35.504620752360694
18.402701551691372,15.46202966470673,2.0283042326801297,0,0,0.0790042107690706,12.980650415901465,15.05341127978781,15.127745212757363,2.7710503240646682,0.14398506485996562,0.7970539665863453,8.279492292980816,5.008797626262188,8.164521722980831,10.85474808010824,1.9213189539048905,0.06784987177576589,13.454737848612888,16.0451149478757,20.646630048273018,21.02912718135753
4.481909652560524,1.0481298380702433,0.12370062697126306,12.18526742287329,14.630042952978986,16.51817820909068,17.033903660092683,17.917184657130136,18.887238047593165,17.399821382959797,2.68017459075361,0,18.396195518752165,16.461984131388782,8.657305529198162,7.8017579782447894,5.678832653972485,3.057570243289042,0.45072432720184796,0,0,0
2.687500509154012,0,0,12.385721896613946,15,19.91665603391628,25.086578825799993,21.74813195327073,19.972992895251643,19.087156223656663,3.33764716803644,0,0,17.4951473047511,13.010629976955077,18.681645517986084,20.604541192698733,19.95753486162917,3.584425978894151,0,0,0
0.23857254709599032,0,0,12.091077425953834,3.214220102211435,0.2085177953185106,15.239544298926424,14.701561415722894,13.542223790194054,16.406103586530516,3.3101054102988265,1.4045925464056481,3.5327506548133534,26.75740748511887,23.753902884579148,23.800471406921517,29.447904150760053,32.15525688099791,6.363397184143372,0,0,0
13.725019548305637,25.03934400633897,5.85232828761074,15.573664993515791,4.250606983274921,0,0,0,0.511417411816722,1.050545953772119,1.5572520643758747,19.826466866646733,39.61902077115497,35.77979536014316,33.33646532323629,33.658878143518706,7.225832120880867,0,0,0,0,0
