V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
26.005571288707415,24.30039255945161,18.563567261431064,10.258661466634353,10.444603993915386,14.027739570286272,23.654969484721406,30.525599872357255,32.24677172035563,34.891538457900275,33.52037244950591,32.09318974751093,32.09667703401785,32.753059289595896,32.36831204651068,30.53592550341827,32.4120851532633,33.68311557442182,33.79152752845641,30.983262572593105,24.643546705408177,22.327320000403194,23.89343242910304,26.91302179628768,30.66426750958011,34.03235654561324
11.798534520505662,10.977679556313769,10.810351035852088,11.590413909135258,10.216052776143508,13.761934487445359,29.46262631383926,39.29333706191705,40.03183703900755,40.3232122802514,36.67636725717853,31.902074572767756,29.650412374921565,30.628605278715924,31.73385370235841,30.51404878241056,28.954244166721438,27.44127505572543,26.014815193059718,22.500238631751493,19.9411459405463,18.91105425691863,20.9955138353612,24.35996589025828,23.95580937612287,24.140169872437347
13.177353969157785,14.268911650418906,14.930638463843097,16.607794473400897,14.104485092410993,15.495389007391363,31.066697665196813,41.543131657255586,42.127589502941206,42.68041550596092,40.75545873030135,35.49865765980534,30.240318871973784,32.720563220241864,37.708088192967466,37.99030600770593,34.12692794888188,31.076336083086424,29.104961900208195,26.828993624207822,29.288165873140713,30.924213475536572,28.41821903570985,23.82860679268569,23.13188955897462,22.858687152521853
14.13973990935374,13.602235517755528,13.60772675206081,13.43840834322731,12.16675022946786,17.333965105692997,33.04498823263078,40.5449305528872,40.927334400605545,40.860122356082165,40.952713257411204,40.31274912777967,36.12385626767835,37.38869710254336,40.254013013577506,39.42336340954068,35.784343958736414,35.43767828487807,33.89324403860717,33.68521736866195,37.99077228342976,39.13806945139121,35.708789023466615,28.839965758080933,24.676952956695295,21.054688184070688
13.32799252174252,11.314347129015207,12.462292051239606,11.903084154565715,10.442593605152272,16.987822530274535,33.21424531223857,40,40.90433175941136,40.11903806001787,39.76499765334578,42.834077476896454,39.5555332382079,39.89953013479609,40.99870896358583,39.26009561752868,35.29462164995785,35.56411983955606,35.19212624308056,34.921207006388556,36.096689534149746,37.1416652392384,33.79655919029755,27.976931998951244,23.443765235897352,17.72120188938099
12.55177341572789,11.320414074280535,12.079013612290984,12.018978372904563,10.966183342438562,15.772139931910495,31.131325452564553,39.54852782210686,41.44908632176551,40.64848865095025,38.19982055194722,41.91946602462268,39.00000000000001,39.95175363784569,41.70559793702575,39.29128345722689,34.58075553899832,34.131835580008584,35.4816594867888,37.62959499980504,37.21002354436201,36.42736966045025,30.18550966905375,20.547542255400877,19.641226692714554,18.470166674871827
11.000293873535043,11.73579498322214,11.917389021010859,12.51363176551983,12.110347016239544,13.439569026876496,26.17611879436279,37.650978587127646,40.002425705576115,41.23434544175565,38.83748832251105,40.7362562445514,40.32261133565677,41.66999583655649,43.011432906014235,40.93087794305151,38.63044924492341,37.32284433540515,38.888211260597146,42.30732465963133,41.1311704792807,37.00000000000001,27.643997018816535,13.864239469062538,18.373895146724216,25.889917660261194
17.123558668508693,12.470503538480806,13.456896001149394,14.025894188026523,13.691613095677193,12.35168429509047,18.458274262148066,26.594612301237838,28.998847506446737,36.573513866976896,42.11666128596826,41.487665558040035,41.56092745208527,42.45543148555532,42.28463581908575,39.670305896347315,40.3960020338849,42.13902633787192,43.39580141854495,45.407961570922154,43.860772670254505,41.23774742510983,29.05161364768799,11.410632273508568,19.79238040558974,31.64002321219685
30.1404886595818,16.764393018283073,14,14.971116108043951,15.122236522954159,12.26737196678286,12.410573014117695,14.553922420877495,15.882535246896856,23.271078707945478,35.11277426629388,39.933216897030725,38.81362587687461,37.42839071446518,33.70551022003662,29.17812116839705,28.806129208188878,32.85490135083224,37.29748239396149,42.87424968145919,42.98800742686659,45.312089821905,37.464696113218054,27.80955925364452,34.993308412331494,36.20001298761901
32.35759190198028,22.37244373989721,19.892893558810528,18.362636256855257,14.820785498264858,12.85399153273551,13.449988108366526,14.444279727549414,14.797751573513331,16.39817678597977,26.09345281083149,37.445797031239046,36.435477275328466,34.25621214854333,28.59137441399453,21.76609233774179,18.84978750080867,21.573107851895447,31.07258882451856,41.547888212318604,38.46468555791826,41.31927791796769,41.11782996830973,44.32864610621638,44.983761000512516,36.15870814475029
25.84417546630483,24.65955979210872,25.64549544827972,20.27207607834548,12.99329121570205,14.583796523391406,14.905680833067276,14.115035899989632,14.571480103249728,16.538936026866526,25.967139355498663,37.176796733587636,37.43367990003206,36.79404745610337,32.48921635690116,24.135701870089417,20.417616057329408,22.27528520284313,30.69558918154275,33.41207103205135,28.49864613652131,41.09191835239144,39.100487308886876,38.16698125650743,35.78642912128907,35.57609052182799
