V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
23.00420901900598,20.4832842479833,25.274215437195906,19.89228056300555,19.483365759706036,23.556944084966368,39.10752901921913,39.60765858999419,33.248285184381444,24.45247163670788,17.092067089391925,0,0,0,0,1.4251728464805578,22.390549857264084,19.443610287180327,20.67504446553766,3.6028492762019604,3.9353756073176127
20.679785911332502,27.849200594215336,39.667072264680925,37.00880561401573,22.620019098680892,19.64699243299159,30.31974008168568,32.371145004730266,19.134745946781692,20.628499145834013,22.864005113717273,0,0,0,0.09451776553956859,3.255420529055727,20.373357425014646,23.319192720906337,31.491612902636366,20.014778679172423,20.432830614844068
20.999356968062756,24.5896426850732,31.21788248211877,41.6890323650157,37.80266477421585,24.746062766051477,23.139035783514608,23.068501304386256,23.099124804518265,0.4376673304039702,0,0,0,0.0491884707409074,2.8646354487723866,23.166864123966377,24.90160176804704,34.38897278286812,38.146269441722445,23.07624039383388,23.41316186011566
24.548098790443387,24.095310606992925,32.94953859278933,51.38971324664093,55.860695170534065,30.697234525426452,19.896283293348326,0.09423372164942272,0.12209652883918558,16.8628445790776,0.54721879082869,1.0346367138249322,1.7374396427939833,0.10309902285782827,23.060990252268702,38.41660011993748,41.71682870282115,36.76512803991526,43.50636106053467,34.64333857243896,27.82647431373659
31.263671263190677,33.92220525951472,44.851447795577975,54.70903321560432,59.79816312350824,35.13572678920099,35.68295660363577,23.066872423964128,0.48138227592987215,15.848638726892705,13.582989104526288,19.017370913396856,24.219181296163587,2.374070520567613,22.97855312273205,34.64516707038803,39.91399260616847,38.03567493160462,29.65958234065101,19.84126262010648,15.347947783656705
33.2769678256834,36.69736876139473,47.51979209273555,51.15999217380959,37.61627961978484,24.760771890940443,25.17863074741119,21.135785390004628,17.221328853547245,18.261235603877726,25.747704081275323,36.73701538386707,28.951793465153447,24.143196185949527,27.336355027943302,40.97614947330947,38.62935600873621,21.649202011179327,18.457734211808948,0.6946307927857854,0
40.74290164346363,42.36484854207202,40.733227277453295,40.704250678967625,25.39052618026039,26.77184786203095,26.030187748563065,25.98297650180891,25.066412266598384,28.919237893500892,26.654392152496918,38.172969945033095,36.888962112017204,35.072234873166686,39.926831179831254,45.18385826933178,31.08321758202111,22.1026095261211,1.2533739718961416,0,4.255554486318995
30.558387954458993,32.857953787686014,25.800875244385356,26.776796530881263,26.840670277623854,26.09468956097924,2.2935560172524982,28.7788524444827,26.378412465592522,33.449327289816964,37.75040242045958,36.366835319265235,35.122546037378406,44.84560558761121,43.43801453380831,47.80323922344301,38.14609527356833,26.917036490553638,5.2470610095830725,4.3100068901324295,21.376718506410164
32.432179102927236,27.100852158780167,24.21864281583022,24.11759669937807,25.00904585629928,3.056136668169056,0.04362209500773345,24.55155200912639,27.82537303794133,34.161325067623046,38.717358731707606,40.02852431102245,47.86198856070146,52.342204959572996,53.03867174428949,42.61304490953398,33.93775485842183,32.24767722189523,23.588668982110846,24.211092684083773,18.3311382947445
26.10844214443045,23.453376013016793,20.633776523871756,19.423234317399334,3.1913518413227138,0.09238138610294543,0,19.574065675593296,21.158108261405825,27.2279447276504,40.26981106921243,42.07717733926235,54.72009359395594,59.327692001953395,46.874928713138814,39.58034649232248,35.05400144030452,32.52127404539251,31.137273056794285,27.23136067330327,7.696646778714298
