V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
2.4589827866900484,6.351109252742242,6.282460027554835,4.7539836156885835,4.766058515000382,6.4331939613661415,5.418930372171739,5.360083848338428,3.3785199991012864,1.9950590541244528,1.9754268236252388,3.5376752120173776,3.241294224056274,3.2623527515406603,6.546635478244196,6.4789235934648355,7.817168566325843,8.453145110883488,8.429494850149153,5.889701189673196,5.497323204956842,5.525915279973003,6.473265249114314,6.507317544257489,9.848830159368111,7.141582588553124,7.152262147381201,5.799756387982324,5.770450186673036,5.772162905675175,8,7.99136161363514,7.315900055863697
6.777925142698748,3.881824686785622,4.429016607388216,11.748429051224264,11.557276974380237,10.759600730979779,13.05308653860517,12.339438451242463,3.732443971045663,4.982594349436905,4.9419431962582285,4.977698611388606,4.914299264043611,9.317882644786039,7.826092553356791,7.950080361989655,9.255681801407912,6.371887031177124,6.274942158896608,4.08461917307491,5,5.003852901007171,5.123530468371457,5.5005933210631985,10.237914920128073,5.1498750881476445,5.238295429937264,6.255227910162671,6.999999999999999,7.015714465799515,7.296400718421476,7.462759905281349,9.658553606589015
7.436739186104172,9.203078074131145,10.915508671541506,25.930679542695525,25.3229834879755,21.60982554796481,18.10345692519561,16.966465974272154,7.948388073309572,9.940260409649213,9.404599514121637,5.627122421137786,6.0704878589477165,9.94637823711396,9.331206880604062,9.00365116060987,6.890092040273938,7.6927697161756194,7.5089158018491835,6.527287816636323,6.48313727245954,6.128795932336344,3.4649697030192703,4.323737559425198,10.887921537173886,3.57908360761623,3.6980091021211368,4.735139676441271,5.829976971211376,5.559860457759757,5.65234373480306,5.909028251020711,7.842201700248597
6.947533324803112,11,12.055179661786402,18.135845127081698,17.984630519825057,14.424233428515842,5.757073155565253,5.603370741688328,3.427533409315325,4.169333518849765,4.307425607720775,4.131093064560931,4.294098666118012,5.396991046011463,7.528100578697497,7.562125797267459,7.867936299362608,11.603211250018513,11.17967972091884,9.009893652815666,8.906797278675077,7.946420205946096,4.921644418973056,6.390681590850566,13.345332395306135,4.667082060413502,4.69775442429575,5.162329694778274,4.858007445693624,3.4960781963464997,4.312973848524579,4.490986692378838,4.917083601491917
7.780956492419018,9.156544580278158,10.848759112435182,10.313239627236003,9.847409391879012,6.2172476272114405,0,0,0.6554108168537881,3.2420059931503697,3.384886670322997,4.237631444940743,3.9701462807369285,3.045692793132889,3.2765051795050293,4.326380588214253,8.705239211649538,9.818477540432427,9.521116526540025,7.996808398459507,7.955158369409251,7.552313326388961,7.370024706905241,8.414561489269836,12.087502179583163,8.237874472297959,7.574339493583497,5.083506917295855,4.932029463674453,4.08075682295276,4.357480289703599,4.366904091328779,4.366548884177152
6.444444330777616,7.208299770591073,9.563596967693327,9.733194656411852,9.512112232249237,7.693933915805441,4.1321063560726845,3.879119185421061,3.709959931287454,4.530224143735633,3.4173852487718515,4.38533734691882,4.496987832735591,4.938320367988505,5.422080980097331,6.784753067536168,9.696322029079349,4.895584308055708,5.330154499452334,6.496649160774836,6.24974032543865,5.805034576699229,6.7373610926753695,6.8108157058961325,7.429214355058472,9.183041361299772,7.294263486336216,1.78671386055131,4.111320998568022,6.398346037642218,7.33522725521137,7.081757119968661,6.0477379457480875
6,6.651066084597036,7.898607229246747,7.083850299461821,7.143227545821252,6.651843162531769,5.315471205658086,5.234802539675945,5,4.503577102169297,2.9256900952434823,2.168470688956215,3.3034184874569097,6.909840704170934,9.1323911461939,10.35141760715762,12.000216262543717,7.171430893343951,5.2320730508877915,7,6.564326073681734,5.30952298333446,4.89676169393781,4.991227669052279,5.920171783611164,7.710957318269097,6.3867444574396615,3.317729370043227,6.522877547424116,7.946816323574832,8,8.07546628257055,8.062916051317517
2.92215884892833,4.922941406273783,7.322007102755965,4.550239238572556,4.8181464870027675,5.20261589434576,5,4.554426579158517,3.698514887874512,4.031544673085501,4.449001756290725,4.031785371281452,6.414428871033606,11.370930761117906,11.686133508178544,10.090615619944789,7.142023762867358,5.838601449091402,3.4805825129179784,4.5582387958275055,4.614330497387706,5.231343286242208,6.444234098813682,6.618251093580112,7,7.065940075055249,7.077803988600213,6.741731777312621,6.170613713142881,6.0047318486953865,8,9.192209041187281,10.672052312392875
2,6.107946901486205,10.488181295229545,6.882894092568877,6.666554068359345,5.592372985467747,4.3237818420417,3.8294368455913896,3.4915265368023225,4.783240026179046,5.294013469370833,4.795590870401792,6.455026768067201,8.516009294889958,7.421063810817582,5.462713559940406,2,2.2145998108926217,2.1196981024345267,1.5157959394883884,2.6150064874189773,4.843074529976326,5.679737389023712,6.2036961817043395,7,7.070644776482588,7.8946275307888865,9.10016605535568,8.813425231793993,8.471482163266248,8.645599840804298,10.255622862708142,13.000000000000002
4.2834304660615965,6.499304183136264,8.29713461363365,6.566866295174251,5.870063228462041,4.538605488254303,4,3.8539866345817146,3.9468629029551856,4.797761722648045,5.058002298391826,4.598052241990694,3.769786867737859,2.601061970754751,2.4462570783411923,2.2657259157740293,2,2.6224526132998847,2.243100635256573,0.5199439334060162,2.252447267842657,4.754892058403798,4.871882323065591,6.106291900063208,7.81314345681922,8.460305036283458,10.218035300893,11.362578334452195,11.055787011555969,11.08614719989194,11.59328923863577,11.885422098027124,12.421163945064205
5.75698536954616,6.1085249303823534,6.631512076058126,6.712410368561498,5.752340692448058,4.682734201816898,3.4070216951622,1.7327150858235723,1.446877188382461,2.270693628819716,3.746891756660582,4.406099894190426,2.8130829508086554,1.2046107176017977,1.1924568586615183,0.9303212401300539,0.9598111015577524,1.4626912878187688,1.5231583805250366,0.9518165182348529,1.8935370773464442,4.81848390291102,6.8635899448142625,8.039105536620655,9.402426616711502,10.21490005092194,11.702990314286524,12.358434836671531,11.89343561322006,13.486778937012897,15.943547883555754,13.208723619073295,10.144168359185107
6,6.000000000000001,6.8943345948233175,7.708254071559442,8.45380790662229,9.071473960794055,7.255675692667074,4.689645602557634,3.8047627517687044,3.7893166479244504,4.221873054923967,4.589748156262906,3.621279621881721,2.680608029975174,1.2791516951918662,0,0,1.2850244735311451,2.7362485669407195,2.9435212760779326,4.59855083653416,7.525104888160966,9.293255353912349,9.40736498704343,9.203436617377566,11.550051473506599,13.549471840179494,13.354291525081262,14.196135077496113,16.35119041887849,17.05724983780193,11.882547055518467,7.437726828407321
5.2513303079157945,5.68090769909563,6.3174606084989,6.591804077186588,6.369778739139713,6.279032196654675,6.55065112865965,6.31055401754622,6,4.746292260691076,3.4619820759609157,3.2432108198619845,4.647892635211927,5.668155992837835,2.776392052008992,1.1161300771705018,1.5353884550903638,3.724422990793216,6.509447581033895,7.273292423811035,12.034883621796094,15.69657924488347,15.440049605325374,13.72584053338786,12.33550647405999,13.74590409188897,15.255252546016742,15.400593598868774,15.889913052116512,16.358273604788646,14.169884760305575,9.184662682792922,6.553992288127018
5.000000000000001,5.610920364116962,6,5.572961863987209,4.930912097980991,4.670269137160783,4.276850323452923,5.637366560985237,6.625820530243942,4.416672006013377,2.7547976361942847,2.581444817123061,4.91172748785983,6.44809849484169,3.804759170542565,4.520152479012247,6.0458836961574995,7.788112138851261,12.213064809472884,14.244261686336529,17.59074034211553,19.961634360033024,18.762231976954485,18.592861754127785,19,16.82019757610981,16.51337504556681,17.307989078898643,16.531060551653233,15.950163998253391,13.14626703292916,8.629165997521,6.90857644625951
3.5192904752447065,4.6821217926821985,5.289365643650806,4.1920843976846784,5.869527708996783,6.998343467642825,7.349968475060367,8.82277019395482,9.486670051182156,9.193093084201559,8.920766902298947,6.513193561704179,4.272020833931746,3.808995202846702,3.302833207439024,5.8925640205865015,7.489504199394784,9.771728332848182,13.988616993429417,15.70340553296483,15.63324680430978,15.57009374851397,15.205972332175445,16.55232359032174,17.456607868725875,16.29560418764635,15.873840623725304,16,17.290627118606274,18,13.940985324418875,7.111410680019058,4.191494665917707
4.472395155868861,3.3140697021648333,2.880565213709901,2.977646958906539,7.9288161440109315,9.98588008417937,9.529330258836717,8.297618592083955,7.912426589662327,8.120489304721811,8.296600440218594,7.427419652035756,4.681022450788477,3.6308032399435053,5.019836592093483,5.511602144048577,5.500649895791071,6.991403576847262,8.139302897548905,8.132234568188817,12.293452068537146,14.148479089864656,15.032499838785537,15.670907823753293,15.763407705147475,12.68750397616068,11.92395290415098,12.751696968531277,14.919231165620523,15.84093286960998,11.116581319828837,6.36971698836801,4.193337097346317
5,3.2919825974519368,2.702322354757985,1.3798802133930883,2.937781341220834,3.7641367090930693,6.271876658057296,5.347719802256137,4.77327592388014,5.840709332657567,6.167546772728467,8.047812737424351,8.000269102311954,7.697255736363264,5.1776039973365595,4.852772680827174,5,4.230482141125243,3.9314854381373,4.163204120478413,7.797363716182359,9.205466394960059,10.95164696227102,13.00196620305709,13.601961272423548,7.832999234942774,5.6964607221297445,6.15706700794944,8.60036895966589,9.478515724496784,5.4735658672266965,3.4678017581450673,3.260436237954596
5.578280765442226,4.125101555769362,3.698166634275753,2.9299912021797923,5.322583380031103,5.882864995528708,4.936568531808886,3.663666231866381,3.3907904192344382,6.714435856882106,7.579622014447541,6.812300548654424,9.735401087104515,10.535301401155614,5.483136164170879,4.794341859063625,5,5.374361685216583,5.4615956766873435,5.964452376344749,5.1383502207985075,4.834938842635627,5.589041815482481,6.909678652937972,7.253167898087726,5.658830127679801,5.279561853697891,5.591863001437762,5.673002571286142,5.6998442651427474,4.155262433647273,3.940162717054878,3.9999999999999996
7.056464316511322,6.333547900158989,6.0820333021004185,2.0504317439372306,6.646844078654251,7.701004469102532,4.607879048996722,3.6820037856391687,3.605057310220242,5.301900310404432,5.6981166832815004,4.758806970305309,11.29372014194472,12.593455524890167,10.077919061640007,5.338321312054694,4.513094264743476,6.929193768163396,7.372346462305785,5.027595237629422,6.1120270694877785,6.413324184000638,6.236289293861898,5.403899446526346,5.261455140847661,3.742002571952547,3.3597803347573425,6.894481256619489,6.482976639418361,6.184059203131071,4.012196400688674,4.137814032057804,4.252157401351326
