V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
1.602321006619514,2.2308797350137253,5.566019373873034,5.547845839192303,5.529657159030541,5.3916641353951045,6.16007902522068,13.275002212092042,11.279732475412953,2,3.042134926840885,8.29904383721232,10.44736360285823,21.0958324800047,22.650374546657513,28.657949195333604,18.614198318968175,18.588790374510758,20.82027611063196,21.846066250870294,27.091446260860515,27.876163366715453,32.07149246731717,33.821468739333575,33.70552251270044,21.865177797326137,22.734494661732942,27.589332083036222,26.890228721835022,22.745062734811825,25.150626133224986,35.22617994371252,27.42176183876573,27.344653333129465,26.511522903582094,27.18286985541742,30.167924772297773,30.419939173641623
0.5829103248070358,0.9874437932319451,3.57509291087344,3.641540226316959,4.230633937361797,4.50045995261474,6.186039428924381,4.3853424373308805,4.488206676732672,4.209739495276656,5.120133780383056,10.767023061464391,11.591813062491799,16.8928052204121,19.6291654476949,27.47237910173001,21.659647623390505,21.31061145202141,19.152468776992272,19.553845102673552,21.73699497021374,22.35844569016512,26.88219156734788,27.59514163970325,26.437805943431385,19.233567918310936,21.56573048342407,35.67434346303383,34.28751374922404,25.906667825362984,27.00185178849562,32.906708225698786,33.488339827229765,33.56317791965778,34.09764381854191,33.15037619121503,26.576918734974377,26.358654867708395
3.1897675501938214,3.12569545019529,2.415833879513551,2.6702672338562157,5.000000000000001,6.496582398910374,20.759469672446258,18.013691705495834,17.712993192678734,14.61853154046892,14.875169374072073,15.869892041467182,16.050054503068083,18.34631409812468,26.079189380102683,25.689148077734732,20.66418925518716,20.88351223954825,23,22.580351456420665,18.74524885236264,19.899025361043336,29.859348027372235,26.599685806857813,26.30828118602951,23.74356430718268,24.493815991244695,31.375960660934744,31.229571957112984,30.352814641655723,29.83356579309835,26.921972265566676,35.45137713679457,35.8463358819062,38.99029448897909,37.97190577458641,29.5632719920085,28.788529947145232
3.629536355213902,3.600492906977759,3.389858504089577,3.576396509522387,7.152242086175529,6.596024195140647,14.370708949197116,23.73773166392419,24.22003291964753,30.472811923434726,29.82821258609016,17.714575652045532,17.832469379119484,20.732887913785753,35.43545704944823,34.469091184014886,20.33126927698921,20.673101595841896,25.797282006382105,25.952575169539923,27.361630229287897,27.995550770397788,34.41092782710583,28.770391330827525,28.52617141382361,24.07133583787756,24.342171412071117,27.56720556840277,27.484725585195758,26.451351982140398,26.404789260638474,25.880736432947327,29.811323575641115,30.06625553211266,35.50636491581259,35.38080634682572,34.099251484415866,33.540878103492894
2,1.9989292332279704,1.9942211060168789,2.3508424589724592,16.43335781278009,12.713475427927897,13.229106611324358,30.778266845875187,30.95378965411834,40.26260059538567,39.84582063211978,22.617696919042743,22.729627618271348,20.297840075179817,32.30836800790151,32.12614381849413,24.92073567800706,25.266078955468533,34.10606401743498,34.1168140758775,31.27506974047339,31.224736135097263,37.00980543681218,32.99999999999999,32.784348202008125,25.36110959315337,25.46987446785337,30.42599310047704,30.53907902930012,31.647305544126294,22.845772419123684,21.260311587190415,22.9493959505853,23.115849114102495,27.586703377849766,27.672788486573786,33.928040028639764,33.91686140378912
2.1547409449346913,2.185230697014091,5.946897588848001,6,19.06092375685561,20.86893098155009,20.846532689899245,24.7913852159486,24.759615899578932,34.941352149003194,34.85440100553975,37.7931373185856,37.856495891845015,26.82475462460791,29.627127887441553,29.556962314758053,32.64622758704837,32.66862218810097,39.93231414885027,40,17.27505732646717,17.10465231174069,19.563650403032998,29.057701732890404,29.04073347247573,20.22701254538677,20.098938771265264,32.79630021633789,32.83510865899424,33.57261834612392,14.049006843804799,13.852381720082315,25.817461288854396,25.91785254154545,27.34766969821142,27.475431029108446,36.03976392570913,36.16787306730639
3.2213313691609864,3.1806951037279263,6.583615633322324,6.7954271285440875,8.498905291553204,16.592212492667777,17,18.624254779851057,18.733180409717022,17.06980583562355,16.94935543406358,34.51610102676018,35.22369535662796,26.419060042097247,22.183795919790597,22.000000000000004,27.603946874667603,27.75112582721232,35.59330958032498,35.85711493639107,19.743160145749535,16.218956979300746,10.020838153830574,20.961017371675048,21.43446888462914,14.315681664092892,13.950536414990198,24.09768207822089,24.430371804494012,24.07104973880093,10.911099640586272,10.368900150684425,16.55998309169281,16.602016517216864,30.49419365101248,31.03862686388244,31.90896387487941,31.779703707999897
5.211952299744986,3.7818239207290647,8.444890151244312,8.834076167318207,7.521972735373245,19.899110862975483,21.210758448678057,23.358920633765607,23.638410906125646,15.262075198629109,14.516244981134495,20.096376356668614,24.31861671319102,26.681545413898785,27.27111905653601,27.470602481321173,22.001693780815597,21.578362414270167,26.269380591262248,26.637205897413573,19.930749703874177,14.972174451190362,14.68360140242173,17.621701092598798,17.83948279268028,12.632325571524689,12.216044839467877,16.626589248842187,17.000000000000004,19.24323639663381,11.763246216371485,11.096492421560948,8.801515088652518,8.7036898583621,25.63690094703327,27.021971072092814,27.9085012017364,28.076902235000503
12.02793279681417,5.467398083858265,9.335067426005194,10.262893750903064,12.689831475815692,30.901353215445226,33.17793642728468,29.134731841014112,28.47023348384527,18.10325147578248,16.76075201061241,14.791736319255424,25.622178487691016,27.03271905902387,37.193335861298465,38.50308963456905,28.6090823287567,27.31775429276088,23.80885585249664,23.327686413230445,20.68871283578083,22.179702041934803,22.45526928362084,17.07822862538806,16.382295523544002,14.274652190092237,14,18.47234698563458,19.096713853797976,17.62384739078329,11.227485902571724,10.447207692556377,14.407337401226389,14.931644315165823,23.0648063481215,24.06213238814327,34.17922734224145,31.943443679770624
20.86137627331254,19.3392502836573,33.98848936525559,36.15966758806768,30.57820714267251,22.6429584639322,21.299640603166317,17.275224271471306,16.538439675117615,19.431672018631087,19.99618272141433,17.054897389439837,20.03174726980459,20.617496338701486,24.567625668226697,24.975373696749372,30.58470458211485,31.758561373160802,29.514736181084338,29.295534954054595,25.179760447570295,24.330271185213675,26.11110409508891,18.4311256587862,17,15.438177101100301,15.188779694284818,19.257187619270283,19.926010332756753,14.161331671743463,11.319738561766123,11,14.48349489056394,15.07744901254296,20.563835451002788,21.520080493640513,31.380724757902534,33.84377718001311
