V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
25.5305467674441,22.147092495631654,21.363393035775097,23.276585168108785,27.960659565192866,28.557440897895482,24.48798196337313,22.938622168299148,20.65339381515633,21.940312868133265,26.2204998033973,27.37051495039495,24.21505677894163,23,23,22.720274946587654,22.182344175407422,22.000000000000004,22,15.635067634345111,9.481416656877272,8,7.536138194180607,6.869531752989246
17.972655302478522,17.90482522942002,21.673729803566815,23.508508807774703,24.793164538989856,24.61384602480385,21.613492913170912,20.410830470665225,18.1581429066034,22.14221416685004,24.24964439480896,17.089292597417607,17.771713927445,21.507298151058773,22.408627269947807,28.996416285602727,32.285714321044495,21.90287782051403,17.4156598686327,26.88404169710927,27.732348006461393,26.296272498762463,25.86074932735934,24.416680580724975
8.129895060435077,7.3859623789424615,7.358166953406554,8.174042737641376,11.878834731028519,17.572840105206698,19.181814426299603,19,15.677313766782166,17.033500686384205,18.893358970285274,14.118124647489953,21.060153549494085,26.34886456062062,26.72323997783331,31.911488665272486,33.797427098700346,25.770979874263126,24.487939733449807,26.626659793826505,21.328688511151363,18.82082295534582,18.577480941670924,18.02946612932726
6,6,6.341724343354149,7.178785554917581,8.81475668685415,12.356506980994153,13.097915638138712,12.666493345992802,10.274270999807804,9.901127269640044,11.560988295926464,10.843867726086605,23.414698149252708,31.23532715697109,29.828237447675868,30.119333127876445,29.470529984544207,25.17674113787895,28.17751499913869,23.44509383654354,13.923449511358175,12.465079768166833,13.301992462906652,14.001776892362273
6.9311998700645585,6.641129965942687,6.483050936542437,6.8102878734110535,7.001071791592949,5.359150457208101,3.739780878780368,3.312210963084638,3.7346921674825153,7.514391449929491,6.896174535565712,7.090134998467789,19.695287103133403,27.184935673864086,26.379023284858665,26.12899345329285,27.025966923720787,25.257493110232808,28.297972816965032,33.15003965617665,23.447796746861396,15.373306694234568,14.340571386494922,13.259629294367327
9.393911140307612,8.786036520022387,9.05724021214631,10.087448035618557,10.497858894873843,5.138168293550727,0.7355127455677429,1.6614176614641356,3.848748084729447,7.768113821183368,7.040080375235742,6.744955444514362,18.229476268882575,25.307466786672087,26.132254040170597,26.385370570658868,28.30663419257992,28.827931722200635,28.11101189015253,36.56080741103641,36.937203972964625,33.786667620086405,33.753767272424,32.560621960345124
9.145302668198417,8.783434465987725,9.199393265693438,9.866472334991103,10.008352980158183,5.978071643970544,2.9504129341106284,4.091406820266915,5.000000000000001,5.282192551443513,5.108942825493348,6.5309155973013455,18.650420865011714,26.45279251279155,26.893580425547583,26.809249405459198,27.520731142841843,27.32084743813183,25.19974679146706,33.689174289414396,41.508888433214636,42.28470053529851,42.027531862138986,40.777859861770665
5.709827799795759,6.057135740879643,6.330217101080596,6.511101732831209,6.5023559312212456,5.8974028903957345,4.582400673033201,4.26814594492749,4.4672878396825055,4.784685774308999,4.398014384615271,6.406384129386062,17.79740460747103,24.52408744162159,23.70570946687319,23.027959367825254,23.345458318059926,21.85187968160318,16.480442123285044,19.358251762969914,35.73816436553859,42.71282238361725,41.6565200241237,39.67728332202321
4.768345681177298,4.059061084045439,4.915501390715306,5.512065018643288,5.503319524602718,5.494565542340182,4.324155071148718,4.111754812114125,4.531747333693268,4.1750421570169545,4.604860796745667,5.826354656768865,16.764076761018096,24.15154378098058,24.024944527678535,23.96720565082762,23.186873564045943,20.98688973273987,16.190406658687206,16.061853785763805,19.913378348810927,20.455726554190992,19.711271317910068,18.62689595146789
5.127519493957658,1.5914791175055352,4.0967927136348425,5.693407645403208,5.7810857056020275,5.4285442181428145,4.425161569678136,4.574422793478011,5,4.471804060655193,4.873325751616708,4.870073058055907,9.402092592329677,12.929080506104453,17.651281348025645,21.260205532188426,20.50689627023643,19.50452812551466,17.921818328530886,18.70820393307843,11.722946598472133,5.417264519007271,5.381672649245816,5.722718105835442
7.515529902144565,8.902348124605373,7.368795055830062,6.831345324579322,7.76787969620558,6.320325894419439,4.726632207825448,8.874667527190246,12.4174548557945,11.938101940587465,7.5925001024602725,4.506557726016994,8.34773904124693,11.459915637342071,16.77670610828995,20.95753830676698,21.00177195538038,21.046048041486653,19.84862108387041,19.15395408940424,16.133596613190175,13.670730278224294,13.804195096143031,15.590288401683395
15.552584854949814,11.986262651372268,6.79436449745009,6.8890171684301915,16.42392829667753,13.059578432103518,5.743366355029563,8.902777599458608,11.596045387377579,16.241637146166106,16.17649102295121,8.897680847650122,11.779182041329861,17.000000000000004,19.30862083038949,21.2283764335894,21.201837177787006,22.492089786927608,22.328459630120552,20.373371847672594,18.263837012354905,18.457818745362932,19.652644349768174,22.884540994899858
24.396119620260368,11.932548773745664,8.678177117225081,12.981222408766506,26.386357902127862,21.061162331454046,10.008151369736506,9.134978630562959,9.223118178555575,13.43234706681108,14.831774981268673,8.90327826940655,12.150060198140345,17.841516105262933,18.245002057226237,18.82085021840358,19.434132322049138,16.029326807997705,12.537848998817745,11.901858765943567,10.023178391656561,14.065454336378844,18.69664826452838,22.692664769969518
25.921317426241707,21,17.557876594784656,23.451789605116783,32.71731473317807,24.179332916751953,13.4298946369477,11.998825423726316,12.47307418175398,13.054031664855993,11.33646005604674,7.043067466171324,8.154712605304816,11.079751591219871,11.042742509167748,10.936694791521163,10.630680333516121,8.205830273839231,6.624223947833778,7.12684254568381,6.108432790848838,11.30676655723244,19.67164991920106,23.344754754212424
26.243622539301295,19.605908724464054,23.7760642453499,33.558468461567465,39.20188655295511,27.4129942803336,13.743443462729024,12.27703813918506,12.525962038659832,13.503168472533257,13.269035003180234,8.547599385393385,3.5965994992712984,2.9346203181798933,5.129490495439211,6.58764281848564,6.1944071054384455,6.405335276732684,7,7.496757839309679,7.13843575969556,8.418422610233907,11.716955671880473,12.803046615610084
34.35749242708828,24.028563337839735,32.61978532009288,42.16974169718235,42.49957294581113,35.86714860189005,28.490596164386517,19.640752223115747,11.425004699252877,11.36572443191687,11.06445622831641,8.245007009326692,2.859320764665024,0.6943867049359811,3.8458990695878237,6.697418638135184,7.000000000000001,7,7,7.482231290994715,7.822236972610117,8.563640933055225,9.283210992467836,8.973028136188413
40.61600459968001,33.77664619206116,34.379540116205064,40.81630416452407,45.775641439648986,41.86541614572604,38.01837457435716,29.729832016817152,22.824907957990607,23.099598029308,22.314476042044184,20.244073875460174,11.553495489465927,3.3442088258676836,4.30246054342083,6.159216395506281,7,7.000000000000001,7,7.177194042683202,7.958654193577487,15.107595632301113,23.100236085473462,23.79086692227197
39.36417976144981,34.69093368120484,29.7809602716421,34.94100631906615,46.85167083157981,40.708211488746215,32.416566183227985,32.279910226577506,36.2254338770223,37.659284504291044,34.596250383590814,30.282821364159958,19.049679556796175,6.369513661209939,6.414340282646989,6.8661348425703945,7,7.000000000000001,6.445286678157382,6.040700900932895,6.4220227518990995,14.913694317654477,24.85374952811128,24.442599733920915
32.56622407360803,25.723641693320566,26.337320044575414,30.086261079822833,41.88069436083883,42.24234538997301,34.802865137236225,34.29693414732937,38.35846577541435,40,37.95826754511109,34.99891403698044,22.802112640461175,8.132235483836014,8.337501150347686,7.88559203875822,7,6.471003694089033,5.705104400195311,5.786245032841138,5.561890351643243,7.859244917960847,10.782587692216504,9.868871254653385
