V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
39.08009047343095,39.73423134702517,41.48711599443611,38.82548294275842,36.38097495302183,35.6879712968303,35.443059559670516,34.41296054840118,33.96472779021315,32.076031709744896,31.272550321473638,32.48365440938191,36.066167487052816,39.29467751863693,39.153867941291686,37.68296156021925,36.72839614404572,35.41005549666641,36.27145701188267,37.296986927269074
36.26501530155816,36.56580757228839,37.16537436871194,39.11016399203727,38.53786583994415,38.08479663063535,37.42618441408243,34.54821330634648,35.407124545622295,35.408933565588505,35.78415354672228,36.79184283758491,35.55065378982964,34.59839163966903,34.48708360544153,35.04592100545343,35.318941339328084,37.104410069228685,34.744121425172835,32.88970754187075
34.32810394936463,35.46978875470694,37.56108522108542,40.26956545472812,41.173388670877465,37.422884049391946,36.77750646198392,36.029557154499166,35.47730005373566,37.0311480230978,39.172070329501565,38.2831906890182,35.98549653695549,35.45512191268597,35.56568863826361,37,36.6406673076808,36.70965002355862,35.63604442363551,33.63466419458584
34.11413006754375,32.15242316195536,39.78600445346694,40.50425692410348,36.4215430020367,39.17262188677285,42.750882919324695,39.6320663170746,36.72510445052045,38.70541023873054,40.80886574889095,39.67366193262079,38.44367622474061,38.11797830590899,38.980611268083855,37.20121290556039,35.796188262508934,33.550137933340814,35.52095283608717,39.271950228398325
39.112713604992244,40.02635826208129,39.592928400573356,41.37470222721731,40.31743870829306,40.39036834056546,41.51236072157795,42.74597328131824,40.71375415614398,40.584891902268936,38.614425340595695,37.93574073916932,36.644303756793114,35.46539661820345,37.676903180276106,38.964388172596685,37.67700540163146,37.405834762568254,39.07717250929977,41.188245907067156
40.43696273570913,40.955253912849486,42.03682716860279,42.69502719084659,40.10604915515017,38.44015379657023,39.21945604352801,37.61632169217519,36.602164146210654,38.33377832078048,38.36910347664573,37.58016014968243,36.227453145258686,34.454579282419715,37.93939948571695,41.594712687580866,37.57132880334046,38.052014557366604,40.74674693058872,43.274982340564385
42.193642359554445,40.815211416385864,46.24663969500497,47.08311531668907,42.251416404754025,39.059753957906565,40.558950284775875,38.49729600718092,37.606299388183565,34.132076726964804,37.24416477138385,37.139196949467426,37.37805992054233,35.93006476733383,35.00767890847178,36.45357108209891,35.5215576869725,35.722579319244794,41.98067726105755,43.304139737628624
44.218482730870825,47.16954418256255,48.74620741314494,51.04394372172354,47.95571358091788,39.221144993202046,38.58690546922594,41.18472546996912,37.99401529238223,32.436735472636805,37.85238978617955,36,34.60912628205817,33.452923730940526,35.89849981751013,34.723311397270024,31.856772820424375,35.79742721569692,42.03255935541837,41.3110695122368
43.63595718437921,45.279833071254956,46.291412198994806,47.800347543588984,46.85707904738915,41.053651916760245,42.752323217720246,40.44413510405284,36.08741538176389,34.321646874421106,34.51260514811891,35.767967844701055,34.63895006044669,33.85135019306959,36.817539860083684,33.883470232208566,26.58730239187398,31.950371667625653,39.74997062329435,41.46407158062958
43.97975984984275,44.7723207955822,45.80060536705264,43.026122996673884,41.43459874728437,41.55134395522931,43.48062705103844,43.719048511566896,40.73621472437097,38.000645467454554,37.10480150697081,35.99675158876056,35.01063024799273,36.3840892876446,41.75978446942622,37.51810570879231,32.07297794956499,34.57234854812906,39.56242560903511,41.49933463687336
44.12717667397528,43.575087167251915,43.221874296801886,39.97027873763515,39.518635347540176,41.11690752077819,44.59705608461732,45.93689770478153,41.03267516638715,38.608741404012044,37.695531628001035,41.03893806180189,40.93547798639999,38.09683257614465,39.802781233706924,37.42655255962869,37.997941007742554,45.54996985131048,42.553544652461376,43.5028251156366
49.36331262370887,46.67803724047598,46.94593113849045,42.62546929232903,40.89626580882591,42.20460523810997,44.7959533719673,44.515847096974,41.32374665935492,41.91961370086045,38.09568475528665,35.74038087352863,34.38357501668724,36.23693606833332,40.12522794329266,40.789329468254564,40.718349553800394,45.42054812031316,42.046702909440484,45.08944981783112
45.902153718914846,44.48366322959311,42.758418479230585,44.080826282027246,38.390697852245616,39.84167482734242,44.37565727640548,42.52586426920332,42.90568205184846,42.36050627019626,38.762359025318176,39.357649319444334,39.4951954674186,39.157469506006805,39.2847626218994,41.7798874200197,42.258112227560346,45.62731735577893,44.75017477601257,44.66630598497203
44.418767278707534,39.095156032491275,36.8849541580068,40.218884516167435,43.14822165767028,43.725335023952994,45.3409734951927,42.911078177588976,38.696064901276536,39.450400967661864,41.13927894509267,40.638872504611165,41.055426722247155,40.888818793092,40.261745134368724,43.65383420635664,44.19169291720807,46.89701557926409,44.09305181977702,42.32452217411786
41.119517477324514,32.93079757106677,37.66405442554007,39.2303943568098,38.67508996272978,42.341395187536484,40.484082025046135,36.05091899512499,36.581654848482515,37.99901725614253,40.57173948523756,38.65874426922283,38.220644368492884,39.63367003087675,43.24870848851319,43.72632101090533,43.38190091431788,43.610110515561146,42.79819567308719,39.55775461539797
45.184480573030974,38.43931991942074,36.8073941988597,38.84456745058801,38.999555682312106,37.77351344219692,36.313547578379165,34.88170443553961,34.59060622375888,35.36986904706252,35.26668182175658,37.46780201681064,37.025171501088124,39.02700762446072,38.99257756695998,40.16521664428005,41.117432572102466,41.502741879013676,37.622741764806285,33.57906147917112
48.24392749729755,47.54909165727765,38.35139169022096,35.46714021569606,35.126858536198704,37.308007703984345,34.80139966701184,35.898408947932,37.14858856631896,40.079174657187046,39.102367287937376,37.682314896768744,39.28948790707295,38.719701973722266,37.54617459862832,39.429663223269706,41.78036551136446,42.57658542865786,38.296311341897436,34.30014296651582
43.01259647136773,42.684291885058904,46.141547560643176,36.15667951896867,35.167739836922415,33.371017443161854,32.743552388838104,36.41167984119089,41.315219877295746,39.950369141582854,38.043855808542006,33.90493899429855,34.16571466202749,37.921629179048914,37.396905787968706,39.88438854820605,46.764432050176836,43.907492637568076,43.79816286353613,42.170635850751125
38.935553995594766,41.452083660963496,48.003853344476916,45.622632537488244,40.32244491671241,38.659033207076895,36.714053468695745,34.38356727924406,38.55643800908725,36.88310089921576,39.492800556094515,38.713992749427575,38.216431252281716,40.54012215557036,39.25382950920939,42.745697989342055,46.369858566289096,40.418167230655555,39.2168024958619,41.55026580315086
