V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
22.431970974915597,29.577428626771848,36,28.458588655487272,22.748783746120004,23.32096545437441,21.562073897828576,16.68041524669092,14.038565542227257,14.63129350455475,15.42419566583802,16.69671577230388,16.881291052231678,14.375544908244931,14.845731564559232,16.470361061113064,15.999999999999996,17.00592564174807,10.062965371252764,11.003520725496946,24.229360252386364,23.08333061809245,8.004579297096406,1.0816975398900817
34.51795845513929,34.386593234925265,35.40569505460586,34.95219599957869,34.412310661823184,22.013762862355186,16.304123939030383,22.112724373255087,22.58257992036774,22.8251127062833,24.927661918151216,27.436217849342356,27.02461348877835,25.084834313635007,22.913557783300025,18.12256522930221,14.683932037951692,15.271253710869704,9.65791315623244,5.5098968383420495,14.942360590805034,20.06062959919137,11.336360122160116,8.457577924524891
31.86274203041136,30.710317306374325,30.44606000280975,27.837602110190538,27.351904974130854,17.79738687624052,12.632147320526986,24.201386003127848,29.791734153447706,30.665605216380456,31.766942243198137,33.37080625163625,32.96713973181157,31.139814100194975,27.9619054172246,19.90053469852696,13.87538706355369,13.621689853064277,12.21510940161399,10.68598472047392,11.124896504752748,13.752598539251773,12.52819942320215,11.176611399617677
20.518302434713412,22.085635391616343,21.70482896416302,19.729531733758712,19.884244928914615,15.030251113412579,16.656233366276126,20.1263677828725,15.4380822118829,18,18.599779909331808,19.337637240834894,18.455100360834297,17.104929746706283,19.993289911031987,19.99631759493983,15.681442293466251,15.000000000000002,15.740063513117786,15.573684882274637,14.021497414857988,13.487646211132981,12.296744431441212,10.074121195090147
24.82632674594448,24.733544578063597,24.235986390251405,22.00302693488486,22.633358472770848,25.19937831930297,27.23549124056938,24.449285805749092,17.317277616073135,18.364733685864934,19.070531306398962,19.103830562747984,17.44102369010055,18.387601239183432,24.236068765939656,24.12580106152753,17.07786344264244,15,15.040696159232962,14.789171050208804,14.25594390464024,14.900654657174261,15.52489401958531,14.572463015435982
40.75698301747761,33.24742864682744,29.068096983327237,23.99489448619456,25.346408796857553,31.50984593641408,31.54921748158152,29.92675603458836,22.341071263622297,24.916852380966972,29.093262190744476,28.99385845230959,25.4128539134869,26.585853755011996,32.21294197057381,28.965951404617098,19.209587689530338,14.999999999999998,14.959873489724512,14.961516892846396,14.76595721351792,16.269814070833096,17.828850947050498,17.676798785258896
44.92879862435825,29.78030796815083,18.493597623054598,15.921328393348157,21.541252821084974,31.746690201677698,29.57145551363404,27.175623743497667,24.80121272359254,28.80627873682402,34.05134626030828,32.479209663060544,28.10109176790111,28.021721414928145,33.22504675273939,31.317737110124718,22.322487651983916,16.331651253244637,16.401682204854115,15.635582078194464,14.525550501822073,16.44105589024273,18.353920461595866,18.358926484552065
45.15225101272601,26.891487542893636,10.41228145220678,11.183314242018932,16.16227194492528,26.60360195137457,28.07134894802621,19.82847844603267,18.11044401404639,18.19109708737408,19.371867804892048,19.065429072473464,18.10431301000117,18.725321395909024,27.20973404160855,32.679104391137344,22.81995871326636,16.671334550672817,16.227550690463936,14.945070624994736,14.39099868686602,16.432213329266478,17.685989051568097,18.355494638398497
43.360090910674124,27.156079585927653,11.457782086777668,11.69972733340153,12.033640323289083,21.934852753835308,31.9924688621412,23.975835854696705,19.967134698485978,19.948888160534516,21.854376065223704,22.32191453735401,22.617975808091213,24.243192741108878,30.904804058069672,33.78334990049056,24.92841276971952,15.441893390941672,15.59336577952687,16.03231616508692,18.46551294146995,23.731340741035854,24.317856193340024,21.310894927751235
39.751260252479845,30.308933472288267,19.537010839256826,19.37991661081614,20.62786403913927,26.494695655674022,35.43656687464725,32.43771619507314,23.220057101584217,28.606953734872498,31.657890344498508,32.679019427609944,33.423649940120065,34.61133469010605,36.187120734759986,34.67930267127173,31.002356426567466,20.408984745650606,20.75657937694792,21.783934129037586,25.830742481700693,35.57091587526784,40.51807442686146,33.95454411209746
32.221953959949786,31.437119886933978,32.65868611276157,32.43755441218023,31.795107687800844,30.64132695888783,32.16727266999906,29.70619035807832,24.883609965921117,36.3618033658994,43.00000000000001,40.019438394907006,33.44236417095821,30.2856036150368,30.437580167116124,33.6137541930397,30.77123593131201,25.120192531969934,24.245626508990764,23.425157107404388,25.993405646517253,31.43539972032245,36.019301392353846,32.84566079760507
17.553079110783898,17.892140799055998,19.111376770008,19.37842721672277,20.400881196856915,27.16680994415909,33.6213486779143,31.047165164159694,31.647136215448164,30.237882594595746,40.05681206488522,37.647559836009854,29.354788298107763,21.369248731325865,23.71741634734955,31.22993734779043,32.46553837677043,27.511273354103537,27.6071941504783,27.86413178784748,26.802008935992855,23.900163834492314,24.512238106753784,28.884491762905864
26.709991180820065,24.77999319753259,24.14272419861547,24.40737200278668,25.667052502595034,28.08452877311293,28.733757482951237,29.350123691050825,25.591519336661168,25.02994091520299,25.827334925422367,26.89644168953845,26.100496562065903,19.775059831389086,21.495638109220405,29.891105758820476,37.402825143575114,32.58264353367549,33.80756567660906,35.87258199080672,35.312032742764806,29.709929962618446,24.36301190419095,32.77658711142495
25.214724508461014,23.693300985301107,23.5919173355502,22.70467522923666,24.84362028309736,23.603468092542304,10.485935130880858,9.968254802346559,11.34570388025471,11.152339668165427,10.731829779577705,10.436700843618482,10.087444671499972,11.107474186249219,16.86552138525565,30.73309197351013,36.17011710318063,33.887992533870616,34.89419631643226,35.73830474377498,37.573261736137596,32.11420089379711,20.657172519294,29.03350106913412
24.98542870464384,24.23278047055873,23.37026961923,22.58867143717807,23.628305052627574,20.893468296088464,9.300133022773776,13.911196464507963,22.75581433174371,18.81818037102451,12.25576628416653,11.813218823932303,11.68378298654879,12.575720423057206,13.77345105450656,20.156529200568908,31.85239397950958,34.90098348419685,36,36.5676958295809,37.47818162336608,31.265440133682148,18.863613777727842,27.816541151761847
26.49777958014194,25.61507460436253,26.48170597273633,27.520162104747108,27.864377957114023,22.968108953233134,9.467292159528592,19.64207010599552,41.91384032361665,31.86540585961584,8.089104517957534,7.511405950712176,8.864163580185165,12.827953189577055,13.853709717330755,16.804425828413105,26.07540725160372,38.691621782352755,40.45109542662168,40.75569286482215,41.56874332676953,38.297824001474,27.809097253754828,29.49518401155062
34.469234588098246,32.17158958993715,33.20101475779924,34.83056743521066,34.33565668003683,28.79816399135843,18.533182205230172,26.87795744408225,41.555543468887336,33.315318597842676,1.9844429042418477,1.4922318475345246,4.923463992224392,14.681831711468272,16.199666254395364,19.09150890055941,28.497610731067162,46.06968454210806,47.776461994342704,48.24805037920544,49.263085439840715,47.30536875232367,44.04102970181055,39.74931479073098
33.70199789392265,33.3498712526517,33.058744882138804,34.03756612464548,33.030057271645305,33.640298137205406,38.766076326729866,44.82647656926925,45.56570379380868,37.31528578292073,19.616217461616692,19.626797006523617,21.92092671806311,27.710532122990664,29.353313000504006,34.52731511066615,37.43657233332666,47.83527263760796,47.7843918484644,48.5436951954824,49.42125622905381,43.63501131818053,40.5766917685955,42.19770135861938
39.52575734766498,42.342202653389876,40.25914718853152,38.39247304565738,36.00000000000001,37.02792791499737,42.23431838724542,47.247336338406434,42.93553432870976,41.14554777283375,43.3835300803689,44.88677378606847,44.06998223708788,41.0205957283809,42.51527071175479,51.05942360060417,46.09476143139828,42.07612909589293,42.347232372998036,42.80720164810342,43.263364275683095,36.363829217778054,29.344948851972738,36.19001849628155
