V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
64.42588294481286,59.87420427949433,56.325400382357,55.728384174415694,52.151065466361885,49.31433162166239,43.64271021721292,47.14747892876951,56.25325253669815,60.871520250285336,67.68772813262815,63.30235796391691,59.77292813745587,64.24378882239577,65.82709833418194,68.08662090734477,68.92628754640175,68.57628681107992,69.01091268801959,69.5441260285646,64.05262456218686,64.44333304840204,68.76568313024424
52.38822440993114,39.56261187495361,36.93300626711905,48.89325683664754,53.68409929330929,45.98847147688529,50.34064858479266,57.83454020905762,55.37261085610036,55.30960738095238,63.85872078448463,67.64948365832461,66.58504639155647,66.87529703799167,66.95698828863061,67.03859930259026,61.84401521192193,59.282290105113745,66.87557309768198,69.3301942059778,67.55500437636175,64.91471408882833,61.11130670387051
49.510789018362686,37.99033867843689,43.63839944441426,51.33208953369112,48.69852218234452,49.70512048030209,60.111814498458116,64.74050039967666,66.94700788976996,61.859544352525454,55.69977609421058,60.24531211277255,63.24370942212278,63.20743556088068,63.17119266320951,63.63920100561117,63.945316817823354,63.41020891181599,63.024710925684516,65.56443352886889,69.4179306000143,69.77791097775122,66.76706551533329
56.933036593471144,48.41717258864273,48.53197414620694,52.85312814614301,46.08285362739965,45.784382405756496,51.71721959874948,56.68491355485957,67.70513782401888,66.4747376230182,59.13616698774297,56.66267645445834,55.02620745889921,57.833164483273976,60.12775433940001,60.117678543038856,62.08435936162995,58.48353035430933,51.04437642991128,50.49863153597204,57.00437187955687,60.95562873074071,61.669565216532504
58.883035694277,56.387194520408954,54.49298288955514,45.25938720033197,46.45647499703434,52.00360746392785,45.62271685278203,38.06407576981267,47.181735004981704,58.78961778956144,58.57939877191792,56.96776327935598,57.31395616320224,58.92233727012905,64.76038772373943,70.63350343491315,62.541500354079545,50.15901942419157,42.58126911388919,40.97631434992765,50.89769526174152,59.27749317014954,65.94705185163745
57.777325106576846,57.4815266764795,52.64632737901415,46.153035941888,46.48512979308208,49.871624135331885,50.36723030044926,35.410943060235034,40.91364394692872,62.513661718279245,67.63187045964017,66.43412796412916,60.81266427717357,61.79188048092372,59.8516320034788,55.52967124015516,54.24126444112003,50.096373652578116,41.68587837743666,38.89912283079988,48.75376885478471,49.17392010624075,49.927597928893526
74.09540131665499,63.067358653049396,49.08857997827119,45.32669353738642,43.8417282122968,49.294301683302926,49.873418440337886,42.73993031096322,49.53853080846884,68.05477698711125,75.49327032520152,72.20990606876519,66.8404955954463,62.045235539984965,57.77588149528317,54.032891194998456,53.54048505802674,51.56393178434563,42.92392755224612,38.79482516988672,48.31492616901298,46.305737153955036,41.5802662626069
56.36815478477691,49.250908573406164,42.92767644127114,42.515800047078486,47.359838633218786,57.19036332113892,56.847049230129244,53.32008894450022,57.060895183595434,60.371560456958015,61.120548040696576,63.161709778688305,60.222003530791724,54.12110388561324,50.8414540840125,50.13071238823617,50.98148720722507,51.54179242733401,47.304520267826426,47.131054483309846,59.258480522527904,60.02391489939384,52.891826231181184
44.083596277052415,38.60605678680887,42.56099733913188,49.92268204852676,42.064890010256924,45.730718279362804,51.69516863421227,53.46802734115566,52.81615612398108,58.145174315291236,66.21037150018272,63.47496339380186,62.812524149036605,55.71815471306946,49.72506107038705,52.902604524033144,53.8246565756436,50.54392729721666,44.56865668375666,48.03246040161581,53.46568162623943,51.502945833190196,55.04969871481741
50.21499570582174,39.35078007665692,39.50732964366209,53.529289446014594,55.46836531624327,59.65572574825909,58.50752003604503,56.393016363868504,55.59227528693352,52.898628819247534,56.08896917426114,55.12500255990402,49.54081326163728,48.69713021018279,56.66982795389549,62.630566744178616,58.88096600068732,61.882005184764054,58.97525576472825,52.22143691766915,55.240127070491866,59.729798613123954,67.14711300653565
