V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
26.358319395710854,30.026022522570706,22.205841046733035,37.34214980285669,35.56315271708086,26.795864251766872,18.738498705206602,21.257829854822678,24.450189984077998,19.880749142454476,24.312800063667897,20.820271035392793,23.640479896878023,40.03047223154164,42.356313899160554,35.829611913440154,39.35236705868923,31.02028908329803,23.859987115292288
30.292967049111166,24.80102075005183,16.140196195410166,41.32318086063276,38.194007822953225,28.680243960850124,19.675953784783545,14.648375808423598,11.509946695908415,15.620552549787005,25.29031654459412,19.57650343018819,20.690619387501293,40.564192733827234,38.66270975545537,33.296615025032146,35.14864080832298,36.00044395150729,21.221762895606908
33.17868127661252,20.807369013988406,14.954417722530557,39.41327541138878,32.873145798405844,24.40120448332246,22.76939087605927,18.689884038055773,13.979060530092205,15.876711038573344,20.316813504716237,19.953931226917227,19.313443314293345,31.68315544905522,31.637878797589398,33.001947399301145,32.08700908682125,27.402630748576833,23.957352123201794
22.02574251500551,12.441399369647009,20.589122025471802,39.22727571777387,30.033569552374257,20.44334816705357,19.934878504530882,21.16070802827172,18.58936183842748,14.65025185050341,16.71127977669057,18.186647996208336,13.972142765504636,17.81822030301026,27.253309696986765,36.4127357199891,31.704658141840252,25.98797131691431,21.064550969578455
6.732543086026487,1.4669717108072462,9.210212119291294,38.311228743941214,42.16108380261348,29.679056842474164,19.222249553329572,19.580853406759484,20.4275818140341,19.646036133665703,19.293199848351858,17.404047608054547,14.237005521826633,13.066584456258242,26.113772390670807,37.01623495688686,30.010310108448003,23.783875126160414,13.743594177529872
0.43366947786983723,0,7.528556778874501,38.25951587779778,60.545721937488686,54.01487766360171,27.095053555473534,19.811111853985672,24.31911268638183,25.141463910293204,22.287518120755625,17.837524575235026,15.100873411141551,16.238876126153087,34.0697879082697,43.9625325618839,23.314200066666558,17.79312794927028,4.463524335126646
0.32321414222481576,2.1566614636739607,23.967497756429637,50.541403292134,70.4271570792217,65.70373190088645,28.45775072445939,19.86512996380194,22.970016660267625,20.67696492848613,21.884983081022952,20.57580325046861,16.43079896915994,22.605205155738233,36.24623543557509,42.61309464479916,26.22450742799154,19.54832719781015,8.242306867670287
7.324682000315647,11.67387811174331,30.532553315516218,44.7502964217951,63.11524821258665,52.138637129066566,21.384716657038794,19.854524295801138,20.195784081664414,17.564329660209708,21.191208378969524,26.38892592372766,23.415685919489786,29.78048438123057,35.80827796737812,33.5669582047386,27.24753044857801,22.50958539385259,20.531798384569456
23.152913581869925,24.96303865715013,28.650316791252315,26.60239426741108,28.05758922423187,28.12004880675365,19.972049688775954,17.21067158457614,15.599432287948952,14.784269463262428,16.303606849726044,25.171137250529007,30.53517605149723,31.80546103269971,29.51573806466717,22.49020056700239,23.784433898252026,20.281168317269078,22.870857468842594
26.341897055746337,33.07488604041588,34.873292653998945,23.854015777863438,16.099640187691456,19.9904533281865,19.081055359837833,20.31445294512976,17.91407303506726,15.674149023981713,17.526669412438707,23.210709491756973,29.559965507817914,33.729318625903815,33.23651740048528,24.529356282357625,21.793621511209317,20.30045598385272,20.81098705278187
25.41272150534126,35.25895479614095,38.94466168881906,28.757889162529818,20.837157628126075,19.667945768796862,16.349793435562326,23.12122843053702,16.675415266320876,16.10031210590976,15.51134267995494,19.720116405710307,22.037081361016572,20.973342162469123,29.127265805598174,27.748320713820586,27.82564606637672,22.309899705213233,20.999079372549446
22.777082731373106,31.76033910622109,33.53248206249809,24.207039309138217,21.223310267099052,22.121126745311763,19.569393811290276,25.914418843243805,19.658962861671064,14.159349612673529,11.972963040401579,14.402945296155021,18.005501168973723,16.756992564068028,19.06248225794018,22.12369237867624,21.57944063655622,23.504517392499963,21.566802497002033
28.456883534126135,32.09895353815194,30.057430777195602,25.241302233146417,22.695184628278895,23.989777596782208,19.339404884774023,25.181317817882363,27.196413288534508,16.044963290113138,15.043740281675912,14.252363179862176,15.894934656805965,17.7073321276472,19.348325425037025,23.17434806369439,20.184784733944433,23.65233403436806,24.155892077039958
33.81725870513813,29.753005402923463,29.46108775497293,23.990374471593952,22.92879600744759,22.989902225727505,18.303416149860734,18.692127413234097,22.516580140189475,11.11117385793277,14.124441676244132,15.31536833744289,13.976341186861685,17.178228049882975,16.61377722014376,18.486938884506138,18.180699804506744,22.363121824555407,29.027409167440855
31.280581789832677,27.0440692603917,25.441978505252855,17.272573953566514,17.58269679629018,22.729673564055407,18.102657829965413,16.70654031756794,17.195158021891086,10.15393509394309,14.197456378244604,14.529176957476523,14.31587458987657,14.055889063046273,15.100226925110128,16.696296025317686,19.219000821620845,25.388968869817333,28.232811635217942
