V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0,0,0,0.1482496000520019,0.18247755188512713,3.461961640569932,1.8506732022574082,1.2229057986624465,1.0672629036792847,0.6108089720551861,0.23415904910254243,0.1644511276319155,8.96649271242656,24.3310706137829,27.706080697825016,32.24368316077127,38.993831381427285,42.8520244243835,43.50368383074829,36.28089150550372,17.1243140185171,12.625003108316294,9.009187835307022,2.342595500614271,0.8679190646455182,0.870349447234587,1.3780473810064626,0.308861714679326,0,0
1.0679054660303235,1.1249897544271619,0.2133235771771275,0.6602233211843731,0.8203548262582263,0.965784966898535,5.8385811044775195,7,5.784943076774554,3.083344026027637,1.1615058059016226,0.8383806206756704,5.5402608744679425,8.218329813154703,8.613803644674503,22.639005874214373,23.63094267195556,25.12604844589191,25.68774712587087,28.712277725356632,32.56708958355785,33.360892128620975,17.469076107853425,3.1169882883626054,0.5170012721069991,0.40575968648555405,3.9760087442235967,0.9761535970661226,0,0
5.997338004889166,5.815334189090394,1.0815537146401542,0,0,0.6714462941342144,5.286503536345245,6.323852853879391,3.6264989202131517,0.9638433798837487,0.6149256441657625,0.6351512079778865,4.045407348127845,1.7291395718798848,1,3.5496858663747304,5.055152895788451,5.281650633730415,5.294099837781413,15.615440166740061,19.746554987697365,20.191005985739295,7.127675187086923,5.14403109685945,5.390618588286632,4.057486420908708,4.045533680000451,0.8000091561074901,0,0
6.402171506663507,4.272665998344399,0.7687528384324342,0,0,0,2.595546985383472,3.166205022107458,3.297543047413968,3.5856384528933933,3.414847162607595,3.3761744173160366,3.386337864076583,1.316255552604169,0.8516406354916288,3.76081108380984,4.203815384409234,2.83552041278257,2.5218416543219795,4.6857457922501276,2.3774608667108845,1.738137824439204,3.578942532925055,11.406880395330838,13.146156056399866,8.898878378507382,5.06891133330968,0.8320734749623139,0,0
1.9115087952239858,1.3580027219494144,0.2341147051073018,0,0,0,2.753779661034866,3.346506285206794,4.048878139508325,5.85744787315863,1.0954452135246164,0,0,0,0,0.7044912600260306,17.55107512684515,13.645021536583412,12,2.153280494937611,0.7496124253978897,0.8967050875323586,3.4365632170174325,0.7237358957609612,0,0,0.09480654036557186,0.020704391085815593,0,0.2663544216339799
5.004883956846685,4.409355140507024,1.309806256874718,0.11421043605724097,0,0,0,0,0,2.048366258992668,1.6863830421007224,1.5029409599302432,1.845168595398344,0.3228420578854103,0,0,7.138373009186967,10.079349834495726,11.066153748093406,2.6985123805008153,5.727892680449521,6.749458926458317,4.683559226747608,1.0398671761334115,0.3537886746413173,0.34649880052639825,1.4425801100733098,2.4808518080540276,2.598259933439885,5.09589965035723
9.251756393779672,9.093286453020959,5.10745993830055,0.6966149831752522,0,0.13658178572433813,0.16029393565399008,0.15771075491344563,0.02524657991468337,3.5458371332606053,7.930180416522687,8.67283117612423,11.92906057414599,3.023644700021122,1.1189357418736834,0.2966220172409859,1.1469102858963331,1.323473865888064,5.539880479635609,6.154167738988397,4.669040951981143,4.3877974114620635,5.331272186108443,4.794963477371219,4.611397138840086,5.232143423469295,9.183225220447941,22.222052357803598,24.738019840503114,27.52317975584316
0.25292055274459324,0,4.2247475808161195,0.7725829943792191,0,0.9800908973219207,1.0244967763402562,1,0.9273116220153228,0.14095142871976107,0.7186503035648579,0.855367519688083,7.357605431525426,7.156512471620006,6.903707913613039,2.2840979337396132,8.180231906305277,9.481931230539768,8.332910250468313,2.45980626232205,1.6498279982150992,1.67454937430777,4.786698599484466,15.96133074021936,18.010431835919125,23.749626945646412,32.40836499289684,29.37194621353131,28.537548353270164,27.093491110469344
0.04989483734210287,0,0,0,0,1.4347750052420014,1.234640093532926,1.1520487651612603,4.763537569958139,0.8151912385220461,0,0,0.11809495805763254,0.13672960970874026,0.13420622481877084,4.9676592878997505,8.594078682765838,9.040492058341226,6.334557142616592,13.68495704113617,16.88257770194708,17.15308679614467,29.785933885979624,26.772162929038906,25.781118433386332,29.576823370331855,30.375956531147672,11.239948812711244,7.59863841421352,7.420623620523688
0.3035056801960793,0,0,0,0,0,1.4539680430767015,1.7015639463603978,2.58553680675446,0.3926814099285747,0,0,0.7376733586600257,2.466507112589618,2.7078894279921335,15.633972492163943,26.485861029674915,28.018282930846457,31.74872737483797,42.110165469547695,40.53329522324279,39.97443662350918,38.954738703915254,25.127399502868023,22.72066159713921,16.672584869488396,10.365174642140598,13.962716789924032,14.744994827317157,11.969729671677364
