V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
43.45687402526379,43.057557180824574,43.546595992771316,45.70330880473406,42.403046177712746,32.32263282508396,27.031572356216763,25.220152097252384,34.972932908338116,57.72397345184011,68.97415697879343,72.27251081701533,72.00384963230356,70.1505117939432,70.75848334604763,71.56568746348437,72.81837830321548,70.74940926479016,63.30243272100331,56.00814913084142,56.566489766882356
43.072404112407426,44.55140541046802,44.513985419409295,53.95161617033672,49.76089798661629,32.188972610623395,28.04204929077911,30.45544683915379,40.20784888773702,59.43073671161403,63.51288535866344,66.76144930047754,73.8834479719304,71.02093847730593,70.30413870110463,72.59678349142938,74.3988613397493,74.05307674814827,64.59632243355826,51.98076294172449,43.560454761943966
43.15919285865533,44.93836445568756,46.04482899087155,46.937190259481746,49.64896859002049,41.729091507559346,32.94898189576736,37.69372472413249,41.95688889638199,56.078349902012675,68.25650546799791,71.35656024655529,73.50147580049122,71.85312176206996,71.87623171800338,72.95788061906653,72.7019493787778,74.14721551839631,71.76311939831781,55.228957393278904,39.63849306163211
42.647713344766785,43.47001523502749,44.69618277062475,43.802995736130555,43.66504297936869,45.0016627964815,48.16492909259918,46.43130132483646,45.63388591797196,49.37795596534175,62.86401122644375,73.43642373719915,74.46791527894449,71.2582770687284,68.36784741161273,61.69613679339518,61.31158199889312,66.10255363155841,67.41565783574985,60.26839952347325,47.63708526827033
42.18625972477976,44.1630980708509,45.58214911283815,44.86567915451141,44.040056335976175,47.38986315201436,48.31013661945119,48.64658704665727,49.88055834997127,45.12205943113685,46.845482497347625,65.02372661609247,72.27575611337718,69.67813937955097,55.195863001587114,38.4325467592239,37.03198564570108,46.72862764443952,61.147427028872855,62.76634765093066,50.998169266391535
43,44.84510949670461,46.20808064923313,45.02436945958642,47.48948422044495,48.24045249246507,48.723606258004104,44.33340204936669,39.717074718128316,39.77019562034338,55.51254468197776,71.57241243482702,65.79181410653258,50.0122511857004,31.2715947516344,20.035276003730313,18.366470756673102,25.315462958239102,43.42771030643431,50.24925872722024,44.869929611024375
43.50658353096115,47.510006546872205,52.513799124107,52.7475337226664,49.02556963325567,37.56343882301277,23.51832046640671,15.542509758902494,17.687579574273233,21.27804606757497,37.09675159901391,63.786862997451266,64.5892723580962,51.506567501267924,31.55607586465985,18.79016813897064,20.400439762037344,34.64834456679961,44.885518673277616,46.41894877212169,44.56886930242679
52.67622739824252,54.948785240905934,56.22671698272896,49.83429955990583,47.53098307815927,34.00094723887025,17.43106747257507,12.4412033086285,11.54936652206689,14.791726100154074,33.79206121863137,61.18077024337232,73.15657996913308,60.657121302754334,43.759463250025256,30.509042568669877,29.140102130369673,41.18273768352127,47.16136467816765,47.89512753903567,48.36366537918449
55.5341719061955,47.97047334110239,44.80626087513862,52.4134705107881,55.4268573686274,39.944972392437364,22.408561613953683,16.331814171881682,14.103001547717799,17.16972806240193,35.710997966601425,60.591964235825586,57.80064315117265,52.89182048560566,50.82236112245137,46.25453070639282,50.0642692805472,52.26314395989476,49.33193819452106,48.5417952681694,53.06803719813117
32.72663872771409,19.81789608476312,18.686100770418562,29.996066017160516,48.41056836052839,48.49374342952339,30.862584511264423,22.29712854318514,21.816113420614936,28.443504683189285,43.20844272763594,64.04017285190744,71.94297649752747,72.61250914467016,58.932077887839874,52.569489686961106,56.38617236849913,56.950262776350726,52.86922506683271,56.99958538261565,56.48016204950737
