V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
11.487921030785968,10.072955039962851,6.5619547339425495,5.587265799882423,2.740472341800911,1.8719150076442181,2.9988095285408853,3.965700410729251,4.1772823923385385,4.971372726309897,5.235742309667952,6.604177133948311,15.106522282596604,17.588480114002913,25.522221057456726,27.133660951227164,26.8703311700435,29.147173200025055,29.763385070280435,24.906532047052345,24.747263434219825,25.00754017414215,14.296318585375221,11.267507083153934,11.052816386738186,12.025134743289751,12.265271220175524,16.353623517574114,22.64984178167394,24.041926001088548,17.60305417571591,15.859271408792292,17.142920925342793,15.166132950644023
6.110899440672736,4.840957344894295,5.267425322237271,5.6200519339230635,5.9448155091699615,6.070588564125177,7.513010176655636,8.16808807367136,8.231594790981315,8.983588211783765,9.243286340685756,11.301010363391455,20.450206177653328,23.30441955778424,30.18490777176947,30.61008872458735,30.128183112113476,24.257264105613483,22.290373852679135,24.502999705073556,18.10989651633568,15.848985265407432,16.209579843983057,16.320064613588972,15.567832848201178,9.512030228403427,7.675950926559307,10.991907743878643,12.887865675425964,13.08445531624934,17.58227053833574,19,16.799565266830722,17.38002218959705
10.274839573567824,7.320404494678062,9.689200826145923,11.006769761664149,10.270331870532182,10,8.236491083940676,9.731684510825454,10.594132874381351,13.741158773837807,15.027912058849445,17.94307727116552,24.106224793012593,25.97191479286061,33.103513598375116,40.916251347877534,42.70371384961998,27.817463838714364,23.268663974544097,21.469463540203684,19.965657788167043,19.69570015286074,18.163608655427065,17.63239961667492,15.238518667879294,10.879747920971042,9.668219987125592,12.126461117874905,9.8497862122628,8.816739766079722,16.935205197001224,19.728241902043177,18.167461288085548,17.808563873459914
6.645139058706637,7.277241163701383,6.503464199216799,6.02607116076843,8.111831999417458,8.968019362842249,7.162601636386631,15.358295796489159,19.134206724422967,28.218477211962284,29.602566831511762,23.737073062059807,24.397579006579655,25.531588563726366,40.60788078207361,35.53948887283522,31.02089847200842,21.862376686224565,20.22651314142731,18.205655563060603,16.97148909673896,16.89695046533914,16.855330258783706,16.813653827127794,12.845485968871557,12.025380069295096,12.320978753453192,13.07341168685987,14.327377492263391,14.696452996918811,18.496503178905094,19.91923640252979,17.795078812143103,15.461638601217263
5,8.297967898787908,5.223488286878676,3.1455539136668778,5.374354912551892,6.417749068119274,9.954843108437029,23.839055214111596,29.33996785707469,30.4348335918192,24.200258217415495,21.237558135081315,30.054755697957965,33.99718630136681,38.168004896359164,29.46516253977208,24.868751325945908,17.320072252892643,14.066615580329781,12.441978608658689,12.53117465435881,12.889714838814573,12.484384099264371,12.524441469052721,12.628864556403785,16.543841594599016,18.26379547666835,20.666383869481436,19.838221157316198,19.09924621627922,19.32832472239247,19.425553114104204,16.950387024772233,14.107750482691607
8.903368901592536,10.764229940240952,10.93198876996571,10.618919813262806,12.598354296961883,13.589401593067485,20.96640187535219,25.49641340548562,25.919251579911574,18.432510447506438,17.622068159902444,18.96194609988833,30.59912015580566,36.26369662407427,39.11820958586351,32.71744604188089,28.947593187793004,24.419505754603733,22.274920024032163,17.63985361200706,13.968685997001439,13.243753544919453,12.660134549642102,12.86438480274115,13.068296764370661,19.045138842602817,21.774854285265924,23.551784433271166,22.723819630757504,21.935544572726585,19.586015159076105,18.474778108847996,17.1054083220522,16.8029042246268
26.673179615447836,23.92751639714699,21.222648563172832,20.534352689046166,18.453531643527597,17.272590260568286,19.403655242313494,20.27466984864006,20.0894006376707,11.956974319572108,8.685732836644792,9.229834936959318,22.513998885817244,29.41012237999165,35.194855694487686,31.187708906001152,27.555434571968945,24.744846088578242,23.271056977920303,16.978278717401203,10.790753579768012,9.288844036534394,11.007263320409141,12.101308001797818,12.226813506768218,13.452137168655401,14.044050720650953,14.026095005357327,13.79354060337002,13.643593018564648,10.934889415201937,9.559406150097075,12.449159735077718,19.03711802964794
18.380064310190026,15.284850044285854,12.481158740407439,11.847844507306455,8.018069983801887,5.80904507206931,9.086799457223995,11.368007823032901,11.541003185443978,11.499967893183939,11.121856517590281,10.903894337666067,12.63220700030743,13.573735689854988,22.269383449726625,27.25611240365493,27.147843611588577,23.9271508734652,22.129641326421307,16.79367015885835,12.093147751841514,11.139921980090353,13.358968557230009,14.854924243717875,15,13.067471894585516,12,11.79295384392011,9.523781360360495,8.334471490708742,6.39082585648259,5.344790503995989,4.5766282003953735,13.490781092132089
10.948808524657112,7.743223795273472,4.357778936106183,3.5793814922306133,4.579925341044515,5.18709503873292,9.108728467415828,9.868939464708756,8.863946106147266,14.54685902533525,16.23415509686683,15.110561980988475,11.351833078677108,9.000000000000002,16.74445605102914,14.213810872634145,9.730313149653337,11.81461851597672,13.050029315997234,15.01656633440864,15.37358989287483,14.843351353891045,15.570875932991001,15.37619590751612,15,13.315471464153827,12.31092062995431,10.499789576612184,7.485180744450467,6.342201789907072,6.3331513200914955,6.34092490830195,9.082796348827246,12.781168550268077
15.84572389653109,10.256174433211738,8.374013711543572,9.626979694635937,7.456007056859202,6,10.194487153721113,16.480621661339,18.795756764206725,19.21438042414828,18.040743064179026,17.03573764882311,13.012204354993113,10.379925813245423,7.175403808682006,6.9756267487196135,8.420176792488842,6.774710669649238,5.632563565221433,12.512622311657337,16.672824069858354,16.445492189284654,15.1451191916174,13.310657480357428,12.639109934972485,11.379535696011413,10.543549505529324,7.386255742804375,6.499109531749394,7.275238840103561,10.147570522218425,12.055892157631106,13.103544510805156,16.032832129901276
12.743735744112481,15.754812308615714,9.779380949526677,3.671073632493215,5.019536516854574,6,7.407797547549906,10.86895900177297,12.622071019338279,11.090178050112101,10.60289395675418,11.071952564197106,12.97723928655601,14.32162097797239,15.641468387092768,24.349368680655132,29.855564755546965,20.87428527677219,14.913261652733468,15.6462220863955,14.449951052989103,13.35965485672963,11.706063808977465,9.147790286386142,8.164990190319525,8.23610579041541,8.335113740224264,6.177086384308727,9.338226107310753,12.642338599058268,18.164727308674586,18.853658953016257,14.620714849552193,14.687465228711988
1.905270833350734,8.597918656751476,10.793759398890883,8.31127553862764,7.89587805022202,7.091069262927455,6.725327435832407,6.680046082574869,7.0450663087937695,8.629919421777547,10.899399725002548,11.8420527349302,10.678902160773067,9.777347898007243,10.871821451249549,14.445451956046906,16.520142954396423,12.98064423282665,11.801345254635944,13,11.484813150155897,10.347639867700844,11.919513574098797,12.399680274194925,11.862152004646047,12.720057871001888,13.306046478112492,9.301229639845054,9.093352516004995,11.144258207565745,14.73105461287032,13.895396797101427,11.365654172238775,9.006611485086182
13.285402273821612,16.27431188342652,17.196163124621325,15.800253204037244,15.026809081078744,12.269379722367292,10.53241723355621,8.051707740735022,7.6961150199637025,8.760077076989004,5.053030150090198,2.2733621555718795,2.6153978132764073,2.8736169763585337,7.295543587619717,12.798182848483545,14.29179929545121,12.360008718792526,11.301635568389294,11.730990876639165,12.530885139829788,13.203004237013989,13.833434022339592,13.391610853960415,13.048513976902512,9.581329424865105,6.409071310975244,6.065775530673603,4.839202698183842,4.059679543326538,6.047074421207617,15.038163437429395,21.005535325279997,20.994380858176456
14.305784284067457,15.455234813513052,17.220373449178222,17.813311950256278,13.901794714194722,11.367822445039764,12.305547489167864,11.654716501950887,11.111604141765863,10.648330690486652,10.513330910101383,10.797191079592675,8.50379020438422,6.42908688473686,8.714246296942088,10.586001720920638,10.374561887465205,9.90790003627971,8.588392135817884,7.750060290036515,10.673230702835985,13.356224296130645,12.457737754493309,10.101378267011741,9.863332760426585,7.454109369307937,4.416798631112992,4.133233822625374,4.024496590477517,4.167030777738243,7.036187492997724,14.933680014731443,19.655246457317766,18.776560533416912
