V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
7.444440077678105,16.709109984122932,18.880670776463575,10.377064526681776,1.765514665248845,0.5289994167525569,0.19147984819896724,3.42931299767128,4.214658391197358,2.2546781771478104,16.521598401043956,29.515260890185075,29.66572119945742,27.48135341924547,17.95042755102461,15.102461774377439,18.467186194752948,23.931696062497693,35.659063091633946,41.66271997242066,44.347289882279334,42.56597099117332,38.92599171773621,36.872191693996655,32.972254030835764,31.12874458245224,32.57212379150976,25.529353762741135,16.641274308498698,15.201835921517548
0.9876857663626102,1.985188763844622,2.034279570806128,1.124312085940755,1.5367900395787681,5.472486761070078,8.11195099481122,14.568604410446406,10.052391260540933,0.17565058726999622,7.989335490458783,26.651230240223924,37.307882242184704,38.151374659779755,36.96277376456578,35.008953107967315,34.88006624343731,35.77264859468669,40.87680051614997,44.84664985157799,41.00044307371301,43.75406400573278,49.56067773071937,42.45979533154923,30.828461890941153,26.14341779054465,22.580629531719605,16.053684627801704,10.475945286294024,8.094906806406378
2.1705826710132605,2.2248597328335196,4.420264772705745,14.322840075661453,26.48535243216573,15.205498881195535,1.81283302672837,9.301758908259727,15.51100575691099,14.547876950434908,17.550370010653904,28.90707431856137,37.079834753034355,40.453678593976306,43.598872022030676,40.62758706120432,37.869696326358934,40.791116659457806,39.48805070195661,35.54050400163544,29.449353913402142,22.98447181772032,22.243301458534745,20.370414233578,16.46864039075403,14.379416344480521,15.236046694860207,12.97658844397524,4.9498179986552024,0.13194492886035095
6.408095828425766,20.413470813624688,31.43364835164025,31.4824761317429,33.929556111437584,33.9015362273735,31.445776882700876,32.323556186891395,32.249827050868554,31.407271418090524,30.78428361228857,26.713705080020457,23.24151043022067,31.309135696770284,35.20424203984782,32.65209715315984,34.272339842327774,33.04091939703602,26.78915899107636,21.797774784320108,15.700057439190251,11.081250664254425,12.412257321081348,9.896265850141377,7.343991140616252,7.241866297535294,3.812962490402867,2.321282287699793,3.5265250820497824,2.9417161622129564
19.674051628700187,37.80953009344235,40.269142638974756,38.825651661259755,35.86162943318101,33.78984054969135,33.214935297615554,33.64662623597926,31.796958393399887,29.386487886475688,27.054555518298034,16.625613851546383,8.285497000045277,10.723178483900996,11.486027545074217,10.24652821044301,10.775447834319671,15.645663589308356,20.848076240132436,21,17.866214720482475,14.763057814883197,14.853779691270086,13.80691931506822,6.571030884743718,0.26240519687843566,0.1187976776941523,0.0595286074754192,0.09161507160630283,0.0670878140604298
38.62470032564989,45.26186979800568,44.501037755429365,43.49850227855009,37.95335826481334,31.357932192878586,29.441596610427137,29.478510657659456,24.953142792156928,19.99553855698695,15.80804093653776,17.537726296740118,24.315990726469476,13.063197118078673,5.659102632807957,13.92636071111751,17.33444374364918,19.54252039650771,20.090035424467978,18.188551278431344,18.005248602755966,14.623260640810406,11.20669466301756,11.145113215220999,9.413678882897887,5.340483157853687,2.8900430033897666,4.787622491488806,8.691317544757645,10.721731983888553
43.88197205323874,34.21272336014263,27.5534278233073,30.24958667389858,33.586395136294975,30.750758745932227,27.22666097094207,26.379514446650358,25.34550976368129,25.282601018344685,20.627806596503948,18.717196490578463,22.366256652185793,18.24488013902129,12.87344248542576,13.059105980979107,14.307533223712722,15.752368038550905,18.542069973713453,19.86843314778931,19.87586706265412,17.44660980314767,14.781571769658916,12.986092671976973,13.660786483187815,12.851863391879341,8.762482495943631,12.080788435077642,20.40447562447818,25.576528865259114
31.595889914074732,20.621740301529716,16.306020502748037,20.70938158480085,31.645213079285462,34.759287271391436,30.534953410512458,25.107610828041803,20.051328077898628,21.527085554696903,23.535561431245593,23.683312598425523,21.094496088108738,19.528523087795044,15.071169180455751,15.487876688888552,19.521105525886586,22.23116652697669,17.668742887306397,8.824595060382494,13.142795899660392,20.609296294437115,23.48213749456988,23.857569961977067,27.10616521478336,28.392891684527708,26.234640034082584,29.583498772569236,32.6294962733558,31.81300667300384
22.247060735847572,14.745848058112504,13.267065076927624,16.9980196267136,24.680395808820105,24.8485164844607,20.430311660141662,22.915266437121144,22.919692739897897,19.216696964229232,20.71579137298022,21.820730323802255,21.000000000000004,17.983265060536553,16.60160009357387,22.95591467444223,27.338015884392767,30.106409798571878,27.70955554637917,20.99691521847103,19.65462861229887,22.458373420281436,27.758106687460835,30.391986202923857,35.8395704315281,28.9212662818482,17.45453574480472,17.990867701262054,24.31895128394373,31.034099528966646
17.996785123981077,12.666651098141958,21.52914235455264,27.34537443278191,27.536942012346344,25.388383368472855,23.389382708260854,22.65313044583316,18.91764934380318,15.445118729248508,17.561881836436925,22.557703983422073,25.498202873750074,29.24507276223509,28.533359474997567,25.801913950739795,30.742959663370414,38.36439181501654,51.52990556256492,56.24048820576006,40.849164236101345,22.45058320755614,23.317031034195523,24.302992488456688,29.020213567920713,35.35257879300799,37.93548644491872,36.749408154740856,39.82085276145567,45.44450001498341
