V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
4.223279847437249,6.4323905751833905,8,5.645102848292514,2.6200496770553374,1.6689622692264647,5.02050920685524,7.399194309121276,9.436194789608482,10.809396455752292,10.901752041750093,11.609102280310013,12.104197447053846,8.425550283847079,5.839457450940435,4.60074398599127,3.674144525935088,2.5438412882241286,3.397673861549354,4.648275301709793,5.154470190577175,5.5658865356022185,5.683236286678499,4.6856195789233395,3.9174955111568392,3.4171701714937397,3.010910519897723,4.720593774844012,4.83551295025098,4.613017411379742,6.102722442975489,6.805573660341636,6.7602115153846984,6.714872515420374,5.779860440972454,5.196630661947961
5.596980806749365,6.152869292303066,6.510766623489078,4.224152636072533,1.7033692206458442,1.4197883138521783,4.035719660965145,5.408667558258095,10.468345673303613,13.26506337173652,13.568386314478456,12.300400864154723,11.411386513012626,5.356339407545209,1.9434562519773966,1.841311449093105,2.244510065213207,1.15730991875402,1.4912737496399795,2.1125119900335934,1.339993671066006,0.9179057126035373,1.6504737692090965,2.051707442980399,2.0826571690440807,3.3393006264891447,4.024740143017885,4.632000928659786,4.993772556041562,6.192980368074179,6.365806525383912,6.069531350145455,4.93743489644672,4.299291704846451,5.308136027254279,5.870034405866106
5,4.567043963534163,4.367568957372297,2.2513224109177945,1.3368901458099656,2.9443013537437013,3.455382021530591,3.418140433209241,9.650489519102893,12.43803132849608,16.22024008311269,18.7800467416018,19.14206615932043,11.839985160599497,8.391466083865883,3.6794238481597246,3.956476075578102,3.808723642620608,3.1610672471314745,3.1077826006765252,1.6628593329639798,0.8510267542623868,2.6622346062052578,3.4228235415124395,4.550399735293121,7.272955076513205,8.024815547375972,7.95458694151303,7.913453618294833,6.6212597473790025,4.733724347469543,4.148507468142303,2.194778252703894,1.3134553663916935,2.7195138888136445,3.4040569572389137
7.7547677040356024,6.214980490173217,5.725659515677245,3.689451822054205,2.996456380521635,4.258165427260838,3.8004710337563194,3.430967665134842,5.423764248864382,6.210848726264933,4.966669074709154,10.948821488893433,13.745151295511045,15.865794723472046,16.670051658647633,7.746513150590622,4.7025314103117815,4.733000769337135,4.635091939522378,4.515266990020226,9.781920964484843,11.508466254636236,12.059930615167241,12.211267652890164,9.96995320817738,20.857757462918052,24.94448865618061,23.234277522762326,22.496408917979583,15.171362135366522,12.458824561828315,6.856966126667973,3.3633964274718866,2.7815876871467897,3.578070888625302,3.860594475469693
10.056009752369405,7.888627493229675,7.358090745591166,5.7190226357481535,5.327414295064234,5.766286702839695,6.047077361496269,6.155627590767303,2.6425221124460467,1.752574460070662,2.7502463187606807,3,5.086144817132435,5.467789638468342,5.476515455018665,3.495978065024575,3,3.3098026784797394,7.60230936738431,8.705026853908567,16.215320735220843,18.067910190811194,17.08588297184014,16.887419437283004,16.843899051428078,20.958818849016865,22.023970893656845,22.809239272842238,23,17.31739173714593,15.794284475263293,18.122193377880148,8.374472979476238,5.658218986661078,3.650154919329326,3.144125210442927
6.715895899637096,7.500424848340572,7.646648079420208,6.219983612465201,6,8.133553571125692,4.6109954687471,4,4,3.9999999999999996,3.535711300238024,3.431112336665917,3.9166760210349234,3.298903415096726,3.169763087993412,3.2872107636051418,3.2785458680335253,5.501067355448728,5.891186366816871,7.10801034811373,17.007892376513233,18.747269872593677,14.416593409557096,13.770397449011117,9.690411853873401,18.36835659503465,20.02543007234295,23.3850888147413,23.95697993060798,26.79357201398235,27.120469015561667,21.83231207604331,19.669397833247565,19.220285006080584,8.405655526470078,6.404621159081537
4.800311588219174,5.805753982209309,5.9541601515435225,5.692266938747121,5.682060806916225,4.77551575147431,4.056230701538207,3.4993636409472306,4.666824057193319,4.7241668286439396,4.350921952656235,4.3675315015538825,4.034508386956386,4.165098971248669,4.165031514566332,5.0640175992956395,5.134542533826933,5.010413404986634,5,18.020318795498646,14.72434650078896,14.41544940430604,7.61036792202046,6.94385187755846,7.009314769572461,19.69216708972524,20.982560412019545,31.593830533397753,32.57030890444596,26.73315822124195,26.156032938844454,22.325262889595756,20.283954661391938,20.123368141821434,11.415290151087465,10.38574390483959
2.535746563126583,4.3207781620167385,4.343874832336915,4.020937423689226,4.060394231425576,3.4199858195410062,3.434880273243706,2.2960191917983748,5.653735464247232,5.816726909087452,2.3182614192803133,2.2060896842473783,4.134879314613871,4.805783131023943,4.8396998720042665,5.543309014253828,5.610563038712623,4.910013573676171,4.9006446363723395,11.437592406517469,5.430036260867252,5.161183321657555,5.004140231397596,5.000000000000001,7.895750504256138,8.087274369659273,16.746104808657368,29.59735535690545,30.15739996306346,27.96122001596252,27.83452299231313,23.11188902214948,18.42898359473294,18.256176862310728,14.601265512029528,14.366867395072713
3.500062074550467,6.772420010061472,6.612635741934739,4.266577938819471,4.138206773731435,3.465702717621631,3.4486459294303473,5.0767843822169,4.2249253510648765,4.061623649540324,3.216634745446917,3.2466564434184417,4.791496529076717,3.9908693932085924,3.666983654997826,2.8596782451391753,2.9113458047321497,4.329551635486002,4.368068519236373,8.005203934009819,8.192604721249994,8.094254739581235,5.3718823727144525,5.275125071788288,8.996555746937021,9.090870265695042,15.169759919849412,22.336342048003722,22.428334979548634,20.578630927028048,20.670293159354777,18.506667196075192,17.979894071687674,16.243015070431962,14.147909169672213,14.090947501223146
5.995466175483074,14.546689361525647,14.286239231629335,13.466831076599982,13.127073397211197,11.614467796872445,11.770124567186649,15.370015156047822,12.454876332725338,11.822310513831418,5.907112446412591,5.637646602250049,4.181354225096738,4.015334835398265,2.3753101814442736,3.0847306290891274,3.3612013308114057,7.840970331036451,7.783154816583228,8.662274993529957,11.160266374687213,11.316424033761791,15.825513036495026,15.334343439626775,8.001280906471836,8.80409797215157,19.0274469302934,21.046766165312658,21.249304760173892,23.691795560586275,22.878015626599502,13.423315672561362,24.12681194101065,23.34867567944228,17.38948597799922,17.56236665300853
