V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
28.535755788208217,28.653865931122517,27.740150339011194,27.623131290583416,23.47165454699558,15.22034329624968,14.707577104211214,4.0703638508083175,3.2519146829243373,6.846510754053593,17.351687883645788,18,16.3303325652966,16.21755403640912,12.822702018122282,12.588698877377304,8.601541279458392,13.905072713286527,14.150167886418137,16.479944263197424,16.57226570938305,14.689961413648568,15.550619952105325,15.556299382889293,15.312052084582607,15.270283239104689,23.574932857977885,24.000000000000004,27.254712706526,25.117359583682923,25,46.729609985814804,47.85365653485663,58.48180212379101,53.282064544409685,53.07633028796421
25.92443201090608,25.949498722022998,29.259395440895148,29.398783873310755,28.33748915464368,15.799534601402115,15.440205477037797,13.702946376459737,13.599671459826732,12.761037641492086,19.091479708213363,19.172632419249723,18.797200800462345,18.705400809953453,14.867537230289871,14.80814516009896,11.150987936360591,19.852223051444465,20.000000000000004,21.617391736421826,21.525593770962026,25.076125726724108,19.720555899446204,19.679344972132792,18.496362754301817,18.428601778779793,24.087718696752766,24.129173648116904,18.21905494017033,24.50756770253865,24.670551198714673,38.93513157210541,39.0237783067205,52.89645605463169,50.044933315119266,50.05890824809866
22.348131280266525,22.377429841297914,25.673390444136356,25.72378474523915,28.565306543614238,19.294385318531752,19.247455806553408,16.908234426887457,16.88807635865891,13.15229637283023,21.79583072453643,21.885087722673322,23.90266135212162,23.781881091192023,14.792530896443347,14.779056037483077,16.271376773597993,20.66475426472622,20.840838397649573,30.56520591629807,30.493304521193053,25.90909929274779,17.113103904513903,17.2296505445041,22.264603994690166,22.434346902904178,25.64611891302119,25.55677767867382,20.458154467522878,15.352009294170637,16.00501845480982,40.89175002555882,41.01877570229855,42.84390274682709,37.175574203335294,37.37661926034949
19.218779100625333,19.387654578373763,20.488829648446313,20.809940394113724,23.924371646971174,20.87001034852196,20.533499100779657,15.074241379540826,15.041996253968133,15.341184323385118,16.857055918268394,17.660465914921684,19.569822544941093,19.50026744727925,18.000000000000004,17.952411731400343,17.563904022629792,23.838188396945235,24.08863137659935,27.859444788402097,27.808973002844102,26.391973493839437,18.802173307651586,17.609174844229976,14.737348861400559,15.21177876190478,21.597626150351537,20.996424628374108,14.233662420089834,23.548379431136947,24.431594378260204,34.91797778785938,35.99710900674348,50.14949238725383,52.71398729016612,52.2790762925554
10.981909200805827,11.042112928802084,11.317843522471733,11.500907362353407,14.375036806959718,22.999999999999996,22.492614962004986,17.471641065289184,17.21816570849272,14.456609804515768,14.694817262292142,17.925360613479064,21.371358340166665,21.02931197035692,19.32563566560062,19.044668915829796,17.594676677404713,21.740521515218177,22.303140882934997,26.727641534894413,26.761740829752874,26.804683407631686,25.75126661702169,16.469931975771072,12.998117146719098,14.545723293278748,29.441732121958225,29.152310182608105,24.337933093015504,11.242944912544829,12.991740289686327,28.869810565609185,28.903940222113498,28.261980483173858,29.598089789163875,37.85549448544937
8.665019983954986,8.974762535973925,11.059617713176195,11.301058449701808,14.300102485692815,25.531162018171138,24.176395665553233,15.740201239268286,16.338142894848467,20.191942067391935,20.485258446121776,24.007418388058394,32.143018878147394,31.014314003219454,23.224213281991414,22.543506722931927,14.610389114890408,15.45917456636686,16.70730790087472,24.868196575836887,25.774011124672107,31.562462907701747,30.763273662170672,24.759947569451608,23.84239470244025,23.39801403546687,20.59640244670177,20.85697548679321,21.59793136581077,19.10398541915768,18.50071141000455,15.034498046042367,15.78835636647572,20.128869222773606,20.81196913156842,24.209074980158757
15.273125273872726,14.937175154552614,14.254328942181873,15.040888331299978,21.600670232779002,30.0144383419847,26.356633347388573,15.510836449956631,16.88486065107182,23.765991302990017,23.171741534290945,20.55631061605044,21.97070880962132,20.811629398996143,14.880182865718007,17.756690532969653,21.078980911640905,18.892090425770654,19.6303570164106,23.490288854599722,22.895563311506503,19.893795049309553,20.62343852454718,23.692796604909937,22.223287117407093,20.820548042513167,14.372987950142457,15.67748927872861,22.21641013299186,23.043249531802317,22.84269340288383,22.001115019220382,22.653915916099407,25.87712821689385,26.012413185643222,27.38366377210394
28.368933191220744,27.478710627365906,23.867129715753862,23.123377904791507,20.605852175261877,22.23566085719628,18.84958332651271,17.25103786013102,18.08427064866844,21.392595940016665,19.64202232833892,12.784872022321252,12.766041979028108,12.800499861538354,13.409948027494787,14.37814950493709,19.27005952841897,22.79261908556694,22.408462381906595,19.50779072328749,19.457249052233188,19.10183029563407,20.138463014248668,24.041392682717337,24.299443999748135,23.59741272614262,20.706531822452853,21.209450445771893,23.28120565634171,24.901645848011047,24.774792462512284,23.992373794580768,24.19866833581683,25.02484843786988,25.25425222171535,26.285335209156408
22.103527379171194,21.199191842776003,18.09905947692155,17.229501415140028,14.442344326671773,15.487060598547972,18.2245324001837,16.766711669194088,16.50349053553955,15.549500446689207,13.28632671766982,9.50778579924036,19.36328930660042,19.713464106892076,20,18.91944805713943,15.602268708506154,15.9930716619008,17.04819761294835,16.11867702261864,17.16314649181221,20.292367433420008,21.11233916149076,21.680447388083252,15.591140982712794,15.454232428900383,15.267233420386738,15.972307611972834,18.163986122523323,19.58886612634961,23.488487143117766,22.016367089363943,23.044910394925108,25.970781925096727,25.72430463587514,24.331473265449237
18.5395791336747,18.281396139661826,17.775588589225823,16.626389277044378,13.823339747911577,13.685791333487519,13.059963861937435,12.030889427631905,12.160207388448503,12.453905990654505,9.566573352105616,1.938193206764151,1.699364713524512,6.800659636119582,19.83251098968061,19.377625689250653,18.269045845456674,17.067642553983916,14.70056907472593,16.77139620659786,18.70028994760031,23.372325988921627,22.36798046726884,21.073947436095022,23.754763066721353,23.000369757748643,21.04016661434771,22.15878305445327,24.94283467674999,24.395987681680424,22.417762627912946,21.012553816314046,20.19153924924881,18.26870033300026,20.024711138774904,24.562663943769248
21.822432420956954,21.02708126998666,20.54225236818446,18.94744474195751,15.459869000874837,13.404974170071768,8.760792176136906,8.286306627202018,8.040676445716908,7.432983079406412,8.311856456989144,9.935496977941058,9.54756160040246,12.539996566297265,18.184439900734944,16.963349961468683,14.28362931081717,15.827583677157294,17.883181064484234,15.219853882759985,18.882826080530478,26.55646323044779,24.527037776643812,20.202556632105075,20.133527004264575,20.732309657005807,22.107383487277303,22.06741510330887,22.02936759397381,22.013733509501176,22.657314506128618,23.949228247246616,23.890461083363636,23.77225897161556,25.066163791661726,29.36347756690889
17.965452172377624,16.586894233004532,17.287167792182753,16.697340916291015,15.594107524591116,14.285305841292299,11.029321070370887,9.269253534934313,9.316811441660029,9.636338032479475,10.25226460809317,11.381476709099022,12.118039083463241,13.553018158007157,13.68252959975591,14.320607488185436,15.450245397682796,14.72667298568188,14.800617268771319,17.31665647005953,18.965275712608623,21.915666618839378,22.344415943375605,23.063145715358946,22.360728234863327,22.511076880367366,24.937154904720032,24.60739060496548,24,25.466662934999164,26.126982591990505,23.021293848500026,24.45670505484615,26.87302210744869,27.268574765039354,28.462466394437637
19.713940100800688,19.65597442030693,19.696717374267497,19.885741383727364,20.261303846278853,20.150227818038868,20.024470051939044,20,17.513012626335644,13.661871889284534,13.425240331447135,13.186360481033644,12.37767718776658,11.498441252650348,12,12.517276452141058,13.197565348164677,14.704158847982304,18.16157639613661,19.898822457365874,20.310969074021116,20.920040420998234,22.081366098867953,23.823681828350416,23.719542647261406,23.311681455527825,22.891796919953755,23.357792882478066,23.994058313288974,23.604870865265873,23.44368134138509,23.974336390938895,24.41323690065445,25.093389839969884,25.52046684367432,26.162901420837287
18.90450916319208,21.925391889873534,23.16478548932609,21.31203502951612,18.944613791285963,17.932866436835155,18.142604082439547,20.224759259781813,20.58728015727341,21.01677732820486,18.09222425102446,14.363965556632904,13.318797949205331,11.508231361964611,10.950125489910636,15.575921708686195,21.386061459133746,23.108064954197243,22.5953986657449,19.096803099201363,19.63914232424124,20.302343789563636,20.614116326877692,21.054399902969763,17.882970878587024,16.13364435969074,18.977320837176304,20.742798186963476,22.992511884884614,22.56697270222894,23.762811087907174,25.939933601479183,27.211659355016277,28.795745178102106,25.867698618481217,22.28825241522015
