V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
23.222362089861903,38.849614706848314,48.120827236735096,48.16558534887504,48.540404733880344,48.84703186221146,50.739836525947624,50.924688513571056,51.78535676799893,50.22414149517959,48.520035326881846,47.583282752794545,41.498164825237474,40.21442391912113,46.90168301469007,47.04884215930377,47.78385773179021,47.773997439449616,47.325565839523556,42.276153810187594,29.370760573627216,32.16226331980901,33.13150360658779,38.85885892183573,39.746982593691946,42.347696900075185,41.075144011855194,34.496201723579965,42.86484177465021
25.94945602526809,30.092168249960825,39.82745193155934,39.43096061321289,38.92188070811374,51.13221133385122,52.47459489785071,52.322859591434856,51.809754664077815,54.658189502762944,49.00000000000001,48.54468092558654,45.78766050711213,47.82859783300657,50.333388376558865,50.24676690795064,50.01326307003005,52.96562616205052,52.62873236612867,50.014488424899405,48.966281121581666,50.2736922712551,50.09525130514161,48.45192083259372,49.90969860104543,49.67505432734207,48.90848378438296,41.98891274666589,32.835657789914876
26.517274846996447,28.604657954250598,31.64933155270546,28.94706202429527,30.141022493584597,46.72425225441053,50.795724361398996,50.45057238655741,48.47343701541983,51.42070704736694,49.00000000000001,49.004784383534215,49.54481028918192,52.812188367784216,50.224744177557966,50.19358620847454,50.287608946574174,52.41883120142243,52.43014261218818,52.46004261980197,50.558633809358106,44.26628316530929,45.26459880880177,53.51945974084953,54.51564247402302,48.50448140624564,47.50090270970086,39.8675624813066,39.07115650704151
28.20561016977249,28.87601112173266,27.73647368839623,26.717175958083473,28.69876552359055,45.145553961974734,48.5355603644722,47.39418196896034,37.93429621022349,37.65639821520053,46.742803414329444,46.508225922499946,44.708020106027575,45.804271699414194,52.318147081130135,52.50002414891127,52.87370386868596,44.11956259472734,45.102320367645106,53.58615173528943,51.53122247030567,49.27741529946599,49.73066009196977,53.13307163000209,52.21053755301332,48,46.53888881516624,33.99518038362806,34.08861747059561
25.571280229044515,27.381842853410784,37.792202768250554,32.71710339309305,34.17529635990796,47.04160095104565,45.81095620909305,44.74142920788538,34.347521778180884,29.49118926506035,40.750982729905395,40.06109567808705,34.076509800911126,36.42154477651175,41.447363910061874,42.00624930275264,48.22492718908036,50.789757694467646,52.51615124016242,53.85531936921663,42.51033567969299,20.369700820991824,20.284896491179822,20.68630529760958,16.319882144689252,20.71706733945387,20.774297253898673,22.645159937338583,19.50762229907661
27.9633934055031,26.976996006152284,39.34594430707007,30.727399613355992,32.14247633618854,47.08005779310889,45.00000000000001,43.82144690531736,30.689433982004026,25.186549159705088,37.505358935095614,37.26255951320789,34.39921525725221,30.654411335354176,35.697092122101424,36.80776257929102,49.371695212882784,52.122649501082286,51.0595541803249,50.69701736230046,45.50440710719161,29.070389677642215,27.532663864722906,9.158610333284509,10.007664567266453,14.17578620124304,14.722245696761743,20.6780628856221,17
32.096698666949706,32.54211058962543,35.197624060369535,31.838249516125604,32.78925989378477,43.86206126175727,40.65237193056457,40.37316312319311,36.4412917227192,25.54470770857515,29.55218370786623,29.70400266749229,32.154937946913506,31.773719830294542,38.06038541442673,38.386187686624716,42.111632136216635,41.04660798285153,50.78554885104672,50.53575559341267,46.70511045011192,40.20880773702849,38.838745858636415,19.62857484025892,12.500570887750303,13.178327763217037,13.713255807769556,20.83953283950712,18.50279176013989
40.461639705161005,48.04151850506468,45.075939517354556,42.898348150422834,43.19992347465722,46.5126378559021,45.49859982273972,45.515048573052155,44.240826580852506,31.408387510065232,35.16467190334656,34.58629211584815,25.22891550752993,29.121181795369132,31.37443077742168,31.431018414613405,32.76993780520296,29.426714099907663,44.73593029998068,44.55051926387198,42.03813162557069,38.806248138399674,38.61413166157663,34.93406627517851,19.027522902229745,24.467831889144115,25.045680154048387,32.85701965026981,23.003965706307596
44.13863554790864,51.96314038949562,52.48600828161781,47,47.09080203595418,48.63909461618862,47.280471209988896,47.298831430202014,47.4582481376438,42.467583601661545,40.95881738278444,39.689946679586996,15.602300557730192,17.632043031034854,21.399823347255367,21.975672186334048,33.45893252034541,21.533620814195597,25.049218787568986,25.324701198438284,33.02505792973187,31.63282025791196,31.638414224935037,32.003794466911714,20.872363951730666,22.1004621835091,22.66543280040274,35.04200779112291,31.51696581833931
44.69261288409757,45.19755440566491,54.429034194414015,48.40390073684703,48.52700576230261,51.02358905634729,48.43398221466132,48.48473077295968,49.34416138194816,46.660039529448326,44.948663861641975,43.77312667091797,14.417307673593866,12.455995133922546,11.42521417372073,12.035995176043103,28.44112439857328,17.56712978196938,14.55449728987675,14.690420302185478,19.02772591802317,14.926214254467007,15.312925592489012,28.6045387059883,28.61492711110802,15.301659818467167,15.57154052981957,24.44127223082975,28.548516548490344
44.92596284102482,42.99121969268176,52.05674895241408,46.901759859710275,46.99951957768046,50.59758427194216,51.100956376337955,49.727701149119525,49.95516503383342,48.32656927263075,43.796116721614865,42.81790774754229,9.061678225315546,9.608805523644286,4.4703619540047095,5.230304031772044,34.353708048535516,22.942797191850445,14.550778686382628,14.615787079665987,16.75964975216384,15.744901973948513,16.063131823663568,28.032303824838134,29.165959984390135,19.680554131552682,19.587789381271886,14.122888026922798,29.36156796821619
44.07888043225546,32.761441166632345,35.899497519786884,41.81874060374794,41.918787265132835,48.610398164288185,49.84067738960197,48.56610656687044,48.538534057935436,47.39368919457359,38.60746163294439,38.086947644987184,8.586915994907823,14.88565043014979,9.019207523049323,9.447418038298723,35.27110948258286,21.288691057276065,30.456998043324685,30.504611926867746,26.328283007309285,20.941385106007022,21.20961986150726,41.52392512467653,36.932152330760914,27.47173634569355,27.37192693993687,13.65448689501799,15.204138693714437
