V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
36.62884522130332,35.98268964276392,39.39807388268505,44.21474556794982,47.01699612026414,42.21970283512909,33.47649333712779,30.419764348274942,30.484273227348993,29.49544237344804,26.658978389500977,23.556876677036083,22.544880417987326,24.521640286087607,28.032931438286717,30.371655129223807,33.04953280713927,35.4240839946585,46.14592909501553,59.40139959047196,66.05135384242358,62.05878013999394,40.529281284352344
41.73514393560073,39.3513473089866,37.58946925710117,37.01111585670426,31.053319834303462,27.60624622860524,27.161925783404286,28.10650346316442,28.610747858228564,28.71002779533369,27.114249154736736,27.547916673875996,28.826867075674688,26.14918906165061,25.817673567403727,31.12633912121172,35.27308894153698,47.821680710943,64.54232688649061,61.769308025938216,57.20836941238554,66.67965298285868,50.83618236188165
45.286440454015015,46.67955971626998,45.73297310906106,39.75607728172912,30.56015183013058,25.85075570810906,26.788800691134362,31.047121567592768,35.22793267853169,33.78516735767485,25.26221257868521,28.413796719648815,43.55520387779133,29.64142073578998,15.077352433294296,28.07553984705919,46.01068796055817,53.77528756133057,52.57385688289979,50.80439776476465,55.67106529803965,66.20768773785137,56.97940766695238
45.40824308056606,43.7008126034473,44.729994087278605,39.296836759184714,36.250292006096664,37.052206700588975,35.593933852345955,23.9427095852947,20.96922192708106,34.164746661108445,25.895914085871173,22.736933140931605,32.18256086192806,37.394957226216874,34.6437329900187,40.88527735745557,47.352505763109136,47.89248264871523,49.412688323589705,52.6679636468656,56.229161902403746,55.95258568597302,56.59117630882084
51.224459537577246,44.125017994049514,42.45119155353842,37.74002887637563,40.53260961243994,49.19500330997476,47.450749503199674,35.50866386299538,29.112688571069732,37.81349905341961,29.08243461036836,26.298750318211262,34.98262012962577,49.67523541904781,55.51951815420511,45.45911786094423,36.870988864451235,40.15246020769341,39.475204850552885,40.03442472625043,43.341748346401985,45.78487349085672,49.09357859016324
47.915378412927446,40.12790108083941,37.73190903007653,37.17701218461299,44.77974489178484,53.92846567491804,49.889200637035714,46.92395516115118,42.13193839070095,41.09951012567256,39.080510891749576,33.074059110182844,37.88368691508481,52.487028334601,47.56215107667292,38.40087001516186,35.29684011910169,43.849857132955066,43.44874704758011,41.968321471629366,40.094286486789045,41.560543452728375,50.84059018116767
34.081394500318616,33.52053859216092,34.52847095655564,35.11419686732703,38.10218425783873,42.83598686870561,46.54333070350016,44.4781763344948,40.07530585450513,38.27914739458039,37.54605955993167,35.80693447674086,35.51747959401843,49.082188131436496,47.33994555686631,49.337573322821925,47.67217531386958,39.92785636572156,40.73662193106128,43.09045157056785,52.53609898910676,62.868755234417925,61.42694793586696
24.883318830805614,28.601311737367467,28.90921254487013,31.60209573738669,35.27516670069292,36.92543172300779,39.95493128612167,41.84958555161048,45.948306459456305,44.71401585765993,43.79809507144273,44.78989037298303,41.30797306166197,38.27027379510803,51.89314404100772,48.21478519983776,33.73314053640698,37.366920463887745,53.94796325335686,53.0770061391509,53.43721911806789,57.925274797623516,56.7846036885374
27.550030736642185,29.82088732554553,28.956732787829715,29.90183160919038,30.75049893339759,33.39116854701643,35.548020038194544,39.39899785693454,47.177909303972,40.0064187064085,33.61448899037786,39.690340130744,42.34860174281456,36.041640956786495,33.008690041902724,20.986855652680887,15.349853988912804,33.379481780237604,53.41165972897588,49.7997012559927,42.33242504970851,49.44862609426577,53.33968273680891
31.95231489967608,32.68326492801531,37.251952916524885,30.686063629538385,28.307900992638867,29.432581732456626,30.84515798345596,29.317006440722665,26.899006574024863,18.715918163001206,23.620592027978905,31.962582707527666,42.35801685800076,44.677809839098046,40.56657188008072,34.66165960297926,29.455263837165482,40.10681768489654,60.61329349992461,57.21864545557277,49.262131554034326,45.58503650988594,33.63530802133678
