V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
36.042690390983985,31.859573622662733,33.3040929904267,38.18565724213816,36.26980076178779,27.599847715030958,23.092510075661064,10.417164663342014,19.664506555866613,22.190567148287798,21.781196519486326,23.6559852077692,33.88030897325948,35.65985058174059,43.15913724476322,46.57809158521126,37.54747922563526,37.16998434215015,34.615003513500646,31.71709318416898,34.71329355883556,32.48491363162935,27.410725986627714,37.89521573125307,47.00000000000001,45.59965268425262,41.56883809484429,43.22044471851999,42.410567823979
41.63279632523966,48.435620038228976,49.571867466136986,51.232709374988275,44.14422166796742,46.36736408191311,43.315703369924705,32.53422192675643,32.78930966306127,29.790819534711723,30.859683309523746,37.3814175598869,48.12128177924772,50.30462679616526,51.37532679734015,52.29288311554495,51.677269534515446,48.74383151490511,34.73987487278994,22.94705616200371,23.894904040984876,25.96199116158939,35.180758507953904,41.81963780419878,44.37642821702216,44.39610370091213,45.20585600121656,45.53074760733679,38.42020795381004
38.81428205611517,51.48527144185039,51.88166112718414,50.00114754181565,40.119763212285854,51.776992416180356,50.58307665818187,43.45282560116493,32.9874362489305,31.203241142778367,32.91500860674389,38.76414828407289,38.18969972160077,45.65002758343534,44.57138309777036,38.90207234193992,32.37624403344203,34.508647623386814,37.70888968468358,14.97426864992948,4.963406064998926,10.845857711730138,35.83985059791131,43.14870514883641,34.406737483187705,34.74678590354174,37.18275380722966,38.97583763128091,31.752232922705105
37.22564426335624,44.205366686116506,42.85857536015843,36.22646953964344,32.53402828300994,38.05743908632441,39.79918831819979,44.824703840183126,34.17779742358055,30.205647523086824,30.55878525754574,27.218068953109142,12.023318422095665,28.52912583078604,31.4740690651067,43.420486876327395,42.09768073416754,43.54069421184437,46.50135048218768,33.26456013137172,20.687271186925663,24.083249536300876,37.66197838306402,35.28038095678172,19.954413065291067,19.57850044596144,20.51251340928026,32.535733342702436,45.24205553754251
53.99803452389257,51.03065291745385,48.2782516677867,33.21119690812604,20.2500263028257,17.78419493943427,20.111848256018387,31.44532766860006,35.56302340734226,37.12751644182587,35.23125386004996,24.249693192030687,15.339474551983303,24.18815035668767,29.623335674057895,52.90989175692667,51.61494342026949,51.031385003455135,48.96368373489669,51.470241937549254,50.25741270916086,48.87912365377607,38.24971675414026,17.9619738832308,5.857842114122345,8.370785357873828,20.94621758077461,28.371374212775756,33.68421555323884
64.11021286536142,57.75074868568305,53.98794364102674,32.762853929397934,17.609763302888503,23.007085971671703,24.678992512422475,32.998861078323635,37.41272272602774,41.36862072127221,40.07108278108319,33.07637162301709,29.99973050168137,35.332200966071326,37.282045589251254,46.50164941060405,48.731910633078286,47.87228400267951,47.931862462117245,52.25280822839777,55.844605383590846,53.272426085267604,34.89142585027464,4.7550028939955435,3.1351116371409113,6.739890253378473,23.655495330685582,26.496947874179067,36.426548149883025
59.98196606015088,54.51352856513279,50.93446554034675,29.916285573114774,15.623545969893481,21.395775984466898,22.944269232799044,32.41554002854826,40.17949531798442,40.425731231513154,39.160441355305686,31.885505147048605,29.24406892791831,39.614072767443,39.81095214458765,38.957172298441854,29.47643171238788,27.150159984213172,29.763496623113966,44.71205002324206,50.94681422750295,47.160227396761265,23.886331410110323,4.848560818965799,18.524638356098773,20.95285631466368,31.856321614558585,28.067222150428808,30.819696698282044
57.383874967238626,40.329204431568165,37.698935236271474,24.295545501299735,28.842245874304215,35.29931338476793,36.229169879552614,40.751433531465956,37.655304434862764,23.520697241786937,22.790074902193098,20.323739749156193,28.288992542664786,40.80463001603296,38.93065804911478,25.168105980023785,8.781893838716353,22.175330391365648,24.983473121006785,41.31078506625482,46.64083980518642,42.37960670030914,16.667594544526228,5.1365814530264835,17.55971348287825,19.95655028061209,33.1439740416444,31.797985931925417,23.8365595826834
50.25296288809366,43.42936767123466,40.786955742215724,25.478678624150945,29.46143049171886,27.799026497455046,28.40509152875773,31.395041153578767,26.680403151534836,35.42878711635932,34.76250293979368,31.128417313853646,36.45744402552149,36.9888808845883,34.92396123699495,22.103330241338714,18.98769146105696,22.822262724725153,24.463501032659355,34.19862822714112,34.15625194774947,32.72910569903613,28.68868693253583,27.41418806473815,30.722616395630606,29.879237759458327,24.46524279252369,23.81403175036202,15.097255883943284
48.47492330946705,37.1136064826308,34.69477791645951,19.5459309296903,21.385378573464173,20.95937522693684,21.29892678047146,23.058685801583206,21.66464016637979,36.100410680222296,35.59154560626976,31.196461044597186,24.499045057167343,33.60054658541685,33.32965742702625,30.857929273391978,25.500197326560013,27.09928007794195,27.794633622187327,31.817158467385266,28.033101033197582,18.399512563737964,19.44448341091852,28.141964026529095,37.276277974873665,36.54614657678109,31.098586680069808,26.964391736466062,23.632414503344663
36.335247783384865,31.047484024958305,29.58724917675063,19.214011169815905,20.040857106190412,27.577517172994156,26.940373194021106,21.91497330245895,23.551219404079657,39.665076239724314,39.71067873945606,36.94719876609648,18.307966783643217,36.189647845522174,36.42908679368332,35.982161327103476,21.269957760547943,22.277853631705234,22.329004623366178,23.035611016543776,23.84119742970202,22.70100212546429,23.444609873455107,29.692004132300465,38,37.70545190504794,34.03953991817551,22.637777525357016,21.506937652818696
24.47297975664483,34.4143522142982,33.82505153634555,28.7519584433884,28.394985611415137,37.55347416011945,37.22055135937334,34.07332162018731,34.29358465714648,46.42575406795515,46.052089571747665,41.44470161067837,32.36358299413637,44.950062926365256,44.86710147378331,41.28072653208504,20.02424415950272,13.66461190594968,14.435407255954015,21.40341686840291,24.403967337245483,22.329563579209967,23.705894435131537,34.23175016744876,28.64515714139194,28.1801620379099,25.165680809975427,27.568794852435175,23.612571907965073
