V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
9.689096305714815,8.960513567248872,8.703130495979895,18.523060819723227,22.192313323583036,6.485599789480238,0.19562034024281233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.315357218598551,8.600023716155414,8.30132358021508,21.51968814332938,27,24.398189757473517,7.452560285188859,0.7338927016282317,0.2194894837780084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.959431752888795,7.661397132474072,7.999999999999999,14.717903897658207,17.792284580493693,29.341364462422934,22.69361466595739,17.04762278276713,7.0629667688706554,2.2307286904081662,0.732035331420447,0,7.212461454951075,8.210055013910257,7.011499385177333,2.3241565997386124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.861185838265581,7.310231256748702,8.489994205061192,15.035691436671524,22.40576372639903,29.13112401460217,31.699787065674776,25.45771296757565,22.21713379057084,13.212672266185985,8.286179183787857,6.601705764839291,5.797941175846331,5.901606430649395,9.64128644943907,11.832636102062477,4.26944893333056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.342566320066986,7.558140286304386,7.685315142901047,6.826868779577715,9.17704992664985,10.816543097988374,23.622125780986163,31.397363647794556,28.99022807681742,27.530670021164163,20.956752132963942,16.990663348703038,8.360711038865025,3.292724740034317,3.459717087450022,4.817919521563211,5.587381072605373,7.958287784441989,9.583902899228539,4.234472104645189,0.8129624491618445,0.3184573220149797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.332678919670192,6.919795500658848,7.999999999999999,7.215743028604326,7.291863417376002,7.70196549011148,22.247668229881725,32.14821733236002,28.66999840052541,26.269790392824298,18.466995154457045,13.044984166229836,7.53120729201723,3.3109978004972773,3,3.454779501471806,3.7799275733032762,5.835808113021365,7.234795941891488,7.3200387553526305,7.468031904995421,3.1317293821584085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7170088754231014,6.287882577824755,8,7.429618746074551,7.962867476693469,8.697511377202705,10.498633761243504,11.651466705199176,12.35946957022577,12.93642109392384,10.131638364530009,8.04031520543118,4.490225074190924,2.0234800871624814,2.238771939412854,2.792458503496818,3.224529605164827,3.460534418279012,3.630771190121125,5.726458685984265,7.3919086280217,4.177775196403177,0.7280549582731559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2128371672348934,2.7946897784134546,3.9682682380503067,5.226684304393059,6.282508883001098,6.227770308132501,5.605336268758025,5.1214898027479014,5.912738699745804,6.557401362207329,6.005968024242863,5.529068846355933,2.698901628577928,1.1860372957057013,2,1.7186266476802272,1.4579732496048243,2.2708262964271615,3.0000000000000004,3.4398794230977754,11.837859013941232,18.590936412646926,8.640126171361501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2673627590789396,3.6537796072964936,4.002506983533409,4.347137054418125,4.47291723133576,4.31139637260317,5.531501402755283,6.702708917387827,6.7097728894500985,6.7168444128806675,6.583194009360042,6.462020227607459,4.311026776780086,2.1161186920491586,2,1.878403629154899,1.7665565144263307,12.524509932258624,23.30152628113008,20.718335109000908,12.487094393560835,6.756457743386308,11.39923201155657,16.33277259949326,8.276163164028262,0,0,0,0,0,0,0,0,0,0,0,0,0
6.947060888853104,6.324942409854068,5.663049520660629,5.508934427738103,5.684331798924785,6.0524499716281195,8.873937029333495,11.887783081412726,8.182146817466407,4.150441337533072,3.081292420669165,1.914116333189762,1.3525859283791846,0.6534233077604203,0.5042816834601364,2.293626083628185,4.286299437628665,10.202828401166137,16.578069266294637,20.94697146894648,14.340281217958626,1.404332818450804,8.647125049208832,16.751280164414027,8.866917067596297,0,0,0,0,0,0,0,0,0,0,0,0,0
12.51197739542977,11.031938505628487,9.29298436056963,9.021193813254904,11.317645879366992,14.476661636055606,20.595708837548226,27.876013863492492,17.875967369997728,5.831740308418109,4.170834991686301,2.166298992260333,2.1875798511085094,1.876114600869416,1.48680635035532,2.400333291493237,3.484713460919803,7.399497748919547,12.22808643327431,12.21063585441655,9.235286487066684,5.760253856623822,7.48584553951689,9.538228425262227,6.011979002199914,1.6441949071014832,0.9288415163074145,0,0,0,0,0,0,0,0,0,0,0
11.159302434061866,8.810705342560077,5.4824709749301865,4.902492621201395,12.744749313528889,23.40194554276909,24.4728785431996,25.727838170640943,16.149862139016975,3.4825967634229715,3.2561683432449353,2.3882303783314214,1.5505239638035961,4.217478812691965,7.911578806926153,10.28198870610859,13.544616394848743,17.749161478635582,23.51184932223919,21.944432704771987,15.390146713652099,9.36675356104942,15.431293176004706,24.065261874374773,21.725555092666465,18.352770703903474,10.876233541665012,0,0,0,0,0,0,0,0,0,0,0
4.550348631064037,3.625660669023938,2.472289703726183,2.6567171610859432,5.128684281354651,8.559459166972957,8.403266404572653,8.302137923784427,5.130822520009394,0.6019472473580213,0.7052499391193123,0.9160748854099824,0.9999999999999999,5.436348878495872,12.203475056325079,14.402747935378523,17.748730660069043,21.0902819988021,26.237000164844,33.39614301306345,39.69580613952058,31.964886260544965,28.399966015448864,22.40836570271606,24.086387385612174,26.879078655395887,21.624470216706904,8.169637073591598,0,0,0,0,0,0,0,4.3184713865477695,8.933857964117532,4.500316179131005
0.7375742797277638,1.9398786015223346,4.56117389894977,5.609058849036638,5.499987968014347,5.330696239361107,5.632792725735834,6.082637283302366,6.920088045338138,8.334867168681816,8.942028831641078,9.767352710855201,9.589935560050113,10.902444639883301,13,20.789265107549895,34.37404105984738,32.239264391352066,28.275629623237542,30.145945364236496,34.95369710187434,38.00000000000001,34.42982900929727,28.149121780311056,21.53668996594748,9.399412960900328,10.190308369324919,7.66535421412123,0,0,0,0,0,0,0,2.6758200763041526,5.210335475863273,0.5219939016661833
5.64085257875971,4.333323530853869,2.0495778021433866,2.465313045463282,2.5371756136966495,2.7049265080383305,4.048319712731735,6.648027701321473,8.731107369059623,12.690118310573027,12.185084826827932,11.081269581790488,10.865880477434159,10.10844704308326,8.646515013661348,11.799904465124882,17.805439417241544,17.40842871155115,14.905535288797333,10.650368745350715,12.899311179200891,17.835818553901127,18.372063603110647,19.731443151563493,16.9108261487152,11.434101874919733,12.128955982237684,11.197577017156203,6.60703979441919,4.499361562633968,0,0,0,0,0,0.275278002669922,2.2390505663155826,5.346836176390604
5.2661394377440205,4.134307840982311,1.2874335827888894,0,0,0,0.6469432824503824,1.9708025388497323,3.729839363435807,7.514683873558742,6.726399592991998,4.437670009431424,2.9308145619422548,2.5904860713712363,1.952120505132587,2.1565171643745256,2.6463706259352526,2.8142938214187785,2.636694330209761,1.2161225024337265,3.0914957698045926,7.373470278219969,10.036335889763784,16.214568728815543,16.196226142107406,16.19921780841996,14.833068886499737,14.632132885761502,21.964154316967086,15.53069525713482,0,0,0,0,0,0,0.20935815018432796,0.6799340100016436
1.1464231546798451,1.1253964324798007,0.7748938526735207,0,0,0,0.3880527243934528,1.3341596595535767,2.0203951021755326,3.0435028815667096,1.3780150712376942,0.6502173314271844,0,0,0,0,0,0,0,0,1.8835953088023978,6.766631292689025,8.68273877508533,13.657078860905123,13.693633386235524,13.818614684432541,12.594099966640071,11.418740127803089,16.830381308564977,17.348934338256257,19.122429391419875,14.147117785300772,0,0,0,0,0,0
0,0.33771286783444787,0.9147353874421974,0,0.6897620014037712,2.5941064336053827,2.106884306121679,0.6747461837823436,1.2790050598234024,3.813551183471506,6.154505756288167,6.578884880167442,7.678107354926892,8.485926177266144,10.68323611200826,9.867474188363259,7.264519166918096,7.335813275859058,8.157112152387738,10.846977105192456,10.995223330735742,7.7621744573564815,8.687181747763269,11.446967372272512,13.942424152216802,21.699772011775554,20.218159299794454,13.769616215696017,8.499975558414349,10.959756038072081,18.8652470420096,16.527408450550038,9.255711543308454,7.130658818809697,0,0,0,0
