V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
15.49776370673164,15.85470882651563,13.02917906777978,6.954434852407735,6.297902342371526,7.856639862530621,15.551038995686689,13.876014146941737,13.518943180702655,23.954938552934472,27.445140672994015,27.89012116325964,21.684679196547073,24.89847570954352,25.372894245845917,20.870203920495296,24.51364355759407,24.614138791952385,22.986804213708446,13.304883729071598,17.83036672559031,18.292161267212187,20.151156379592194,25.754339704147206,26.13665516074028,26.285213081850326,24.455440730606668,24.22951054192304,25.614196794359053,25.267680954294484,25.934294130422877
27.46766773260525,30.66997409820253,26.868737630147297,21.516910585017406,18.413578087322044,18.787045291639167,17.30495513741797,25.721053048077863,27.54834081197954,31.024758134579585,29.354599241058473,28.983550463602793,29.872363455456842,31.423400764458137,30.726621265190907,24.01975315051179,21.55293496786454,21.93557706154921,22.157164171340163,16.63448162227673,17.204848324610147,17.6218772932356,25.13868035235834,21.98004580172224,21.08108390207635,19.885550714494673,23.054672899117598,23.76197999993582,22.947912090332686,26.52406601955541,30.494840075695997
32.33386851624575,33.33991475431602,31.246094987325606,25.53053011473749,32.592991707555676,35.12415803358457,30.99131886301326,33.451160829478255,34.430200131581714,36.22325014572757,37.42187217067123,37.813789195270225,32.42792781651809,45.95911830360052,28.500551133128685,7.502423394317007,4.478229239276236,19.296106629763095,23.36045250131824,22.556814239267442,22.983572369220685,23.227447492226528,23.04061021207356,16.36592647247072,14.167144272277067,17.304265325655976,22.71485111009238,22.406275360501596,19.929622690556474,21.277220514749743,24.94986953616158
22.34197702228299,24.81926363289959,26.549888320553805,21.747812661929373,30.30157776593715,33.867011457996995,32.46277329703746,37.41403289996143,39.50397816713792,30.256483963699118,22.41693337936841,20.44874753589453,24.37347315855791,17.90143830399901,33.863537953762624,40.851560463088134,42.186720066420406,27.818381586787915,23.953933544303514,19.761658341082942,21.12794419799379,22.214412380698878,20.728312895995455,11.478264597604719,8.360432836089412,18.690176053824125,22.707347993569435,17.84652397005952,15.807826285698027,21.807464400747463,25.220379955815545
26.95945527805565,31.063050608158704,33.97892218574838,14.056115354071073,16.503650084627168,22.30928340682847,27.0073167065735,25.97834248479369,23.861953566055682,23.295813239456276,14.731540538855858,10.291705241506929,6.0838407328279,13.349090917011285,31.206606463340503,37.25059543920207,31.77471187071098,21.492280027159982,17.866549404295455,14.26516157115318,14.707741180395344,16,27.89886731012753,28.146909356868612,23.382560063876067,26.687147666706984,27.78654765402599,21.046922264191995,17.93136307684334,21.89660973339369,26.662341571246465
37.971660183110444,37.30077759945004,35.51197710539361,18.45768755438546,16.278855737854254,21.636256289647836,17.926231115747406,12.972059788300916,11.292149671997162,13.268897820931144,19.19511454942376,13.807091089636808,7.986021580372695,14.764926297305218,16.51881451931932,14.788793843691742,14.270604716470508,19.419269953743836,23.140178925193627,16.49448591859585,15.903529880836654,20.74368760096545,36.92049031386877,40.62232914945375,32.10328881632524,32.781215824241016,33.16403866432164,30.105528424949103,29.444342423066804,25.129765490826465,25.312204216593624
38.252824806252775,35.237764230557936,29.08176317950758,20.60605931963977,19.662972978333862,24.441681094947384,21.888837775942413,15.915729311077015,16.048732944907325,19.317773891053644,22.98113346656386,16.725694602132815,8.98712220364598,22.028780762232522,29.45007851618296,26.676386502914323,23.482528724513422,22.116701763161778,23.592200478942935,24.516707947927202,25.971938628213167,33.20439096559298,38.411336690953576,33.81234966081726,32.84110587851104,36,32.67354407583016,32.55272566423985,34.92298303996107,31.59520839134538,32.957409389772124
29.247589951212014,26.434313619755443,21.1156161501963,20.997869121698717,24.231811125387292,27.428978426004946,29.604796584402813,30.38002556623563,27.17212598845237,25.4515582590053,27.134729344183032,26.699677767731796,24.726110397210448,28.851908702735493,34.63584483431622,36.14129848362488,26.524190203895643,18.57790357705851,20.116345677965292,17.53621625597821,17.764749453241215,19.461547264002736,18.848483104250104,13.157548182820303,19.047576196369988,32.63753516467765,32.9559548373755,32.23464603693252,30.380372862734568,32.87474769435647,38.78234838540548
17.667202211054033,20.647293809888296,19.731316583294923,19.528509943783668,21.212995510030602,24.31295161708582,25.108630398257954,28.50037174861763,35.086862314756345,38.66097799201013,37.15979934460357,35.43963887257221,36.74370183739978,34.4838353420958,27.173514341557528,22.159012231913984,25.388008884996236,25.81620532496092,16.482112131249167,11.588623801387847,15.186157550275833,21.91640176871058,24.319565211044694,23.535720176995596,22.345560842546703,22.287155106318615,26.480370385988678,31.450618550401714,29.495524680681797,29.313408224238643,32.88082382795166
7.239957034807198,9.786030313719584,10.54788968571155,9.77528514716824,10.76572567831734,15.410773708571682,17.392714498896883,19.803345254010345,27.05210517393815,31.898935099902452,32.525561967180664,31.404452186430984,26.28157840113381,24.605476091289926,22.627042060422756,24.472506596203516,26.066685355330165,27.488144842192156,25.317854050795525,24.963817739180655,27.427574335560863,28.64700240449963,21.332310913672213,19.048845196712218,15.434751524708773,16.891528071128576,18.75534069911484,23.23563902826022,25.141322234996736,24.80596342834968,27.362537746868163
6.385247802288492,5.88012363601189,6.060071734746696,5.429375952239382,5.635058251396502,6.8991114699123335,7.783237324903125,7.6033917471302805,10.946808298701132,19.353543135645104,19.637526126381125,17.619947900203226,9.50724037244209,7.361381431490216,4.982021767239495,13.065397179489242,21.237458697322552,17.113904595298862,10.359150748803032,17.418416587508414,20.130401189869247,25.874385222465293,22.056405594716594,20.416613546668874,16.200435817243594,18.41414987751305,20.089660545738944,23.10360517792195,21.19932020280488,27.925237845577136,29.694088696654376
7.171983086597096,6.693940256609993,6.3100653351487335,5,5,5.048565022900022,5.182557929057948,5.121212977132723,5.5996037791678575,7.3002660486602755,6.622550429295606,4.794312029790269,4.170385388414655,4.03394119071299,3.8176536873900764,5.184994620368297,11.195237141685357,11.269667568596963,10.635825096985505,8.139534807220716,9.582358369908988,17.96775781706304,30.859334339103242,28.233814624245618,18.374750694077658,13.763624604122882,14.246307158128083,16.679440940029234,17.73206915490372,35.1648086509853,35.360035950983956
6.3349635436244025,6.796701625349882,8.792877608270528,7.21725283113681,7.291351318705845,7.0947624106270535,5.813208097924487,5.8379329270333855,6.0308323459110875,6.887407918296023,6.5805048913385384,4.782648944504838,4,4,5.898669886942091,14.877534063590167,13.756654472972913,13.562936833902086,12.089231854587819,8.125260319334865,6.881279292807131,6.440048719129445,24.678549367713842,24.364575338379083,19.24096901196992,6.0942004810808506,5,5.436377559568415,11.747320256248173,34.69590675704141,34.13956629479382
6.660807907968811,6.906584161911344,8.514413558231185,8,7.832570426951614,6.298928587416956,5.191025651537118,5.166301690316383,5.337574901850592,6.815809434465959,5.16517413281464,5.278240143400805,8.697495263580697,16.768852217962205,17.048328918349355,16.480150334908526,9.7736242391747,9.17335608421395,4.885178554606198,6.035508483396264,4.274583438764564,5.590245378557298,28.84809169336208,29.148140035543783,20.629737941295367,8.904530123917427,5.305057913065709,5.274598796917617,6.474045752100658,26.063097184234735,25.47404719000447
6.343420417118375,6.404857314790168,8,8,7.904785462781781,5.917404850351219,4.1952591774714145,4.1340525231533585,3.450232200025278,7.062997710580247,8.61473543424327,9.23084057631897,22.35020383704395,23.845858560500538,23.97517383302408,22.41849214188063,6.052351722555625,6.51277899013476,19.95129408750023,28.119352263386457,27.179936019980502,5.208025577469,21.428925562677783,21.551194435730768,15.25041659523319,15.636001182343907,7.21570885824804,7.966901472092546,8.95997976513267,17.248983611977163,17.363489662290466
5.986820143222156,6,7.282007123923465,7.273608495500815,7.248911600501344,6.783069455109396,4.835416426158182,8.87428215699246,8.952711178726661,9.613498285427811,4.6190641115787745,4.378984587599775,16.98177590742927,27.614752661620564,27.994086961720313,23.05031201710241,7.56475381746067,7.145832775719816,16.304904096909265,28.22551420069282,27.19648157273543,27.172227455679078,27.955970548167755,10.587915498618262,10.208392316678605,21.340477073720724,12.78640418792924,13.869530525230202,14.665129594231477,16.650290785349746,16.7923425514693
5.901829422699397,6,6.924893991941271,8.334045015402912,8.49371411058462,7.832398021682504,5.956472146878288,20.973145337441508,22.685884001157934,19.86708458008711,13.538985607655974,13.19965661838983,14.964790485274719,24.19988035973017,25.01715486649528,19.397668767564262,10.212687707132243,9.86050084671165,13.496146727892507,25.489853478454105,24.91801296227474,24.136429426148684,31.153999881697466,21.60998853197649,20.48510133024149,29.847901937812026,21.967342671375302,21.17195985237917,20.857516416243325,25.207893820050877,28.670455314111372
6.125899605344267,6,6.862338602208663,13.667657988907571,7.917381440204986,6.498256351061174,6.059367843124264,19.467205444609494,21.634035963948158,22.55696636094939,22.131596826973336,22.241556184203027,15.323602013564276,17.60482602747596,18.06970665990845,12.03177742297893,16.221785662251367,21.70103249159872,22.713957527708025,30.455575993083546,11.064999519792261,7.456031404932435,29.157898646947693,26.74461132071807,25.812834327124577,27.920079389361284,28.767109517357376,28.93883453666102,30.111287751674535,37.51113283789787,43.182554242107585
6.268855626579631,6.000000000000001,6.2487217728074205,10.282058591269777,7.03278871217991,6,5.373988880601954,11.930582768174379,13.464690226264443,18.23157513830208,23.65318950421534,24.822982983380555,14.844281698376713,9.180761364572962,8.141976758853877,8.742863065109434,19.130086582180947,27.866724988817463,29.319986981213177,30.582363941750597,24.446163377089285,23.030305226802405,35.06566601560181,37.761586430215594,37.531892300073544,31.351332132397726,30.66835353432547,30.289562332784804,29.99922747710878,36.58859941980269,41.31334754798468
