V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
47.85097010890513,40.58698999718316,42.359707805330096,45.46887033117896,47.74684881369791,48.05657780928282,45.341970071522745,46.891871092813346,47.439707740040724,50.24615338069161,53.99637748809792,58.28510625818684,54.405845188548426,49.33857956940661,49.229331994222974,49.205582479712575,49.09214256618526,46.41295012398423,40.07870606395413
45.74709497403548,46.54744223941883,44.0797980840109,46.353528605656166,52.26654395427278,53.812364714298866,49.28023151215355,50.415179411350394,52.51061353561548,51.18375465410949,49.16331535875658,43.77804311608051,42.90556750591952,47.427674872407216,50.311550962716026,52.71300591779773,52.87083188510536,47.182286981332474,39.77930668517629
50.38871132750792,45.980648372958996,42.471112455039616,37.42346594445944,37.456545551255175,32.05117531845671,15.598463600993068,14.328100413438126,34.73620455897952,62.599120807656206,63.778916167758126,53.45151053849034,45.69845327371367,45.0722667319817,48.813869399281124,50.98191096931007,48.871635038884236,44.330938822324974,37.31378260910114
44.9907196800445,29.472969214474663,14.907648671394778,15.398553773006782,15.570207378740527,15.353578363505186,14.877267226072222,14.499314242449948,35.97601481551422,58.17326290329048,49.84852299163665,44.082004422886044,42.944831729013295,45.075623426472276,52.07165907035463,51.94912558967877,45.850181590307244,43.973578854221905,42.76975860056436
36.33914717611142,16,16.784991845786887,17.830912769053416,15.927672302468409,14.92624003365609,15.932158937249472,15.44426842815766,32.14186338324032,52.82804499420541,48.3876612323765,44.52345570142063,44.499892007250665,43.987705884493025,52.76896173461452,56.55105993358574,54.104110654637154,44.401388692351986,33.11522369346558
36.39658994364358,19.213166442711394,16.2453614920041,16.936925403941494,16.997873717711435,15.76086325008104,15.259123760100039,15.445053714351488,30.808313100511665,50.2798766491115,48.06451376744208,49.000492875526284,54.33415937278492,50.64581475004789,50.00439730444075,54.17661617009534,52.70634294852938,42.49385183467783,35.18669206319181
55.094924735319836,35.368196040685845,17.20791467202435,16.677125757295116,16.219790198039966,16.5167414590994,16.3154293016137,15.428695532090025,28.748340006864076,43.26771685540231,42.69849393258687,48.793479068199986,51.57818024274384,46.99749210530287,48.4655537389598,54.188710730110074,55.0730056579103,51.450127248902106,50.42546865476339
56.347947848898094,34.31145210875868,16.112238445627987,15.187149804367781,14.377462227431774,14.293300888901213,14.31503992138039,15.018960501340324,32.29000885463344,48.710830063546666,44.79305025833661,50.995434381844944,61.634809984979,66.52917246116647,61.11709555591649,56.4574374464367,56.98049523138031,51.54513764965175,56.18698230265682
61.140222261382576,45.65132722626943,25.382428617187728,22.607441397954318,19.367512286811262,18.322578421943817,15.752973551391703,13.594764280663908,15.161852709125565,26.867621552940854,41.910637044415076,47.876400008645255,60.70280790999946,69.017447678445,64.87193063838347,59.55800121598098,57.901216442170806,44.832990080550516,44.347558213035114
47.39808616838054,51.205398687186104,55.37109011454305,54.50903188278201,48.69424874778568,43.437685046027724,32.7363467911819,18.33558487635228,16.018423824912375,15.39727340726754,28.761440731854247,48.04803601928124,53.56445849066205,61.67578962294743,61.10526816095401,58.081941258881905,56.28776022568104,46.641607513744866,48.400182709495624
48.30917867867344,44.15523770032293,46.94140183127031,50.6391005420474,47.77475114765381,45.724038091528364,50.470561003644576,39.044051212303685,19.54481210697986,16.65214445926409,30.663438357194345,48.78630867627342,54.87950515848034,57.56334965103214,53.69684847972384,42.694427964380154,35.36018764798955,42.34846291372569,52.540917171057615
53.00419627511465,47.452700831016756,46.12583140315604,47.852866367616016,47.15371383061829,48.38497104549869,52.49865878594369,54.238693948977044,38.7461395463453,30.767074539361104,45.14620875550488,47.13653426511316,52.0101456161429,54.42745813847043,50.99876257530989,43.67781352595424,38.61957976544069,41.81876585646732,46.83818433232709
50.543304116005444,46.69847097571562,51.37434612572562,51.535367800922245,47.59165593715645,48.72050598911774,48.491079018213576,47.77589307254246,48.20734474238731,48.455868179878394,49.49027138224358,45.938909849705674,44.78940069071274,49.925340449219014,51.0088085474045,49.499334080835766,49.11378958972102,46.63621342371801,51.59108204331473
52.06916264214702,47.979075226899354,49.10848883549595,47.368028400912706,46.204821010128214,47.199914698330105,47.9388683129863,48.2956434756442,46.63618392284971,48.85597848640324,51.8342289619943,51.335282845221045,49.259973616420666,50.47697190554692,49.12816782872564,41.70059081173779,37.858902807859344,41.76502381568003,47.9605329911615
51.808350124992984,48.895381918990076,48.57611416375521,45.350274371636566,39.90286333570636,42.86585586222962,49.512128792963935,51.10607948632476,50.09151983555526,47.890731115007995,43.853557216755284,50.11258518982025,55.01289125716782,54.22009981702763,51.73013173591924,48.6455779857275,50.841744683174284,51.79428582832088,45.932550104784404
53.35217219775012,52.64266296053877,53.694004104786444,51.316104485747296,45.859876355465786,43.940362149552286,44.655641147802214,49.84528507508281,51.4072901281756,48.71368433701444,44.81561193922438,44.9933675820177,49.43767648245071,53.70578068295406,52.55756350819857,47.87050760253415,44.65537976897788,45.386716282653765,48.11371279738073
54.4335884064124,51.52803094487424,51.78062034171477,45.104993345897014,39.2838683663719,43.33246939596266,47.502661772441954,50.27853806420026,48.75059187003373,48.12841522607212,53.176436618257725,40.00716065700841,32.093622132944596,51.873014442335574,51.704391624664446,49.75189709736459,47.10125136376459,48.20352005127934,50.02494874978129
51.089828020956126,45.121378101641376,46.57669901331174,38.864670856753904,27.646747500192888,38.41525215435091,52.23851476586253,53.46814615647696,50.932794637960015,50.5333307682813,49.40301435558506,35.641282970184385,34.03362298845806,47.43377797451262,46.111754039035695,45.78776918087443,47.58182322493712,44.698975032646096,42.58618022237361
48.68630596436752,45.49549820387472,46.96435434759087,46.57650507240968,45.3796037686342,49.57830029455455,57.31076346655655,61.334815136350954,58.35969565436429,56.50877884423486,56.19851003848672,54.64582254379063,53.084374715445875,51.30038592226661,48.67275145108257,44.47000985990082,48.09463144987242,47.993638898732556,43.69927217158589
