V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
2.8109066096047246,2.9732059831571798,2.595026344649278,2.0228607681452644,2,5.388847098754375,10.45139126708101,7.473800589959041,3.0661405375135624,3.043201451160999,3,2.7672900554619595,6.833079822694998,13.43316798936972,21.441160612635677,33.57656996486129,33.29052692787492,32.93818605224554,32.83708106530136,32.64359622454746,29.963455535998158,25.629236288443476,25.291889857172528,26.145974106376933,27.323069187683775,27.135456252890304,27,28.173855231684662,30.419208104863028,31.509969225688536,23.327755114619503,10.198030226121478,11.072451980027797,12.37093630694946,12.09637366364859,11.671745142835714,10.01052684920812,4.910153066542611
22.323925759737172,2.0223842930812506,2.3940477620507004,2.6234462563201078,2,1.6572938593510584,1.1009000906604116,2.1990061814224116,3.9999999999999996,3.5984025398161674,2.9269612740375637,4.544272147448437,7.851357274603842,8.900596154503068,16.797022053664506,29.797110650872995,33.061107102121206,38.4199603754099,37.390849116975495,35.756944887209954,31.924595483296997,26.32808666642899,27.424591551849616,22.848872288303895,15.295774807062639,19.50464428632415,26.34158788161161,25.823711716414913,27.49404284284224,31.636026416209155,23.2551715348902,9.257476108507435,9.428329428908148,9.794729021338252,8.743584305876722,7,6.708800028929326,5.56510034410436
8.080313705701483,3,3.008363957749146,2.66408880608626,2,2.3545787291849605,3,3.354417330775699,4,3.4030262582537696,2.343135826251533,5.283103042400947,13.415169981399039,18.513884310824896,21.827870159493994,27.8059360072552,27.305193504047395,26.43378738359216,26.366229049421726,26.20312819347665,27.17307300835496,29.188931815215607,29.86288373793249,28.94921177237125,27.256815273128446,25.953895756898362,23.64075146694191,24.544958445945745,27.72323922490869,30.532712835454628,20.616964981370717,2.3783949231181802,4.787211906819313,9.200854215899245,8.5025259832114,7.212541208136193,6.910982179905735,6.054313602068193
1.6744731677469926,3.040695939011139,3.3649947790983674,3.350611652627551,2.121523045625536,2.404843777599795,2.9167422857937977,3.410819326513619,4.476164711370524,5.523812249978681,7.577941844211768,11.606232429061677,21.02712310775875,23.59382344612029,24.286453798781896,25.72214157760225,26.9983430676263,29.583864501550032,26.321230371945525,20.138413632458203,20.87878783013761,23.436235224581228,28.60189351113948,26.60061632865449,22.567332820904557,24.218694124824847,27.623091439930846,29.19053292927422,31.28378849422362,29.017429145296553,20.794181133775137,4.36956262718317,6.170344138440141,9.803562390625487,8.872517593757305,6.959379290709299,5.684066717192357,3.1206363561452966
2.565462194406228,5.9633757731917205,5.016417743375533,3.9052889780599713,6,4.563658199696962,1.4466219616225424,5.147760678646468,13.242481930849351,14.503967979387292,17.208576545090946,24.159039812865068,33.687251959399184,19.15364678481732,20.556550642409604,23.705656863497257,24.504858800676132,26.199242118742678,24.096768560512714,19.6499179009658,20.11679867883234,22.503248191314377,27.92432329933284,26.326343232034727,22.656351939301352,25.212198912628075,30.69728398120781,30.448347048377173,23.284792823499227,8.650082238702145,7.4819253961827075,4.917808068828872,5.632226774079204,7.271809568147496,5.743468360071145,2.3888783045464126,1.6449014105520534,0
4.838770758305718,2.0569634743296903,1.8466368992155968,2.6878493030013297,6.2802940614991,8.313278036405462,13.164041461937398,14.502207144932916,17.691399833329612,23.591207829101755,35.75159039637371,29.755765611648656,27.39273131577588,21.651704669998402,24.240505474896864,30.497230613712986,29.832990846837458,28.285625200480762,29.13406686531818,28.775502042045947,22.79816550223445,27.735354220425272,39.7612556699807,38.61315482933162,35.75054983915123,32.837480230380834,25.767247071323887,20.522566956474122,5.973033955078614,1.6713513161234168,1.3325979165732151,0.5278484588948296,0.5453201891554149,0.5628145950721689,0.8549387665352415,1.594323824466663,1.3503099620234527,1.051572179008691
14.68043190188686,14.006084207412188,14.89401115311356,17.64890825584881,19.257272133095004,19.110960930326772,18.596363120757157,16.71163295662565,11.238051475536905,14.685612446366328,24.864804904271747,27.076301308120286,27.866043866980768,29.727999905744973,28.47649050948233,25.079382843478946,26.47162050667771,30.2736328243953,31.06320070245085,34.33101017884199,36.89202783500148,35.092950101963766,30.044313582685174,25.78270711774621,13.952162618224737,11.83747549004034,6.002298563552359,5.738102594360235,3.8646958115700585,0.47972735974894465,1.1095464108709667,2.8284661930203647,3.1010352557662855,3.9159436360632567,5.004242244708724,8.203435972752164,7.760763496324407,6.09112331119408
37.05790000072497,31.926726008132373,30.27819404228787,27.22754859671594,33.92354784812572,35.07996664321919,38.664163083132436,33.49024281833537,17.91688765148499,19.87279933103569,29.97544487681926,44.05974419888527,39.34276100876955,24.918994256805135,24.754924899502917,24.425610149107097,24.047655560569364,23.25915064942041,26.466920548620706,36.38410618641932,36.310677426562805,32.87100328345953,21.964574053014864,18.317645436692285,7,5.315746277451652,0,0.10366699963165178,0.9533122167684716,2.533517837732582,2.4697665824466553,2.3342365677545636,3.7795943026163243,8.357545491292367,8.45727302237036,9.71477420070567,12.785244492684974,11.95379739798151
44.871969290739344,36.16922458409644,30.001242702181322,29.538636188851008,27.95833634535528,27.291304702092553,25.097893072182863,29.025034052300537,42.537179059720316,35.9203084796252,16.006158928805853,26.139139461756066,22.191189784229614,8.644936328211461,7.841351268698435,5.141118406167411,9.867523631552455,26.573799510701196,27.73309787665005,32.90992862281302,36.9179282160071,31.730994890120833,13.668097973660148,12.272763390185878,7.366455919436559,5.912495315827414,0.668500842517271,1.1074589191810404,2.1015515029399627,0.45323743337029404,1.2359188906525078,4,5.006152084142663,8.605144637345486,10.039675256250476,16.07602097052634,18.110840687777706,17.95794792051049
37.13664935076503,31.44328602995784,25.036458092394025,24.60429008841211,23.00784718483596,24.416147116206176,29.924154832189018,29.52756372580677,28.079334114754282,25.472364497998527,13.739169877485214,8.652680852111779,7.567036108728353,3.4381291213073006,4.255227049436666,7.396885701197538,12.559258847252707,33.310237294320935,34.47021168306043,34.731444242423215,16.957930787610117,15.773808217223932,11.212441692493377,11.00568079105848,10.117738357562736,9.12081749855912,4.873681111579122,3.4808392038591314,0.6119044562956416,3.146664391010979,3.2874724620889415,3.8417122936725323,3.543949409735498,2.339882502493682,6.8978711840622795,25.557018853992933,24.75026101135896,25.553573570508945
