V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
88.63850067072384,84.07150226780662,88.60516616101722,91.33211531425042,92.62259878943566,87.83129233268276,91.47910305752089,85.07084093938397,88.2928682168469,98.36720750989508,99.45366462343337,99.90490517915495,98.80982468552415,98.93286972991527,99.22816752715937,99.88402628076008,100,92.4812767093498,88.97713061671446,86.20638992517351,87.85225666008374,84.73357419193044,88.44476551053117
89.62022567168805,94.53675172357853,94.779691819903,94.08483119849768,94,85.67729481244471,90.43551574037194,69.81138190970577,78.65582400738904,95.6372431928578,98.56689886336373,99.27917249179512,99.4081603903154,98.81455359288904,99.8268257859313,99.99999999999999,99.58000173545054,91.06522227862646,77.29682409011293,70.53942045069348,66.63006431797984,61.12310296143209,59.6240665446185
89.7641101458228,95.801354507663,96.19505947172507,96.07682259492859,95.99959684566909,95.39001745073915,95.01925098064544,81.3827082871733,90.36744791808911,95.51303447507033,99.53221728413483,98.77685748964163,98.59094250097692,98.56475755978761,99.82859620575354,99.99999999999999,93.09470525478986,64.81885653670733,57.229707779203636,55.53998771907645,56.69009603510567,54.96666256875766,56.45125760780751
94.56259284742785,97.12294369068094,96.75446904971517,99.15873831868737,99.39947449525606,99.38644635459465,99.9413676501257,96.4500512991309,97.22366645990843,99.14116475521223,99.93841504054876,100,100,99.49117460902721,99.94721285090478,99.99999999999999,74.83476584590446,57.349775992600236,51.41256342644629,49.01787902562258,50.82203906927508,44.72752035320745,52.399974050429805
97.44156064710126,98.52160661461562,98.9692583238091,99.1630801258737,99.20194110041649,99.22799834267249,99.2540717888499,98.09617220854767,98,98.6167050354699,99.89564591806119,100,100.00000000000001,98.67578077346838,99.88429393121316,100,66.49983659961387,49.47952049210913,46.70224933722614,47.51258536547819,46.877247282619415,44.396301444235746,45.22926718916722
97.31676526401321,98.80591075916882,98.99195545123877,98.44332325644419,98.3985842327911,98.74990368817899,97.33774060183165,97.9596657878435,90.15695117659311,98.79935274518053,99.35942382078278,99.96417433983416,98.61593975501754,98.33051357869024,99.14801166632932,99.23554451878321,62.72810202608933,53.5457854303458,48.520562650697414,48.02369048157357,48.42297839452908,47.681202242658095,49.61811761199158
95.09268088072716,97.30495471061113,97.30852107903141,97.35535870481641,97.02342593449747,96.92471805312937,96.75434812705292,98.64389586494849,83.58572519382082,98.05493585808458,98.02475307362783,99.92152655605673,95.4808836649669,94.59016879805512,96.64272342277965,96.74563219671921,78.65278280269115,74.66069886844367,66.98438976780659,63.39675021220425,65.29982980603,62.73734144184171,64.70436043260918
92.99855410089228,93.98509545730099,92.481420644721,92.5357085365846,90.84803422443929,89.71294319816033,94.20464336272445,96.3781064007085,98.24027902679242,98.01158082628359,98.62788239035234,98.77148010911216,95.48418812771033,95.439737961496,95.46594393689941,96.23694030198115,91.08361756801202,99.78775431065729,93.09965913803579,93.00220999286503,93.73270388269607,79.23023061300015,73.34901431588558
91.20740643408995,92.24518836302879,89.84656865848535,89.81270022608895,87.18574900543118,84.8490448827639,85.77645710884835,88.21385877504453,92.92987160600728,93.66794800917519,99.9963712440301,95.69883549390751,93.71044170941235,93.44123307445874,93.4668450374949,96.98889727911646,93.53213803501636,99.97284562427555,100,97.6154028914756,96.4431457741095,96.64964775844552,94.85108305465712
90.77668314819007,90.05308841500886,92.2685181585875,92.20349788858992,90.90617364345118,87.18435026731466,85.34488457420116,85.75244627930694,87.72634699943563,93.10146188949024,98.33864340486481,94.66411233058649,93.00806790803625,93.3961535670703,93.40418723664486,97.65908232330864,91.65119788069846,100.00000000000001,99.98458858148112,98.9308080084992,94.19822810345593,94.99384279835394,94.32560025249796
