V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
6.000000000000001,6.002170938834237,6.886283644137755,6.540515719726396,6.4884016936121816,3,3.005866518579827,5.817525932178733,5.198942501940902,4.70010083677728,4.178841507076909,4.214109276071148,8.23751709497611,8.276692417545668,16.182615732435565,14.638950474354976,14.738243148445134,11.535741072044752,11.655473213932277,15.442394217932687,15.471174542927352,14.755039876441536,21.764983292829303,21.777104278778076,11.588270792299134,11.617293324303155,9.353595693831945,12.459306611114158,12.328879195194267,17.998104353148317,18,6.046835641898511,5.895656804116446,7.074155224110184,8.241360093629556,8.184324999311272
5.446943205438731,5.435882450066056,5.079693985192074,6.473506101032052,6.404788852326552,4.43815895799115,4.516084126900765,6.650083143476001,6.710959186354032,6.827024663982606,3.81181851947845,3.9577752824089374,7,7.079505119177879,8.571392311038181,8.669497529056269,8.701014412405069,8.123564227942467,8.202229141253802,11.532758305266734,11.587297245512577,10.692616425359278,18.46611189444104,18.170074491254056,10.000000000000002,10.09197209973632,12.079790513312572,19.253614934359057,19.910368822782548,18.25692083624023,18.07763915948685,15.298253256016165,14.93599104801551,9.071126338819113,11.94408821942294,11.606791930848901
6.096762680480445,6.009001563913558,5.5754542073205515,6.00831508813599,6.087525372417982,6.949427389501795,6.662204164735087,4.5546992092375955,4.785357991431633,6.4581363908346345,5.401239457495513,5.518434085961511,6.628096082680856,6.436131483825051,4.825871292058017,6,6.5127292854470085,10.909096816229729,10.462736959056313,5.808419675964231,5.97462031197632,7.946043604010161,9.548619189590806,9.488626912345232,8.82075675165807,9.434472925430116,13.995470255610371,14.527356333032452,18.579828266584347,19.504794907833347,19.331004911951812,17.431441664952544,17.881378293878484,20.048095457006724,11.666320488813351,11.12842999880182
7.000000000000001,7.181274516635823,8.219122443474014,8.997935892837177,9.257807271400855,10.820247528974464,9.792105587947814,4.88125896119138,5.036789715898715,6.264623561520166,7.586279358950285,7.527595059939252,7.468941705404512,7.297427521023215,6.67586391505385,6.594949487058281,6.259420471687354,6,6.318301922219079,8,8.317956061891916,9.873856269459267,9.989247773298299,8.931111228771158,4,4.59340667089654,7.860673088195622,8.149271323318942,10.0667852574146,15.166003816968251,14.721841732815339,11.763279533734218,12.944362606184178,21.013081141277986,23.592274192106952,21.991354957960276
7,7.647185173144072,10.105692570055552,11.037775955713334,12.533085912496377,11.207786002739386,10.062874219059509,5.564041645020794,5.668943806129549,6.594736991594902,8.824298780689748,8.94883759507066,9.27486576043413,8.878115545063789,7.333470446980831,7.2178932735817165,6.54819037183529,6,6.190962258723491,6.959422814403515,8.721309043699495,14.979780564048438,13.833869017244966,11.381268677760547,3.2511311395831517,3.1428085788348366,2.474301604011765,3.8699043514336413,9.226293900670873,8.771032930911309,8.96765575428277,8.892751447477249,7.61305165979035,13.774256640181141,15.501402478540854,22.764027699335877
6.465643913931778,7.007834254165383,8.485392349038644,9.74039945667349,11.858362325741565,8.460696928865325,8.478627629108502,8.45029931147552,7.598101903347579,5.757756534934643,6.535370555481593,7.936836215199552,9.431595990372315,8.841052384178006,7.3143911192244815,6.9224472726785775,6.1587792160712915,6.56940793993694,6.225205045159564,5.277400540969615,4.812831268523968,3.6788615670789526,2.8996087380949938,0.840451776811798,0.9127791398858365,1.8017687748563316,4.539679202225111,4.692739350373822,5.524738589732641,7,6.763053521448172,6.080786736897741,7.146728359832043,10.155338428280324,12.258198242765227,21.00825810709795
9.178088225490042,9.245925208081047,9.500978171875659,10.870247490965403,13.030336313125023,11.28012521404532,11.923575839994312,13.426616657461393,11.245488217430497,6.588956851176043,7.244784864427595,9.308434036405691,10.361596125939379,9.546692169434419,8.704276130190626,8.1786831936768,7.332682072151542,8.28003884353445,8.498673769650956,9.000000000000002,8.198780730450316,6.443248612576427,5.650124484249857,4.255337167835165,4.822105375101005,3.9927900450477543,2.1487801811422624,3.121958093189588,5.793772461248483,7.033087482137327,7.033654140292555,6.923870557321021,8.763436978927116,12.811506816021804,17.225501116191033,26.918418086417347
13.05001368111108,13.97858986494599,15.468655655296622,16.51902770939477,17.62362137063456,16.08783824609165,13.787121750514942,10.624431315748694,9.483432161395536,7.42972092325327,8.142861986608919,8.528700951160666,6.818046941206462,5.875846371338738,5.680735660537421,6.922097694075663,9,8.795884850526171,8.57504491709294,8.753847715611471,8.141893351441281,7.132153569317582,6.162183736547387,4.306335063349156,4.1732336058625314,3.8488501267823008,3.2882405606592986,4.53928416648086,6.769924209045887,7.239875104805677,7.297916660762694,6.071472332258411,7.030511194513095,8.787663501781433,12.862084249541809,22.804042623858543
11.398337525158333,13.182388049222329,15.56405683682739,15.48379022354031,15.550374259399842,15.636729913607637,11.574619181170867,6.417275698187477,6.147842936860126,5.775801020201874,6.388076920547726,6.7371431512776265,6,5.575260169582332,5,6.441907008758003,8.429338014362754,7.382481662720355,6.507072110896834,7.275534053677978,6.3004798315021695,4.849196372779909,5.384278793462828,6.070420119640042,5.842863854303083,5.6404338276017345,5.418381690482857,5.217276661833929,5,6.2185061738668175,7.533509408564207,7.000000000000001,5.765998590135267,4.037811487069584,7.717180104314277,14.188996961098008
9,9.721727344771688,10.541472015513145,10.303786148813664,10.52254986638151,11.11597901515691,9.359993854371513,7.412605495372285,7.397914598290276,7.383231435479475,6.536933431898218,5.81540391862718,6,5.832414610202907,5.619863272978278,5.981120654754203,6.438668284935929,5.703273384895239,4.9938700624208066,5.236825197330117,6.858936432944676,8.622910288455074,8.37948731506236,9.23937747049011,10.880022160703014,9.894432988009276,8.404403091844053,7.056268560032226,5.528604398228488,6.1848190621735615,7.036166297582641,7.062158662847666,6.038273181591656,4.933688283598926,5.877015974001315,6.979080038500564
