V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.380201988100312e-4,0.004484531044504207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.875819131176716,16.323034294306346,2.987866342178788,2.6715207224078967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20140618749842396,1.055421424506798,8.94999024120624,8.047955893362946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.907123744250801,5.646984069782774,3.075751288969898,2.772250965734828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11861620286415897,1.685541227950516,17.746270234676274,16.42529425618284,2.9579075348608415,2.690300818863056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.034219785439961556,0.38169483042597263,0.33056768406965925,0.054962655734597084,0.8093024813865127,8.092155475929422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.7260201866301887,8.269172199306414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.23676211170358433,4.013078328632746,14.662241412621519,13.559362772710845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.778433139413614,5.395634574220608,0,0,0,0.4109696610178012,5.530774393955568,0.40210526480232195,0.7679547845271216,5.856918787521376,6.076768291938045,8.812293496738405,9.254546759919453,14.516393461583927,11.804240231699126,12.700825961919593,23.68208113955727,21.934669207855915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2473022424406389,1.119368380093957,14.42454676124997,13.71728274155749,2.893561147444505,3.096327759691577,6.548194001304532,14.533550341177381,13.616817217422975,0.16881966501322695,0.16516222815832476,0.22631523515365784,0.22227056226505645,0.32739588763219674,0.24724021070102192,0.44590361418573426,3.368272296416391,3.1046088712009836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03750452355561755,0.6397910849865729,0.5897546636001463,0.11930676032753111,0.12165853719195444,0.24063407398548836,0.5307917698691041,0.47831196089434996,0,0,0,0.17880093689114807,2.740457110475979,0,0.06548721623203414,1.043653561283928,1.0988182035583545,1.9625402270662478,1.8394049775791221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
