V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.045433407433681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.570903504253767,16.948506905755238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.877587834128773,14.673039499772539,17.99860163340974,17.259329523955383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.472902660307158,13.318404410145451,14.509127462159416,15.34041494706356,13.40537213000939,12.7296004881462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9141052611865272,14.669755639410695,20.688137461900098,15.283835190823268,6.792161312073208,6.302978566549507,4.691534891472192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.602114717829972,11.509031475754334,19.419673104650524,22.461222278447273,15.108907181428119,5.55031290571984,1.1131349267473143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.931662356824,12.297629841282252,19.99616321998607,19.56235481122033,16.363370545501848,9.986927896210146,2.215362989847302,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.97026163051993,8.740750223040264,9.710676471397196,17.643574089797983,18.886286054009464,13.498155228520098,7.530151766934585,4.253196137918679,1.836891333731518,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.000753277924093,8.76553600708434,11.311830822374176,13.255135010184235,26.218366063234587,28.021344639966554,12.849995680975304,2.54562768905211,0,0,0,0,0,0
14.90817973293904,17.969957721250687,15.884392028080054,16.342734355279326,17.8382101810491,17.794809804661963,19.439113395639048,19.649803391444365,18.843898759664363,18.12775091980915,17.581673952690284,15.085742329844393,12.916674595684112,24.270514930708238,32.89896541235132,29.827723906143483,15.912152625023559,3.0746301078417315,0,0,0,0,0,0,0
28.967323369045666,30,28.615139544900593,33.04511316143232,35.08390166609635,31.518327683513423,34.55565764947239,35.551619245094194,33.76333061524924,25.55047587962101,18.799513656083036,22.73466746897021,20.0500121679386,18.21680447612566,20.187257146647468,11.521369024388237,2.15850564696811,0,0,0,0,0,0,0,0
20.89115014898487,12.095756119712656,12.13992662879085,17.0320339671758,22.332180582347128,21.158766681845275,29.88916602645705,47.292567315454455,54.36050861635212,40.057056311306546,21.636378462588056,16.374366511266757,11.713422694929026,3.380029172739136,0,0,0,0,0,0,0,0,0,0,0
