V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0.3552352061064767,23.285265406476327,10.220982867219432,1.5417098736876467,1.6265265955148622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1177457377336792,20.72665309788131,14.916319572812638,13.862111773989868,2.5346975075724942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.39612423391039825,4.9107883080599635,8.25824988799042,9.218117406701184,13.321244241849168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.10817818221275369,0.8836521537324151,2.6311025639843026,12.206001250650917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.173224007536752,5.844347791719061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.187197778613295,4.479334185643187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.4893828019347644,4.514588462485907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1427986757370334,5.317463516069502,5.87102838428557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.3211424994668804,3.881184180213088,6.645879448763043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.410681212985666,9.38769210514981,3.488850366629383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10.263552107580843,15.530318582142476,0.893911069530361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.4420222366441373,10.226214828257394,9.330561890412433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.535115900152242,8.370252233391417,3.846113626006521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.6684154304143837,8.552699309855644,9.23227927926513,5.562452020040284,2.5777587726698377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9771015866639022,1.0908290921962336
0,0,0,0,3.2687143458719565,4.546080283731497,3.459339987619492,3.6032921084859426,3.4414298429970684,4.240005638089883,2.11915006576697,0,0,0,0,0,0.4481556268244975,0.7694842177740542,3.532899944911385,6.428924662022072,5.169588573551694,4.107843664458915,4.202092647240466,5.1647443156459225,6.444778816265446,4.213634919665266
0,0,0,0,0,0,0,1.464548267618334,2.573088275296544,3.5047675842278023,1.71159920466483,0,7.5299667048605174,5.477803578532998,0.3624584123147543,0,0.7057210583516907,4.847796047338367,10.627056489682186,13.614336246629072,10.687634436157811,9.65229707055288,10.834051291734756,15.065525584507492,9.397693848005499,1.7639904737467393
0,0,0,0,0,0,0,0,0,0,0,0,11.558993095376119,15.718360959816096,6.652172887981101,4.660633004640011,5.612053287157463,8.216133998223295,7.032270244319559,1.9705487268270008,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.994624549000054,12.789766829129192,13.589064214646347,12.61153748741048,16.960799436446578,10.485911262537774,7.426294282934226,8.421735860937456,2.8892365534157456,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10.46809468917219,17.55356150900319,18.985891843940404,11.123265354197567,5.808587394288131,7.5925056147551055,2.472989295171641,0,0,0,0,0,0,0,0,0,0
