V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.3904677063044835,2.9450832171181487,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.896667936994141,8.437632346137814,2.9256229759388264,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.7713448993181518,8.380540087054325,6.35593766646315,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.3626137202410695,3.3242868257896707,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.4676696961473747,1.823027736570134,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.5894378082582863,11.353182901083823,11.631099294698815,14.468020120207404,13.876524549277548,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.365810073370628,26.66200238786023,30.04193153009396,28.482016714001148,16.56249483729556,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.08018458272574,15.609333236715342,23.2580922731845,29.179604307958257,13.13684868589138,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.0074102590266305,14.635480782744834,10.468686907776323,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.8485402831334103,7.446835528299976,3.7346609499483883,1.603814958839596,2.9309840299939314,0,0,0,0,0,0,0
