V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0,3.6428180079933394,24.20355896454405,29.861027979771343,10.207328059092804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.47201146183511,38.96650558060702,16.55674381145974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.993659747234943,42.34845846403075,47.16423455864336,12.780371960617686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.713052762727683,23.39251867933484,36.30858816791401,16.30830098068247,0.29695647776137873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.140348866447525,59.62670764285609,39.762476500289324,3.929620495923494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.9769762979852,68.35166780784763,36.241638143608725,6.083634362345737,2.0337632360901776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.31554763676852,8.251106595643996,1.5734714825276186,5.073427960538941,3.60845182611083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0801602493507936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
