V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.118276215083353,1.4413157111684396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7085511568580611,0.39745344657865456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.6512469319544087,0.7787993201465612,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.6757136128852403,1.7604463114733329,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.7489506174805575,0.35698357404251174,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5602748971426947,0.2941780543390579,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.472645547348682,4.525126612009595,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.3747275435045232,0.7240096817362784,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.406447506527973,1.8958865261171975,0
