V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2442992208939474,2.481513467499048,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.723536034974655,13.607852907266658,8.491962915848367,1.889712123348949,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9896975326284982,18.315408012742715,18.987035160009874,4.292031588091352,0
7.462622082909064,13.537668376197313,13.383608228843602,6.990536611780591,0.19751617236877547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.917498114796743,40.28391645896482,44.99980059680934,32.04347792228949,9.443307830636208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.50785288778429,30.16372227093452,37.69201118778135,33.95646179536358,15.041034038494187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.87657474943938,8.609743472547876,1.5651139168225119,2.088584803618282,3.8130795490193785,2.4103493988150073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.168338292749326,25.65287477412575,8.685909423179666,8.794115496324197,17.68766223891057,13.261405565618709,0.719321607551494,0,0.37622573772086176,0.7170644108872959,1.0753407656528124,1.760369655881032,0.9922974112554076,0,0,0,0,0,0,0,0,0,0.9401175868754993,0.8339713417193321
68.48767072938739,56.21300368069658,44.058850274752345,37.367424723441445,30.80860541719131,16.20343440201869,1.5492000822636829,0,0.8605416748243193,1.6422551199990818,2.5140687445943777,8.03182105306714,5.757531541478958,0,0,0,0,0,0,0,0,0,2.248467075113832,1.9786497142135802
