V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,1.4336581776415454,2.598276441825136,3.9019403151004837,34.01045020663144,28.467975535549748,3.116027295186217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.39365143761193,11.415550539064592,5.019247107451015,0.645902977013756,0.5209126956808985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.675301932143078,2.161305260375572,4.307612300520649,9.423659319935098,4.835755842605326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.236225945414856,13.60341419649981,34.84137676660153,47.083999486912305,19.7382777069723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28.910016697089333,66.11057809798083,85.24574391652317,47.290992743541665,4.021878752921976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11.63350315456445,41.09632747590507,55.255683092077774,24.667970166536403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.128998702342905,2.2048051668880824,6.094008882924764,9.484427921968898,4.468720479373719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.247116598400391,16.60563765974243,26.437014008271476,43.55658698296038,50.53174604971032,20.312228318576615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.615751094638345,64.94721247535293,92.27232303584452,87.89065690733698,50.18658714517836,11.16953247666681,4.257043093244862,3.6255456658838945,3.0950019441168237,5.098093978194853,11.702722193914685,12.028698943300553,3.9050457486066588,0,0,0,0,0,0,0,0,0,0
0.762730425432103,18.302776505670174,60.002761192735704,84.62272202352656,57.75921994421735,25.915357303782656,24.218002814426654,31.684662729028386,29.817127700389438,24.445925065356153,31.934639152941074,56.116077432055604,51.32522261639025,17.841699135929314,3.5899117731900967,0.7946333504731449,0,0,0,0,0,0,0,0
6.46587699392842,17.792238632202277,24.50290642693333,25.25851454254763,21.237798277571837,21.662213401149312,41.45701665237817,71.56049805020034,76.43849692979366,61.01867186564539,55.765557902994345,56.72620219353369,33.96462423165648,19.314744752170334,19.49451231045097,5.4493140448200235,0,0.4756421798257496,1.2093216817795467,0.7365054497281729,0,0,0,0
13.559534602872514,38.23044414991155,40.692599306450816,26.1723533183637,14.633269848591791,21.5706534307205,57.23443537776928,65.09476160387297,70.73842317993949,64.5345505382528,42.09239024102239,37.59755677075657,22.67138406843959,31.294997297216923,46.139124343670545,24.67866454691808,7.670083782098157,5.462053403224841,3.786402310545414,2.292385498058559,0,0,0,0
0,2.003307612472095,5.4100454495009656,6.845053410536559,16.973029170197464,32.09991713353454,57.276920156083314,61.75339861721562,58.69904221336547,76.64772233827962,78.57577788150778,58.90568980159469,33.298558016814276,54.86036322447586,90.03831375656452,68.15140510606295,36.934463274501226,19.00545073053615,0,0,0,0,0,0
0,0,8.861766781467605,18.58535904435634,47.79752147088395,85.94294469101968,81.15199340047607,69.37198793915093,61.503667544461585,74.23052609366806,98.76685857858382,83.62962393668535,56.344928588334795,41.178493758084635,53.56837544176349,55.401995890104374,38.477428842529314,19.922691984134573,0,0,0,0,0,0
3.8208422142613028,5.756905637719636,17.49993538162564,25.364187534771048,42.41237313478942,79.11114592399943,95.38771855978949,86.89321400291757,61.4758112167435,61.46754528621394,87.04574129758024,85.33235508660435,61.73957406453209,21.200494330418906,3.4829404545403824,2.0454487806522934,0,0,0,0,0,0,0,0
19.69934537395853,33.149779781514766,73.29561038786693,85.20225282779512,84.3818362990067,85.89198015244334,85.72916137332172,66.76979732483821,46.31181295433574,49.90073328908029,57.15029099510939,54.871388343204075,31.286365231272562,3.675236636772344,0,0,0,0,0,0,0,0,0,0
0,24.61248170104388,58.317086408892806,63.480174207462596,74.01034637872287,77.13870856921741,64.65023846287825,72.88258951552889,79.69679782152325,60.84564408328143,44.98717781086452,63.47504129368029,52.785068395704975,7.63972500280507,0,0,0,0,0,0,0,0,0,0
0,4.480669925303768,14.09840119628239,19.02355379727829,29.01683446569769,59.2320915081187,78.54631749354067,78.41012024320307,86.50219536072396,70.62518204318141,44.82998968644855,63.43976298832371,62.478173402982755,18.635926824413573,0,0,0,0,0,0,0,0,0,0
1.2697984222993561,8.200100390930801,8.277201200713279,0,2.1865774312402895,14.713986951240274,33.42240803734293,56.400096141081306,83.15418415597891,80.51082150532177,64.61362849726146,64.0907679788038,59.92262904835495,31.062839855386834,0,0,0,0,0,0,0,0,0,0
