V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
0,5.49314118654561,14.022316952710735,14.41684132549124,13.895326437415157,3.1518888384557298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21.9140788436413,25.561535161988182,5.706820266358142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.573596676394146,6.842340934102928,1.105548091810085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.782317716223021,2.79835476482853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.64159144277493,6.708930897800048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.186080493994883,2.399606585454475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.732251492253773,1.6174478915034374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.9211793817447376,1.258408970862606,0.33247368282671236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.407165920606623,6,2.8265270596798278,0.451310766967418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7910452703171529,0,0,3.4919066239563383,4.772957607556185,8.174727443919613,2.5720741878493802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9076502517479765,0.3913377029053644,0.10859899236195919,0,0,8.642073580857591,4.190149972822381,0.34639298984673955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0699773167336373,2.3861112321240823,0.6678897447930581,0,0,0,3.433086301142615,2.2305575759180636,1.2461955381582461,0.35670062117266504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.732608968437057,3.8095574472335576,1.9089790615679965,0.3325239445908903,0,0,0,5.145361988318349,7.230514110695192,2.678039993963308,0.2418919168778722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7395342648204222,2.4365110153238305,4.1581324344677935,1.404286592898168,0,0,0,6.793355214600275,9.570332568137376,7.361191976920106,2.780239626792393,1.2532581926062116,0.3735681384767953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.7934767174660928,1.1361450966474278,1.148644016376272,0.3433925608283571,0,0,0,8.96079127190349,7.153493952724874,4.76242250224249,1.4251045586431041,1.7671328233206776,1.215112210656748,0.6447644382537066,3.3769936089941366,1.396105015954102,0.3084382706475843,0.44743456878528554,0.13782546539137613,0,0,0,0,0,0,0,0
1.5323116440344162,1.2782307679487481,3.816925664364268,4.879531047337396,4.867032561083503,1.4592498827889142,0,0,0,0,0,0,0,6.598887683038999,4.547363571556423,2.363076293870532,12.146103837928058,5.070784727880323,1.6847460381125543,2.4422068038246474,0.7589055164331873,0.9326758703573995,1.3667405312458794,0.4307680552342022,0,0,0,0,0
6.996534381449994,5.740055856559534,1.737716159265836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1504190190633756,3.1260412336053207,0.9830140124547216,3.188987470225645,4.648943122293907,1.4709978083744233,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4326478556253885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.612688572073346
