V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0,0,0,1.2793994517061753,41.39048690035998,1.538346611856149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739173924441177,6.051704813950819,0
0,0,0,0.6759773990569707,14.496914254250486,1.3465622257559622,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202317979122801,23.073744919959005,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9308907279458167,28.55077035831512,5.982142861552445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2479196660511938,27.729095618301695,25.870873537625542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6895501418721417,29.122022490410487,33.03484074366932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0867909150888457,10.37860041922106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667448091127871,4.934926166896671
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3880336325423417,8.503228695518846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
