V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0,0,0,0,0,0,0,10.410459223252149,1.5006960952971837,0,0,0,0,0,4.23065894257905,2.1953210255506383,0.2182860688509934,0,0,0,13.105190672061935,39.114920556252706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.262673395185534,11.885259462485386,1.1698445082779134,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1495038717159511,0.05266930778035372,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4254588775052829,0.8297213064187605,11.668512121739276,1.9265771925880752,0.7568165621354158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.480562853712702,5.075134520207351,28.332181729235415,11.749057879867294,5.4400784018236985
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1754110015648545,11.338701570707347,5.352158563735701,0.8293317481667368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.398205020835036,18.233397974405364,0.22199458104917333,5.196430971039929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
