V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,0,0,0,0,0,0,0,0,0.6667858852259375,1.0365991955170641,0.37881516584552827,4.24758679194624,7.047739899818415,2.6276238960318725,8.854430740521893,16.898533830903478,17.869885053459946,6.685231561343454,0,11.28671518775235,18.23931405071386,14.98697286075987,4.925062117835714
0,0,0,0,0,0,0,0,0,0,4.254517149084599,6.57650270380454,2.345365569065665,0,10.36565495198666,8.847790401863644,4.334815276669209,13.774622617628642,10.57961375307432,2.075146018104533,1.1670337138083484,4.945153457494216,6.838174495636585,2.478392418691702,0
0,0,0,0,0,0,0,0,0,0,6.729332397618025,10.413887104957078,3.6323750790309757,0,0,10.828797960724064,16.69663385842289,14.262913406542939,4.4613311433260625,0,8.00359491161023,4.116398008881539,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.844744437886595,6.7239274215495985,0.8534246589401513,0.25520382073551506,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.120445856297643,12.3033662544687,7.407423393225464,2.2209450109037228,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.386626324422032,18.817793871213404,19.620432777801994,5.719085550393041,1.5121635801816187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.503347627956728,36.62764591640067,12.410022858968308,12.729785203252888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9194995294886206,2.591225693560794,9.177492119509616,10.633549208793557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.847059872838491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0636043985372168,1.2589013805452984,2.712456808821978,0.5333066718031674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.29899796843548,10.890956508168276,10.361832530381982,4.616701557839839,0.5515843753722458,0,0,0,0,1.1612450697953198,0.2139810305393397,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.81874363927092,21.012393187866795,17.113908996765765,11.119757030539013,1.4909139138184133,0,0,0,0.6156197766896381,9.362958517642099,1.5206101350639873,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.171136953572185,9.379548530132384,20.494363006175547,6.547519313242979,0.5458980164612549,0,0,0,1.9985105289616165,18.522806091127165,2.6450371100091536,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.856192632327753,5.530190213067165,4.361456815703319,0.4617486474344448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907700219833766,0.7889619653210024,0.050568535681853495,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71811562489192,1.7208731439814575,0.08484729077164005,0,0,1.7110422101380087,4.979386028511792,5.219995727306973,0.2714905038340168,0,0
