V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9205963358495474,1.6839552514442593,5.925012245603186,13.621467304729407,25.410042619604,30.065047085114713,22.292185734424077,23.959773806752008,29.064235999555436
0,0,0,0,0,0,0,0,0,0,0,0.4122129668920547,1.4017231378507502,0.8845188451280825,4.420052345693777,18.03635852109587,26.43352812700924,42.47811834010933,52.794448094649255,33.19810083553487,18.711578559485677,28.164212575660944,36.329855397743586,36.595431485320454
0,0,0,0,0,0,0,0,0,0,0,1.9633006235758768,6.558676025309088,4.128055038676109,18.900819159572908,67.79640828338972,95.58310082593258,97.98488709674001,98.29274878840381,60.852525263445216,18.524286339951743,13.839036582547386,23.304484518039022,27.454820869339514
0,0,0,0,0,0,0,0,0,0,0,0.869800168326137,3.5287245352857983,8.033181729569288,15.25121839449455,55.320111663331616,86.32518486982846,93.59847246373941,100,79.54131412996493,53.32092555469381,58.5403993718272,78.864454269591,87.04742653492919
0,0,0,0,0,0,0,0,0,1.0190113254218194,1.985097741370847,5.147588192920319,12.491279567292786,32.37955163945179,46.622507791481695,50.720252103827306,53.90391814105042,78.30325577946375,100,79.12217699932258,70.93826269489608,90.64089956886406,100,100
0,0,0,0,0,0,0,0,0,13.244014492648287,25.893730024149,39.05955777866433,57.70986702055241,42.34052015158163,43.27839139690292,50.59124604706376,40.151547141188566,66.15025649017149,94.09137725440448,76.02319030881725,69.98106089157857,91.7890876731787,100,100
0,0,0,0,0,0,0,0,0,43.97404553182184,85.7925971001484,87.11305760352138,83.10627479608866,70.05806897104489,42.10754874478927,28.45806198528546,33.817448068333945,37.60265326966909,57.18888601981676,58.615382042144354,63.25284785385399,82.53386920576474,88.10637280531836,90.59938862686764
0,0,0,0,0,0,0,0,0,21.057695190170328,41.61355513330264,70.29405972574673,90.4933093062927,89.82696626455814,83.40670438404359,52.56977503227259,35.37327555510055,17.38829113260285,5.0524802308187615,18.62020768934328,36.30492237004393,45.232878615390916,55.20023192641361,64.67985505370159
0,0,0,0,0,0,0,0,0,4.93697089553269,9.883429646525327,42.46360907464204,65.23363126069016,63.21375894217476,57.675320680661116,33.691545707825846,23.132741271085354,11.489288543636809,12.650360259668549,47.14271780669018,66.00581133872217,69.52148290507078,80.23949940640634,84.65940786929376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.795970114793023,33.57342320710161,67.46097628572196,79.12466139950746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7751069242075697,7.690738076832461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
