V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8644459571548966,0.9523199744085828,0.6009759217036165,0.1224817585493911,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.954712108025984,2.6272354326389125,1.5994314724380498,0.3471646258252813,0,0,0,0
1.2934641094240003,0.21421683374642228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.569750543176307,1.3913924291320394,0.8042255989507349,0.18186125332325112,0,0,0,0
10.018584203693107,0.7380363763497149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.20879721790487,0.7239815867482542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.273133471167135,3.2896399610220395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.235876573198354,11.029011282189103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.62538037008038,12.49657062142311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.834381798150838,14.360547927707186,13.292237187738884,3.929304608552396,0,0
27.39275714235698,4.459007960501816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.30641361207245,29.968126734097943,21.423748363654177,12.208942123885686,5.709992419495476,1.2029952288178873
8.296779394138454,0,0,3.544934048743844,3.681869006314482,2.7918892933657373,0.9689665038781953,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59619177475238,34.00000000000001,15.333964654833188,6.898032058214399,17.59158467065229,7.653818519323848
0,0,0,4.261669897509966,4.430143820166352,3.2173426284432973,1.127528455398849,0,0,0,0,0,0,0,0,0,0,0,0,4.498841098466934,24.552032294301718,34,11.88247550469757,0.5075433373824426,10.885483039856148,10.093400653416744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.843825283832828,24.52246890634236,22.156334664799523,8.013542772615146,0,3.818239037875587,18.73520009650774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.466312676991237,28.29508687048348,31.7192145766441,15.097090592891988,13.150885672920753,22.186234048826734,19.475793493358402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8425346470597193,13.682218129936842,19.257888940527266,16.282252689473385,12.947786884567074,12.994548239247521,6.497926323815603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4965886327393886,0.8248890876270308,4.869651578460211,3.0755963852921466,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.427238668987214
