V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
0,0,0,0,0,0,0,0,0,0,0,0,9.145099464539179,67.98324653850018,78.53139938822973,17.78697991098571,1.043713881582777,0,1.6031002795595333,38.94167207756842,45.18356356651593,6.91048384665957,0.00506057269494445,0,0,0,2.3977966338842154,2.789256426069139,0.440171599705347,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20.400673479737915,48.849924476938305,53.65194190249126,11.38808391766624,0.19271623042911182,0,6.509058873947223,27.38633793053627,32.012992643014975,6.558294308875599,4.57847883371799,1.2337804159647427,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.172520614175184,16.03528812911898,9.231893218574609,2.0999836955116016,0,0,13.213168308733376,11.653072701609293,8.964930203826489,2.203499427711252,0.1804276183727267,0.03169591505292989,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13.430113664187797,5.715604491833432,0,0,0,0,25.76443488452887,12.263642266794527,0.600750257674713,0.14324905292622145,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.2526750821287522,1.7146464193051765,0,0,6.351047640273088,30.211027178100668,45.91949652785868,17.504524027404823,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.080191471769182,3.6074590615387723,7.961012309600024,4.575528132884842,0,0,2.20210844375976,13.825616547834386,20.449804437090723,8.26646066139617,3.157142231223375,5.561127004473192,11.160929650775785,6.556022007986794,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.7135602891455335,10.74039663634306,7.807281682160789,2.270931962917813,0.4167903142338608,0.7995908998125968,5.814289918888217,7.126899001662728,3.9430580361324568,1.7237341846246914,17.431455993441006,33.68715069472653,26.68366023946924,9.468399433520991,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10.717800895612825,13.266946326445193,2.040182500939774,0.25375553013286745,3.468170722462666,7.365167838109839,8.106980828100916,4.6761570597394115,0.28547390708656295,1.3790712474329272,20.596300963566307,40.59477876437168,22.101121815251265,0.42298405306387693,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.5046343924048062,4.285246971037256,0,0,7.487356650829467,17.708713935088717,10.941620117456155,0.7703290899035894,0,2.3694305752455356,14.508368881294029,26.359892961780442,16.727402762714352,2.233470453661716,0,0,0,0,0,0,0
0,0,0,0,1.311500522303252,3.497563717819843,2.2232916304736894,0,1.4811057760714916,3.9885493678555095,2.5474377135800697,0,0,1.4049015407802563,7.595001907625665,13.697945912113415,8.4970334854526,0,0,0.28722460022443685,1.419967275274943,2.223554145698409,1.1866822436806184,0.12182731951517763,0,0,0,0,0,0,0
0,0,0,0,5.760299031253602,12.550654845805129,1.603800563830099,0.8214875997521256,3.273323349279139,4.6783634634792435,3.1203507952251304,0,0,2.0945350497118436,5.586736172101688,3.3780629153947004,2.147433065456893,0,0,2.179209345902655,4.8713080422659,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.593382082200128,22.00395193386361,0,3.1680424337752524,10.228170823038745,6.627514061831932,4.871896597321396,0,0,2.684221182566385,7.409830354895518,0.22013162941100747,0.14663527351267286,0,0,1.1885003080200063,3.308979097183646,0,0,0,0,0,0,0,0,0,0
0,0,2.247953380405446,10.074863358906118,12.702298216324037,15.229851786982419,0,4.286891003729186,15.53699749158687,2.7764882435637395,2.036284225358392,1.2166978087171365,5.715151311723665,10.007029268702057,19.90538608973339,0,0.6753229818705082,2.579928759966679,0,0.11787373253518516,0.38533184575420415,0,0,0,0,0,0,0,0,0,0
0,0.2627887615438863,5.461593149785428,23.736888595802895,20.4270223058442,4.007501405852591,4.700979837594946,6.591219525081324,12.209211114226406,0,0,0.8693397434191951,5.158190371699028,8.542612896627222,22.004010213900386,0,1.137107151343276,6.112658365365467,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9341392398448642,8.706097951307516,16.507504686601695,14.083669241920372,0.6981829068591108,5.665257949055027,5.437782533408571,3.646070441545762,0,0,1.7639639391796664,16.010688821725584,15.552805010819945,8.114332130666465,5.345725627009353,12.006401993880864,12.24646877306942,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.46585000820492717,6.1306612465530135,7.555354658560317,7.5363024920060315,6.3734599625890285,1.7972726097298892,3.1776165496283064,0,0,0.5233948377113218,9.708601982587508,22.498054023016213,12.042293514489712,8.115330027836931,19.500157423057793,14.999999999999998,14.245226438846473,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0805893602865416,4.081796676218579,10.54355148544597,10.520798716771768,5.254394625157291,0.017421224467033942,1.2182475397262778,2.080058911662562,24.2129484891455,24.934747766590288,17.685992365043038,7.247329078776644,10.438256046589558,10.472896349114533,5.756477741680854,6.410792140642479,6.186716163217895,0.027497630361571872,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.68114860315452,5.982723718685778,5.627933590539129,0.20415323729797105,0,0,4.045766175080599,31.670036563393865,29.650840440850658,23.647685002026535,19.647268097411125,3.9822151015150666,2.9073748584126884,0.14313455530851824,0.8440212457377193,0.8109467033702482,0.04229252356557966,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.693843348419543,0.43385244666497436,0,0,4.638033656490284,23.949465850594322,28.557586423980432,18.594168419688053,14.255409266134416,13.605598189252557,19.672947003657303,2.089895879679266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
