V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0,0,0,0,0,0,0,0,0,0,0,0,0,1.4582643915305225,5.362966347212695,3.5348978282308265,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1619857958988182,2.748962137128155,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8508793912432815,4.739884328834345,1.4587131951684895,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9511873568322049,2.0812858229970215,0,0,0,0
0,0,0,0,0,0,0,1.5319727192662784,2.9988853124539334,0,0,0,0,0,0,2.7240671157382668,5.364244441682601,0,0,0,0,0
0,0,0,0,0,0,0,0.49687078931000317,0.9696010831009153,0,0,0,0,0,0,6.992215525161496,13.106663071834046,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7477982173403,5.049033504941965,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1097652718834532,1.4838021828035017,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.893793390337817,3.703562309927125,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2425024123255797,1.56201280391904,0,0
0,0,0,3.0232402169470243,3.396950041839171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7380391532440231,0.8389804539418124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
