V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.088752126664316,16.461595504606624,15.971120573176966,11.331644440481398
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7580403527278636,13.25492936786658,22.83266656097466,23.591680329907284,19.516696865390884,9.264886265703682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4585917044340704,11.09035976830723,17.857533136459644,18.343732372516882,14.363438272492967,10.009570225064833,2.448591658682532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0955149864256213,3.6312748652192206,5.13976843760571,9.018126305686001,16.232973687593667,31.253056673987402,23.75845275511386,5.060053826500064,5.6944899104195645,3.4281647113619442,0.26901353067253103
0,0,0,0,0,0,0,0,0,0,0,0,0,2.8165094113978566,5.001252079181604,3.196776657650434,5.73753592674519,7.738849702541396,11.119061395386694,17.5286248481732,25.411437887937932,36.62835213154602,22.65514761091451,1.6040418258386584,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.958649253921599,10.510681916260765,10.185537317523575,12.981203150664552,15.556973468311652,17.559762954070745,15.706090963520218,9.401674949696853,8.518106659491314,12.29254763137346,13.973591615746852,5.603415606903252,0,0,0,0
0,0,0,0,0,0,0,0,0,2.375969782288239,5.344991156558841,7.313216430494566,14.625466411041527,15.464526553896093,9.974522142638424,11.301839875182692,12.580500046714764,10.423310183242378,3.1725407278799445,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.4311986915895154,4.329263570663828,5.738830891440498,6.739070576500858,10.876268963385206,9.737925369668886,2.094372531709054,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.2557532137590888,2.922927029571736,3.0615866707248784,7.930280833895971,9.180437963506716,1.828024375234412,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.005109360704727,17.75245835686809,13.699639140923098,4.835722845669737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.4411727673927353,1.738437339401891,9.748655805809996,21.566587990331655,12.899961095618588,1.3023549831004573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2871264620316492,16.179779933505735,20.525778223378232,6.646696433249565,3.63660211313333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.4452193007150247,24.787376046077533,27.43741710874402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.4551223272409703,3.1560867108385438,8.800758459495178,17.30982887111445,10.588483085159654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.0453443268848517,4.42751238597087,12.742506034203927,12.081476676148707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.926576213271139,6.4592501564755285,6.656175586840654,15.483652162032028,13.77275166429698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.873398700517793,9.988511888977936,9.47954076789824,11.783590762936026,7.719829645983885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.735772766710322,3.586935776667369,5.150025349507999,4.332529440020798,2.3083725537646878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.3986030316933777,4.096778974834591,2.318233226296773,3.740961193447548,3.2751357332562177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
