V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
17.52391144298161,10.385193017122585,4.041316732612368,3.372969439922994,11.537662611421162,15.177287382399875,14.258988285734008,9.423151400515522,3.9843396720253024,1.3358724341799117,0.5771932573071756,0.250756319401528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1225989425241887,0.4906546350610639,0.0952981639329881,0.011056094001447761,0,1.6773443097296596,2.8242541070356593,8.628006519165627,17.573100782929263,13.569466954745174,8.798299658184032,4.5964043146579465,2.2464981998054445,2.987683786676727,2.9095162994278576,1.3643267024381605,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.742003848589077,23.628929129936136,32.75771716172079,17.704795825292432,11.500349861830031,16.449579973357842,15.868247857244427,10.698942918924931,5.8762434036180435,2.828958638249231,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.573865260399872,17.97548943402143,20.346035842151274,19.07581685865909,20.444983804375635,16.144300456326405,8.707972993614522,7.321682981341501,2.86978054756819,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.144007338715863,22.740038049836173,22.166746138454453,17.86723036407998,9.810910585328342,3.693822030287458,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163952780666892,3.4713972932138644,4.236472426916916,7.269146823759053,18.22823560658338,21.529224230902425,12.436653844446695,9.482039461799198,2.6518522055233915,0.5453357390926292,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.100006333828505,21.67174760784093,28.28150927277079,28.164315835339476,26.931188693159072,16.90450908255843,14.701663411584061,12.78958960855989,9.88837880912433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8603353490662453,12.20040199626442,18.262001232294157,18.320505446501727,19.051892821705952,20.367669190216485,22.792476702790516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8326976775630047,5.692857226126992,12.691251657666934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
