V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
0,3.8834167715069876,4.5955650886507105,11.401856657329153,5.770378291798217,4.700602772136154,0.5503898763889145,4.3044809610821755,5.078418541970923,6.08065503610201,1.3004225535406055,0.6059842598916944,0.07201010102216222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.442212186296205,9,2.3518466654323182,0.1585460001568298,0,2.4256288395886028,11.134082414105613,13.046693020278564,2.3683286382325113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5905462371003765,5.353807705927457,4.475736593431856,0.9798935983782688,0,0,11.501437010530807,8.386644034327105,5.9700616781587925,1.3148365299265699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.746251093202172,2.47756666571102,0,0,2.3233090805352865,3.364695626947506,7.5794596190444326,2.498598757836262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8279465277094546,3.0160417052087167,4.452969198544327,5.665734560734976,4.012936613359228,2.6590816220774878,9.26218788673337,12.370566484670736,12.378816074165659,4.3633460596834786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8262358672459971,5.766550864806597,8.50918612252531,6.886030807891531,2.193388181272127,0,6.745677286684192,11.298352012874227,11.39033677410325,4.384557750707068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9221820978210293,8.12149538427866,10.434268035877366,4.674943432382204,3.5208897663525547,6.586735237413584,9.12705148259955,17.491432245121597,11.641756792209073,0.9919482098114941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.042028310717351,7.491103289029068,6.722383921736133,4.222585105162404,6.538964054874617,10.910135297189962,9.127015579050159,16.09969979419335,12.495637658016289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.087776847262376,4.898667062951112,0,1.3466649573498168,3.7824611029355606,6.040938595697323,5.798357432275203,9.35868872837473,9.220242069102554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.796002176905247,4.37303889886654,1.7215253833529056,0.39842215201252046,0.5861814445514042,2.3585588743236165,6.000000000000001,6.126709070054309,3.6665460970268438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.807709448487081,2.9065394547578,2.087929872856637,0,0,1.6738944968081855,4.8925178507524585,3.214699816727256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.445535716366623,2.3604059525244523,3.7715391152226476,13.656262050153067,10.594742667742059,4.843292175840549,13.346241700804022,9.815329712416844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.4596233050221952,10.988713153017294,25.581180546184235,21.305035221413604,8.246385371951762,9.537843414603353,7.013134134170025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0253825694900436,17.137024432592643,18.68176089945454,19.124058771433813,18.436559546753664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.118086546474239,15.942978292150618,13.048309988208997,13.82966284461917,16.898087628954038,1.6136811504416333,1.4715614487260948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6690744330060822,9.007020380105171,11.05622825021693,10.799048475838472,8.10593611869087,9.407188759942166,8.998929181362238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.22749550067755045,11.175406222921275,6.724511339297289,6.545301637577034,4.464608680714628,7.050430736012924,6.644571037210157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.17296526716983,8.875625702379892,13.103098694502712,2.008205039684721,1.5460783706522638,0.05558798065071619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.49260537524287,14.719623111014977,4.334217734618196,0.2882937967873375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
