V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.717852030412864,9.000000000000002,9.283250374657884,2.9086001814579974,0.6682031499591786,0.1582709952301998,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9434185983356589,6.808122568691045,9.000000000000002,2.547150327663229,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.194502080080939,9,2.808784192476437,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.933409994991408,9.000000000000002,4.213794681737331,1.7506265972787676,0.6031684833928523,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8614048383652028,1.2986111430553362,4.433478931640598,6.3543689141260655,2.3696750191447635,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0436673337218534,5.107626667599131,4.198866591975717,3.534262290302316,1.4009545142538697,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4334939454050035,6,5.261895697497543,4.723990464788068,2.032864775892759,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5383866196871605,0.9456355869342464,0.8187678414209958,0.712219011222308,0.30885522121723846,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.616346668184768,7.066166014004368,7.13388047405775,7.20166326088513,7.269514374486509,3.558958850492275,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.334643657353652,6.891022897805873,4.559323334596228,1.9737584564161295,1.906046647233758,1.8382665137268845,1.7704180565401135,0.8750541534871675,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0194642254798705,2.148894836821262,1.1256981020989898,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81618280305513,13.622377740289636,7.836941051533717,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5335582515493096,8.848459357354578,8.987981658793895,8.971634640782435,5.315042269705466,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.681569298914918,9.801187869680303,6.705821081556456,1.512426259644943,0.9203771926477712,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.362595592196763,12.642516503124659,14.399650324967906,17.843863049513367,11.823912171472083,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2595043037964753,3.8630286150493847,6.689951448555017,12.914103135803412,9.472330002331368,2.2622416694161447,1.567161565381831,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5883849677299713,9,12.383046796102546,20.991495023162766,15.132578062222967,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6460973743231904,2.4282786055123164,9.279210716094374,29.23563256707751,21.75585572462544,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.348810880580094,18.888356314542165,14.50254274032462,0,0,0,0,0,0,0,0,0,0
