V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
0,0,0,0,0,0,0,0,0,0,0,0.6632222974184423,16.633798320534343,15.969505700360717,0.3603148237338539,8.37278391092852,8.41907720074126,9.000000000000002,8.573810111273776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.1351119326752773,5.3629824926578715,2.722767522502005,2.6523915297946576,0,0,0,0.0475525922475095,1.4435660035922966,1.3583852406850294,0.024098093805326085,0.66590043859973,0.6471358290931783,0.6283026753875738,0.5854466454226224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.32841754155920183,21.53492354129356,21.453327342171402,13.858962747466459,0.2901246401639333,0.27831424296675156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.06134568275345318,7.926153347082147,7.829358066312439,1.5288071882838363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.567755253968656e-5,0.6678322022757284,0.6545547456472621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.784638704957793,0.07364600637978665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.874167559823691,0.17307685105803508,0,2.6029519385968345,2.646283706457813,5.27173420418011,0.0611317224262978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.041028787367631,0.09443937082476009,0,0.36448000776631695,0.36660569902036666,0.7139786042352845,0.013610138172911023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40327381271445195,0.012321965942207443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.56349802418793,0.2717456096103811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.1462597691151688,0.04986761448981655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13.834997677829962,14.630433763512231,13.84556005365592,5.619713686217803,5.199826689188103,0.252716613033774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.1479661117043545,7.580501509985444,51.069289437915074,25.784189106118884,24.109178630280127,1.3582199337523209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.8391900053465395,0.8878650557289549,8.238195357679135,4.197620769632353,3.8327566504126103,0.24174738219108152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.011284377106306,7.645094354877903,0.609094214665194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.204290062171697,9,0.7850627383931021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.13509349616547,8.999999999999998,0.8547829996023734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.3344686004711483,1.4708754959100296,0.14922138689717937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
