V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.338288432750532,2.5732311517318607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.37238173357186,8.179013893941402,2.567188120198332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.96586792428356,8.77887395628725,5.9892313393195895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.7419135935293677,3.2842064944716007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.470642228316894,1.6221832592857612,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.5884171754767658,10.798065794405378,10.669692275532453,14.27838823371808,12.587376881003763,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.967333548982563,26.87617448815081,29.64883522872594,28.483095968301313,16.195372338021347,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.863033895119097,16.42120375457881,24.5031401741747,28.858668582483766,12.1444468361459,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.676103437758439,15.554050183708428,10.49262986067367,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.9032489288894725,6.9236537824523285,3.355150005566402,1.6398144317216474,2.640589667945841,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.723967930628531,17.529487388715367,26.20560822811565,16.943097313372068,9.242754255139431,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11.103777483386304,28.960355480621125,19.696428675458566,6.942866692943026,0,0,0,0,0,0,0,0,0,0
