V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0.5028507661156878,2.758661668078649,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3115369700390185,14.20878918586981,13.031902823142945
0,0,0,0,0,0,1.44001676262777,14.985959091546118,0,0,0,0,0,0,0.26025442846766594,5.257027777679463,26.677013013554316,1.4134901726085274,1.1141223502345743,12.75785388561748,11.518095097587896
0,0,0,0,0,0,1.608925022044943,17.926542735848695,0,0,0,0,0,0.23732959858919372,5.152850951855184,30.692305301861193,32.82253994432106,1.3340157233343972,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.088502290000731,16.42847542420608,32.29733784038647,6.784675758435965,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.797316183442483,11.661764616224014,6.900457204498964,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.15175734381349926,2.8017884865326734,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.13779124858908315,2.901985788604137,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
